period,source_id,source_label,destination_id,destination_label,estimate,moe
2007,ALASKA,"Alaska",OREGON,"Oregon",1740,1188
2007,ALASKA,"Alaska",PENNSYLVANIA,"Pennsylvania",550,362
2007,ALASKA,"Alaska",SOUTH_CAROLINA,"South Carolina",860,731
2007,ALASKA,"Alaska",SOUTH_DAKOTA,"South Dakota",68,110
2007,ALASKA,"Alaska",TENNESSEE,"Tennessee",1484,1116
2007,ALASKA,"Alaska",TEXAS,"Texas",3460,1514
2007,ALASKA,"Alaska",UTAH,"Utah",372,350
2007,ALASKA,"Alaska",VIRGINIA,"Virginia",1028,939
2007,ALASKA,"Alaska",WASHINGTON,"Washington",3368,1456
2007,ALASKA,"Alaska",WISCONSIN,"Wisconsin",586,548
2007,ARIZONA,"Arizona",ALABAMA,"Alabama",1678,1346
2007,ARIZONA,"Arizona",ALASKA,"Alaska",1994,908
2007,ARIZONA,"Arizona",ARIZONA,"Arizona",929396,27779
2007,ARIZONA,"Arizona",ARKANSAS,"Arkansas",1432,811
2007,ARIZONA,"Arizona",CALIFORNIA,"California",65684,9806
2007,ARIZONA,"Arizona",COLORADO,"Colorado",10555,2256
2007,ARIZONA,"Arizona",CONNECTICUT,"Connecticut",1026,607
2007,ARIZONA,"Arizona",DELAWARE,"Delaware",371,396
2007,ARIZONA,"Arizona",DISTRICT_OF_COLUMBIA,"District of Columbia",613,408
2007,ARIZONA,"Arizona",FLORIDA,"Florida",5693,1790
2007,ARIZONA,"Arizona",GEORGIA,"Georgia",4160,2149
2007,ARIZONA,"Arizona",HAWAII,"Hawaii",2966,1320
2007,ARIZONA,"Arizona",IDAHO,"Idaho",1910,944
2007,ARIZONA,"Arizona",ILLINOIS,"Illinois",11447,3427
2007,ARIZONA,"Arizona",INDIANA,"Indiana",5633,2066
2007,ARIZONA,"Arizona",IOWA,"Iowa",2570,1157
2007,ARIZONA,"Arizona",KANSAS,"Kansas",3357,1401
2007,ARIZONA,"Arizona",KENTUCKY,"Kentucky",754,598
2007,ARIZONA,"Arizona",LOUISIANA,"Louisiana",1178,641
2007,ARIZONA,"Arizona",MAINE,"Maine",1053,793
2007,ARIZONA,"Arizona",MARYLAND,"Maryland",2248,1102
2007,ARIZONA,"Arizona",MASSACHUSETTS,"Massachusetts",5328,2505
2007,ARIZONA,"Arizona",MICHIGAN,"Michigan",12012,3085
