period,source_id,source_label,destination_id,destination_label,estimate,moe
2009,ALASKA,"Alaska",NEW_MEXICO,"New Mexico",70,125
2009,ALASKA,"Alaska",NEW_YORK,"New York",718,597
2009,ALASKA,"Alaska",NORTH_CAROLINA,"North Carolina",288,211
2009,ALASKA,"Alaska",NORTH_DAKOTA,"North Dakota",17,48
2009,ALASKA,"Alaska",OHIO,"Ohio",1292,1027
2009,ALASKA,"Alaska",OKLAHOMA,"Oklahoma",407,427
2009,ALASKA,"Alaska",OREGON,"Oregon",1342,766
2009,ALASKA,"Alaska",PENNSYLVANIA,"Pennsylvania",476,303
2009,ALASKA,"Alaska",SOUTH_CAROLINA,"South Carolina",375,318
2009,ALASKA,"Alaska",SOUTH_DAKOTA,"South Dakota",314,420
2009,ALASKA,"Alaska",TENNESSEE,"Tennessee",1229,1223
2009,ALASKA,"Alaska",TEXAS,"Texas",2729,1611
2009,ALASKA,"Alaska",UTAH,"Utah",786,782
2009,ALASKA,"Alaska",VIRGINIA,"Virginia",264,218
2009,ALASKA,"Alaska",WASHINGTON,"Washington",3620,1513
2009,ALASKA,"Alaska",WISCONSIN,"Wisconsin",1048,946
2009,ALASKA,"Alaska",WYOMING,"Wyoming",470,812
2009,ARIZONA,"Arizona",ALABAMA,"Alabama",392,343
2009,ARIZONA,"Arizona",ALASKA,"Alaska",2249,1201
2009,ARIZONA,"Arizona",ARIZONA,"Arizona",1055904,32274
2009,ARIZONA,"Arizona",ARKANSAS,"Arkansas",1818,941
2009,ARIZONA,"Arizona",CALIFORNIA,"California",46921,5970
2009,ARIZONA,"Arizona",COLORADO,"Colorado",7836,1844
2009,ARIZONA,"Arizona",CONNECTICUT,"Connecticut",1418,831
2009,ARIZONA,"Arizona",DELAWARE,"Delaware",131,164
2009,ARIZONA,"Arizona",DISTRICT_OF_COLUMBIA,"District of Columbia",890,806
2009,ARIZONA,"Arizona",FLORIDA,"Florida",4931,1833
2009,ARIZONA,"Arizona",GEORGIA,"Georgia",6076,2100
2009,ARIZONA,"Arizona",HAWAII,"Hawaii",3943,2465
2009,ARIZONA,"Arizona",IDAHO,"Idaho",2737,1506
2009,ARIZONA,"Arizona",ILLINOIS,"Illinois",13111,3640
2009,ARIZONA,"Arizona",INDIANA,"Indiana",4992,2368
2009,ARIZONA,"Arizona",IOWA,"Iowa",3219,1524
2009,ARIZONA,"Arizona",KANSAS,"Kansas",2461,1415
2009,ARIZONA,"Arizona",KENTUCKY,"Kentucky",830,630
2009,ARIZONA,"Arizona",LOUISIANA,"Louisiana",1741,1217
2009,ARIZONA,"Arizona",MAINE,"Maine",806,476
2009,ARIZONA,"Arizona",MARYLAND,"Maryland",1265,747
2009,ARIZONA,"Arizona",MASSACHUSETTS,"Massachusetts",1764,813
2009,ARIZONA,"Arizona",MICHIGAN,"Michigan",10923,3388
2009,ARIZONA,"Arizona",MINNESOTA,"Minnesota",6161,2351
2009,ARIZONA,"Arizona",MISSISSIPPI,"Mississippi",388,419
2009,ARIZONA,"Arizona",MISSOURI,"Missouri",3606,2311
2009,ARIZONA,"Arizona",MONTANA,"Montana",1149,689
2009,ARIZONA,"Arizona",NEBRASKA,"Nebraska",3224,2558
2009,ARIZONA,"Arizona",NEVADA,"Nevada",8666,2797
2009,ARIZONA,"Arizona",NEW_HAMPSHIRE,"New Hampshire",1114,930
2009,ARIZONA,"Arizona",NEW_JERSEY,"New Jersey",2094,1167
2009,ARIZONA,"Arizona",NEW_MEXICO,"New Mexico",8707,3068
2009,ARIZONA,"Arizona",NEW_YORK,"New York",4775,1872
2009,ARIZONA,"Arizona",NORTH_CAROLINA,"North Carolina",3996,1948
2009,ARIZONA,"Arizona",NORTH_DAKOTA,"North Dakota",1039,708
2009,ARIZONA,"Arizona",OHIO,"Ohio",4829,1597
2009,ARIZONA,"Arizona",OKLAHOMA,"Oklahoma",1594,637
2009,ARIZONA,"Arizona",OREGON,"Oregon",5407,2120
2009,ARIZONA,"Arizona",PENNSYLVANIA,"Pennsylvania",4344,1630
2009,ARIZONA,"Arizona",RHODE_ISLAND,"Rhode Island",282,375
2009,ARIZONA,"Arizona",SOUTH_CAROLINA,"South Carolina",914,597
2009,ARIZONA,"Arizona",SOUTH_DAKOTA,"South Dakota",1191,845
2009,ARIZONA,"Arizona",TENNESSEE,"Tennessee",215,204
2009,ARIZONA,"Arizona",TEXAS,"Texas",12278,3475
2009,ARIZONA,"Arizona",UTAH,"Utah",7997,3413
2009,ARIZONA,"Arizona",VERMONT,"Vermont",61,100
2009,ARIZONA,"Arizona",VIRGINIA,"Virginia",4521,1412
2009,ARIZONA,"Arizona",WASHINGTON,"Washington",11148,2588
2009,ARIZONA,"Arizona",WEST_VIRGINIA,"West Virginia",781,726
2009,ARIZONA,"Arizona",WISCONSIN,"Wisconsin",3795,1487
2009,ARIZONA,"Arizona",WYOMING,"Wyoming",1260,861
2009,ARKANSAS,"Arkansas",ALABAMA,"Alabama",443,321
2009,ARKANSAS,"Arkansas",ALASKA,"Alaska",968,1089
2009,ARKANSAS,"Arkansas",ARIZONA,"Arizona",1365,842
2009,ARKANSAS,"Arkansas",ARKANSAS,"Arkansas",416745,17033
2009,ARKANSAS,"Arkansas",CALIFORNIA,"California",4837,1641
2009,ARKANSAS,"Arkansas",COLORADO,"Colorado",2497,1377
2009,ARKANSAS,"Arkansas",CONNECTICUT,"Connecticut",153,148
2009,ARKANSAS,"Arkansas",FLORIDA,"Florida",3264,1328
2009,ARKANSAS,"Arkansas",GEORGIA,"Georgia",1090,869
2009,ARKANSAS,"Arkansas",HAWAII,"Hawaii",396,327
2009,ARKANSAS,"Arkansas",IDAHO,"Idaho",499,603
2009,ARKANSAS,"Arkansas",ILLINOIS,"Illinois",3758,1562
2009,ARKANSAS,"Arkansas",INDIANA,"Indiana",1032,1033
2009,ARKANSAS,"Arkansas",IOWA,"Iowa",292,231
2009,ARKANSAS,"Arkansas",KANSAS,"Kansas",2776,1693
2009,ARKANSAS,"Arkansas",KENTUCKY,"Kentucky",1684,2143
2009,ARKANSAS,"Arkansas",LOUISIANA,"Louisiana",4905,1603
2009,ARKANSAS,"Arkansas",MAINE,"Maine",424,578
2009,ARKANSAS,"Arkansas",MARYLAND,"Maryland",654,580
2009,ARKANSAS,"Arkansas",MASSACHUSETTS,"Massachusetts",224,274
2009,ARKANSAS,"Arkansas",MICHIGAN,"Michigan",1905,1119
2009,ARKANSAS,"Arkansas",MINNESOTA,"Minnesota",1130,716
2009,ARKANSAS,"Arkansas",MISSISSIPPI,"Mississippi",3059,1592
2009,ARKANSAS,"Arkansas",MISSOURI,"Missouri",7652,2879
2009,ARKANSAS,"Arkansas",NEBRASKA,"Nebraska",198,191
2009,ARKANSAS,"Arkansas",NEVADA,"Nevada",2079,1432
2009,ARKANSAS,"Arkansas",NEW_HAMPSHIRE,"New Hampshire",165,268
2009,ARKANSAS,"Arkansas",NEW_JERSEY,"New Jersey",315,361
2009,ARKANSAS,"Arkansas",NEW_MEXICO,"New Mexico",574,559
2009,ARKANSAS,"Arkansas",NEW_YORK,"New York",1803,1340
2009,ARKANSAS,"Arkansas",NORTH_CAROLINA,"North Carolina",1245,855
2009,ARKANSAS,"Arkansas",OHIO,"Ohio",1128,991
2009,ARKANSAS,"Arkansas",OKLAHOMA,"Oklahoma",7538,2142
2009,ARKANSAS,"Arkansas",OREGON,"Oregon",798,818
2009,ARKANSAS,"Arkansas",PENNSYLVANIA,"Pennsylvania",236,281
2009,ARKANSAS,"Arkansas",SOUTH_CAROLINA,"South Carolina",796,455
2009,ARKANSAS,"Arkansas",SOUTH_DAKOTA,"South Dakota",155,223
2009,ARKANSAS,"Arkansas",TENNESSEE,"Tennessee",7667,2901
2009,ARKANSAS,"Arkansas",TEXAS,"Texas",14036,2630
2009,ARKANSAS,"Arkansas",UTAH,"Utah",499,575
2009,ARKANSAS,"Arkansas",VIRGINIA,"Virginia",191,171
2009,ARKANSAS,"Arkansas",WASHINGTON,"Washington",520,591
2009,ARKANSAS,"Arkansas",WEST_VIRGINIA,"West Virginia",29,57
2009,ARKANSAS,"Arkansas",WISCONSIN,"Wisconsin",459,393
2009,ARKANSAS,"Arkansas",WYOMING,"Wyoming",115,140
2009,CALIFORNIA,"California",ALABAMA,"Alabama",2889,1476
2009,CALIFORNIA,"California",ALASKA,"Alaska",5332,2553
2009,CALIFORNIA,"California",ARIZONA,"Arizona",34040,5056
2009,CALIFORNIA,"California",ARKANSAS,"Arkansas",3539,1668
2009,CALIFORNIA,"California",CALIFORNIA,"California",5238440,64852
2009,CALIFORNIA,"California",COLORADO,"Colorado",16798,2956
2009,CALIFORNIA,"California",CONNECTICUT,"Connecticut",4906,1675
2009,CALIFORNIA,"California",DELAWARE,"Delaware",453,394
2009,CALIFORNIA,"California",DISTRICT_OF_COLUMBIA,"District of Columbia",1951,990
2009,CALIFORNIA,"California",FLORIDA,"Florida",18769,2998
2009,CALIFORNIA,"California",GEORGIA,"Georgia",10819,2897
2009,CALIFORNIA,"California",HAWAII,"Hawaii",13042,2986
2009,CALIFORNIA,"California",IDAHO,"Idaho",7446,2105
2009,CALIFORNIA,"California",ILLINOIS,"Illinois",16415,2702
2009,CALIFORNIA,"California",INDIANA,"Indiana",6411,2461
2009,CALIFORNIA,"California",IOWA,"Iowa",3576,1932
2009,CALIFORNIA,"California",KANSAS,"Kansas",4782,1494
2009,CALIFORNIA,"California",KENTUCKY,"Kentucky",1996,881
2009,CALIFORNIA,"California",LOUISIANA,"Louisiana",3171,1208
2009,CALIFORNIA,"California",MAINE,"Maine",1216,715
2009,CALIFORNIA,"California",MARYLAND,"Maryland",11905,2485
2009,CALIFORNIA,"California",MASSACHUSETTS,"Massachusetts",10171,1811
2009,CALIFORNIA,"California",MICHIGAN,"Michigan",10741,1956
2009,CALIFORNIA,"California",MINNESOTA,"Minnesota",7126,2047
2009,CALIFORNIA,"California",MISSISSIPPI,"Mississippi",2516,1228
2009,CALIFORNIA,"California",MISSOURI,"Missouri",8651,2526
2009,CALIFORNIA,"California",MONTANA,"Montana",2102,1067
2009,CALIFORNIA,"California",NEBRASKA,"Nebraska",2400,1070
2009,CALIFORNIA,"California",NEVADA,"Nevada",32333,5352
2009,CALIFORNIA,"California",NEW_HAMPSHIRE,"New Hampshire",1817,995
2009,CALIFORNIA,"California",NEW_JERSEY,"New Jersey",6142,1859
2009,CALIFORNIA,"California",NEW_MEXICO,"New Mexico",7057,2463
2009,CALIFORNIA,"California",NEW_YORK,"New York",26083,4457
2009,CALIFORNIA,"California",NORTH_CAROLINA,"North Carolina",10802,2551
2009,CALIFORNIA,"California",NORTH_DAKOTA,"North Dakota",741,627
2009,CALIFORNIA,"California",OHIO,"Ohio",7657,2259
2009,CALIFORNIA,"California",OKLAHOMA,"Oklahoma",2766,1004
2009,CALIFORNIA,"California",OREGON,"Oregon",21270,3095
2009,CALIFORNIA,"California",PENNSYLVANIA,"Pennsylvania",8111,1997
2009,CALIFORNIA,"California",RHODE_ISLAND,"Rhode Island",1264,742
2009,CALIFORNIA,"California",SOUTH_CAROLINA,"South Carolina",5219,1649
2009,CALIFORNIA,"California",SOUTH_DAKOTA,"South Dakota",917,542
2009,CALIFORNIA,"California",TENNESSEE,"Tennessee",7010,2615
2009,CALIFORNIA,"California",TEXAS,"Texas",35104,5123
2009,CALIFORNIA,"California",UTAH,"Utah",13401,4200
2009,CALIFORNIA,"California",VERMONT,"Vermont",1046,752
2009,CALIFORNIA,"California",VIRGINIA,"Virginia",14464,3449
2009,CALIFORNIA,"California",WASHINGTON,"Washington",33408,4711
2009,CALIFORNIA,"California",WEST_VIRGINIA,"West Virginia",835,628
2009,CALIFORNIA,"California",WISCONSIN,"Wisconsin",6958,2526
2009,CALIFORNIA,"California",WYOMING,"Wyoming",1114,685
2009,COLORADO,"Colorado",ALABAMA,"Alabama",1774,1153
2009,COLORADO,"Colorado",ALASKA,"Alaska",1215,708
2009,COLORADO,"Colorado",ARIZONA,"Arizona",9378,2408
2009,COLORADO,"Colorado",ARKANSAS,"Arkansas",2463,1157
2009,COLORADO,"Colorado",CALIFORNIA,"California",21223,3248
2009,COLORADO,"Colorado",COLORADO,"Colorado",721050,23975
2009,COLORADO,"Colorado",CONNECTICUT,"Connecticut",1344,733
2009,COLORADO,"Colorado",DELAWARE,"Delaware",253,293
2009,COLORADO,"Colorado",DISTRICT_OF_COLUMBIA,"District of Columbia",1057,863
2009,COLORADO,"Colorado",FLORIDA,"Florida",7085,1573
2009,COLORADO,"Colorado",GEORGIA,"Georgia",4499,2079
2009,COLORADO,"Colorado",HAWAII,"Hawaii",1818,799
2009,COLORADO,"Colorado",IDAHO,"Idaho",1446,804
2009,COLORADO,"Colorado",ILLINOIS,"Illinois",5686,1791
2009,COLORADO,"Colorado",INDIANA,"Indiana",5621,2743
2009,COLORADO,"Colorado",IOWA,"Iowa",2852,1081
2009,COLORADO,"Colorado",KANSAS,"Kansas",3934,1422
2009,COLORADO,"Colorado",KENTUCKY,"Kentucky",494,380
2009,COLORADO,"Colorado",LOUISIANA,"Louisiana",1204,696
2009,COLORADO,"Colorado",MAINE,"Maine",639,651
2009,COLORADO,"Colorado",MARYLAND,"Maryland",1949,1234
2009,COLORADO,"Colorado",MASSACHUSETTS,"Massachusetts",2544,1541
2009,COLORADO,"Colorado",MICHIGAN,"Michigan",5684,1974
2009,COLORADO,"Colorado",MINNESOTA,"Minnesota",4494,1458
2009,COLORADO,"Colorado",MISSISSIPPI,"Mississippi",946,619
2009,COLORADO,"Colorado",MISSOURI,"Missouri",4087,1843
2009,COLORADO,"Colorado",MONTANA,"Montana",1283,741
2009,COLORADO,"Colorado",NEBRASKA,"Nebraska",4118,1788
2009,COLORADO,"Colorado",NEVADA,"Nevada",5320,1763
2009,COLORADO,"Colorado",NEW_HAMPSHIRE,"New Hampshire",577,769
2009,COLORADO,"Colorado",NEW_JERSEY,"New Jersey",1540,1107
2009,COLORADO,"Colorado",NEW_MEXICO,"New Mexico",8038,1892
2009,COLORADO,"Colorado",NEW_YORK,"New York",3996,1267
2009,COLORADO,"Colorado",NORTH_CAROLINA,"North Carolina",4565,2013
2009,COLORADO,"Colorado",NORTH_DAKOTA,"North Dakota",227,198
2009,COLORADO,"Colorado",OHIO,"Ohio",2316,840
2009,COLORADO,"Colorado",OKLAHOMA,"Oklahoma",4206,2215
2009,COLORADO,"Colorado",OREGON,"Oregon",2646,1062
2009,COLORADO,"Colorado",PENNSYLVANIA,"Pennsylvania",2613,999
