period,source_id,source_label,destination_id,destination_label,estimate,moe
2018,ALASKA,"Alaska",SOUTH_DAKOTA,"South Dakota",175,213
2018,ALASKA,"Alaska",TENNESSEE,"Tennessee",171,172
2018,ALASKA,"Alaska",TEXAS,"Texas",2322,915
2018,ALASKA,"Alaska",UTAH,"Utah",410,323
2018,ALASKA,"Alaska",VERMONT,"Vermont",5,18
2018,ALASKA,"Alaska",VIRGINIA,"Virginia",654,394
2018,ALASKA,"Alaska",WASHINGTON,"Washington",2558,1363
2018,ALASKA,"Alaska",WISCONSIN,"Wisconsin",340,253
2018,ALASKA,"Alaska",WYOMING,"Wyoming",192,158
2018,ARIZONA,"Arizona",ALABAMA,"Alabama",2801,2049
2018,ARIZONA,"Arizona",ALASKA,"Alaska",2743,1352
2018,ARIZONA,"Arizona",ARKANSAS,"Arkansas",1487,1020
2018,ARIZONA,"Arizona",CALIFORNIA,"California",68516,7467
2018,ARIZONA,"Arizona",COLORADO,"Colorado",11517,2608
2018,ARIZONA,"Arizona",CONNECTICUT,"Connecticut",503,348
2018,ARIZONA,"Arizona",DELAWARE,"Delaware",49,80
2018,ARIZONA,"Arizona",DISTRICT_OF_COLUMBIA,"District of Columbia",26,45
2018,ARIZONA,"Arizona",FLORIDA,"Florida",6701,2850
2018,ARIZONA,"Arizona",GEORGIA,"Georgia",3149,1135
2018,ARIZONA,"Arizona",HAWAII,"Hawaii",591,421
2018,ARIZONA,"Arizona",IDAHO,"Idaho",2733,1365
2018,ARIZONA,"Arizona",ILLINOIS,"Illinois",13247,3009
2018,ARIZONA,"Arizona",INDIANA,"Indiana",2555,1117
2018,ARIZONA,"Arizona",IOWA,"Iowa",3049,1021
2018,ARIZONA,"Arizona",KANSAS,"Kansas",3802,1841
2018,ARIZONA,"Arizona",KENTUCKY,"Kentucky",1265,615
2018,ARIZONA,"Arizona",LOUISIANA,"Louisiana",1416,835
2018,ARIZONA,"Arizona",MAINE,"Maine",353,378
2018,ARIZONA,"Arizona",MARYLAND,"Maryland",2955,2047
2018,ARIZONA,"Arizona",MASSACHUSETTS,"Massachusetts",1299,623
2018,ARIZONA,"Arizona",MICHIGAN,"Michigan",4477,1195
2018,ARIZONA,"Arizona",MINNESOTA,"Minnesota",6206,1633
2018,ARIZONA,"Arizona",MISSISSIPPI,"Mississippi",1780,994
2018,ARIZONA,"Arizona",MISSOURI,"Missouri",4476,1487
2018,ARIZONA,"Arizona",MONTANA,"Montana",1419,836
2018,ARIZONA,"Arizona",NEBRASKA,"Nebraska",1663,912
2018,ARIZONA,"Arizona",NEVADA,"Nevada",8057,2434
2018,ARIZONA,"Arizona",NEW_HAMPSHIRE,"New Hampshire",1500,827
2018,ARIZONA,"Arizona",NEW_JERSEY,"New Jersey",4084,2224
2018,ARIZONA,"Arizona",NEW_MEXICO,"New Mexico",6866,2194
2018,ARIZONA,"Arizona",NEW_YORK,"New York",5281,1818
2018,ARIZONA,"Arizona",NORTH_CAROLINA,"North Carolina",6587,2373
2018,ARIZONA,"Arizona",NORTH_DAKOTA,"North Dakota",2169,1889
2018,ARIZONA,"Arizona",OHIO,"Ohio",6322,1956
2018,ARIZONA,"Arizona",OKLAHOMA,"Oklahoma",2530,1397
2018,ARIZONA,"Arizona",OREGON,"Oregon",13697,3918
2018,ARIZONA,"Arizona",PENNSYLVANIA,"Pennsylvania",3692,1196
2018,ARIZONA,"Arizona",RHODE_ISLAND,"Rhode Island",323,298
2018,ARIZONA,"Arizona",SOUTH_CAROLINA,"South Carolina",2252,1392
2018,ARIZONA,"Arizona",SOUTH_DAKOTA,"South Dakota",913,682
2018,ARIZONA,"Arizona",TENNESSEE,"Tennessee",1291,1072
2018,ARIZONA,"Arizona",TEXAS,"Texas",20245,3789
2018,ARIZONA,"Arizona",UTAH,"Utah",5828,1581
2018,ARIZONA,"Arizona",VERMONT,"Vermont",37,61
2018,ARIZONA,"Arizona",VIRGINIA,"Virginia",4956,1521
2018,ARIZONA,"Arizona",WASHINGTON,"Washington",17560,3314
2018,ARIZONA,"Arizona",WEST_VIRGINIA,"West Virginia",29,50
2018,ARIZONA,"Arizona",WISCONSIN,"Wisconsin",7788,2290
2018,ARIZONA,"Arizona",WYOMING,"Wyoming",929,578
2018,ARKANSAS,"Arkansas",ALABAMA,"Alabama",438,343
2018,ARKANSAS,"Arkansas",ALASKA,"Alaska",413,455
2018,ARKANSAS,"Arkansas",ARIZONA,"Arizona",602,442
2018,ARKANSAS,"Arkansas",CALIFORNIA,"California",3728,1814
2018,ARKANSAS,"Arkansas",COLORADO,"Colorado",3255,1748
2018,ARKANSAS,"Arkansas",CONNECTICUT,"Connecticut",159,193
2018,ARKANSAS,"Arkansas",DELAWARE,"Delaware",126,213
2018,ARKANSAS,"Arkansas",FLORIDA,"Florida",3966,1406
2018,ARKANSAS,"Arkansas",GEORGIA,"Georgia",929,556
2018,ARKANSAS,"Arkansas",HAWAII,"Hawaii",468,361
2018,ARKANSAS,"Arkansas",ILLINOIS,"Illinois",3359,1492
2018,ARKANSAS,"Arkansas",INDIANA,"Indiana",1241,796
2018,ARKANSAS,"Arkansas",IOWA,"Iowa",119,197
2018,ARKANSAS,"Arkansas",KANSAS,"Kansas",1072,691
2018,ARKANSAS,"Arkansas",KENTUCKY,"Kentucky",831,728
2018,ARKANSAS,"Arkansas",LOUISIANA,"Louisiana",2311,928
2018,ARKANSAS,"Arkansas",MAINE,"Maine",27,45
2018,ARKANSAS,"Arkansas",MARYLAND,"Maryland",470,482
2018,ARKANSAS,"Arkansas",MASSACHUSETTS,"Massachusetts",139,177
2018,ARKANSAS,"Arkansas",MICHIGAN,"Michigan",584,598
2018,ARKANSAS,"Arkansas",MINNESOTA,"Minnesota",196,187
2018,ARKANSAS,"Arkansas",MISSISSIPPI,"Mississippi",2568,1550
2018,ARKANSAS,"Arkansas",MISSOURI,"Missouri",9400,2606
2018,ARKANSAS,"Arkansas",MONTANA,"Montana",76,122
2018,ARKANSAS,"Arkansas",NEBRASKA,"Nebraska",76,124
2018,ARKANSAS,"Arkansas",NEVADA,"Nevada",84,138
2018,ARKANSAS,"Arkansas",NEW_HAMPSHIRE,"New Hampshire",156,232
2018,ARKANSAS,"Arkansas",NEW_JERSEY,"New Jersey",277,254
2018,ARKANSAS,"Arkansas",NEW_MEXICO,"New Mexico",214,283
2018,ARKANSAS,"Arkansas",NEW_YORK,"New York",139,157
2018,ARKANSAS,"Arkansas",NORTH_CAROLINA,"North Carolina",638,405
2018,ARKANSAS,"Arkansas",NORTH_DAKOTA,"North Dakota",225,314
2018,ARKANSAS,"Arkansas",OHIO,"Ohio",857,794
2018,ARKANSAS,"Arkansas",OKLAHOMA,"Oklahoma",8490,2478
2018,ARKANSAS,"Arkansas",OREGON,"Oregon",254,276
2018,ARKANSAS,"Arkansas",PENNSYLVANIA,"Pennsylvania",860,812
2018,ARKANSAS,"Arkansas",SOUTH_CAROLINA,"South Carolina",121,171
2018,ARKANSAS,"Arkansas",SOUTH_DAKOTA,"South Dakota",146,129
2018,ARKANSAS,"Arkansas",TENNESSEE,"Tennessee",5492,1875
2018,ARKANSAS,"Arkansas",TEXAS,"Texas",15531,3423
2018,ARKANSAS,"Arkansas",UTAH,"Utah",712,565
2018,ARKANSAS,"Arkansas",VIRGINIA,"Virginia",900,526
2018,ARKANSAS,"Arkansas",WASHINGTON,"Washington",1328,993
2018,ARKANSAS,"Arkansas",WEST_VIRGINIA,"West Virginia",72,69
2018,ARKANSAS,"Arkansas",WISCONSIN,"Wisconsin",130,152
2018,CALIFORNIA,"California",ALABAMA,"Alabama",4591,1570
2018,CALIFORNIA,"California",ALASKA,"Alaska",2155,756
2018,CALIFORNIA,"California",ARIZONA,"Arizona",33670,4112
2018,CALIFORNIA,"California",ARKANSAS,"Arkansas",2573,1252
2018,CALIFORNIA,"California",COLORADO,"Colorado",18755,3048
2018,CALIFORNIA,"California",CONNECTICUT,"Connecticut",6366,1556
2018,CALIFORNIA,"California",DELAWARE,"Delaware",1143,769
2018,CALIFORNIA,"California",DISTRICT_OF_COLUMBIA,"District of Columbia",5063,1575
2018,CALIFORNIA,"California",FLORIDA,"Florida",22464,3744
2018,CALIFORNIA,"California",GEORGIA,"Georgia",11753,2413
2018,CALIFORNIA,"California",HAWAII,"Hawaii",12848,3471
2018,CALIFORNIA,"California",IDAHO,"Idaho",4224,1308
2018,CALIFORNIA,"California",ILLINOIS,"Illinois",22165,3091
2018,CALIFORNIA,"California",INDIANA,"Indiana",6313,1724
2018,CALIFORNIA,"California",IOWA,"Iowa",2461,992
2018,CALIFORNIA,"California",KANSAS,"Kansas",4826,1619
2018,CALIFORNIA,"California",KENTUCKY,"Kentucky",2010,1125
2018,CALIFORNIA,"California",LOUISIANA,"Louisiana",4441,1261
2018,CALIFORNIA,"California",MAINE,"Maine",1294,742
2018,CALIFORNIA,"California",MARYLAND,"Maryland",11042,3193
2018,CALIFORNIA,"California",MASSACHUSETTS,"Massachusetts",17529,3299
2018,CALIFORNIA,"California",MICHIGAN,"Michigan",10335,3321
2018,CALIFORNIA,"California",MINNESOTA,"Minnesota",6221,1552
2018,CALIFORNIA,"California",MISSISSIPPI,"Mississippi",2393,998
2018,CALIFORNIA,"California",MISSOURI,"Missouri",7981,2619
2018,CALIFORNIA,"California",MONTANA,"Montana",2481,1014
2018,CALIFORNIA,"California",NEBRASKA,"Nebraska",3619,1216
2018,CALIFORNIA,"California",NEVADA,"Nevada",22433,3600
2018,CALIFORNIA,"California",NEW_HAMPSHIRE,"New Hampshire",682,492
2018,CALIFORNIA,"California",NEW_JERSEY,"New Jersey",11666,2443
2018,CALIFORNIA,"California",NEW_MEXICO,"New Mexico",3822,1270
2018,CALIFORNIA,"California",NEW_YORK,"New York",34848,3977
2018,CALIFORNIA,"California",NORTH_CAROLINA,"North Carolina",11400,2512
2018,CALIFORNIA,"California",NORTH_DAKOTA,"North Dakota",1909,1506
2018,CALIFORNIA,"California",OHIO,"Ohio",13999,2877
2018,CALIFORNIA,"California",OKLAHOMA,"Oklahoma",4901,1485
2018,CALIFORNIA,"California",OREGON,"Oregon",24050,3956
2018,CALIFORNIA,"California",PENNSYLVANIA,"Pennsylvania",11848,2494
2018,CALIFORNIA,"California",RHODE_ISLAND,"Rhode Island",1738,949
2018,CALIFORNIA,"California",SOUTH_CAROLINA,"South Carolina",4896,1429
2018,CALIFORNIA,"California",SOUTH_DAKOTA,"South Dakota",1296,803
2018,CALIFORNIA,"California",TENNESSEE,"Tennessee",8060,2304
2018,CALIFORNIA,"California",TEXAS,"Texas",37810,4344
2018,CALIFORNIA,"California",UTAH,"Utah",9440,2435
2018,CALIFORNIA,"California",VERMONT,"Vermont",1641,1153
2018,CALIFORNIA,"California",VIRGINIA,"Virginia",17725,4551
2018,CALIFORNIA,"California",WASHINGTON,"Washington",38007,4987
2018,CALIFORNIA,"California",WEST_VIRGINIA,"West Virginia",1246,665
2018,CALIFORNIA,"California",WISCONSIN,"Wisconsin",5364,1388
2018,CALIFORNIA,"California",WYOMING,"Wyoming",1526,833
2018,COLORADO,"Colorado",ALABAMA,"Alabama",3597,2038
2018,COLORADO,"Colorado",ALASKA,"Alaska",2102,1077
2018,COLORADO,"Colorado",ARIZONA,"Arizona",7987,1775
2018,COLORADO,"Colorado",ARKANSAS,"Arkansas",1442,1087
2018,COLORADO,"Colorado",CALIFORNIA,"California",28288,3777
2018,COLORADO,"Colorado",CONNECTICUT,"Connecticut",1498,1124
2018,COLORADO,"Colorado",DELAWARE,"Delaware",190,170
2018,COLORADO,"Colorado",DISTRICT_OF_COLUMBIA,"District of Columbia",1119,579
2018,COLORADO,"Colorado",FLORIDA,"Florida",14017,3309
2018,COLORADO,"Colorado",GEORGIA,"Georgia",8239,2389
2018,COLORADO,"Colorado",HAWAII,"Hawaii",3356,1622
2018,COLORADO,"Colorado",IDAHO,"Idaho",1268,714
2018,COLORADO,"Colorado",ILLINOIS,"Illinois",7783,1801
2018,COLORADO,"Colorado",INDIANA,"Indiana",2945,1096
2018,COLORADO,"Colorado",IOWA,"Iowa",2385,945
2018,COLORADO,"Colorado",KANSAS,"Kansas",5071,1676
2018,COLORADO,"Colorado",KENTUCKY,"Kentucky",2754,1562
2018,COLORADO,"Colorado",LOUISIANA,"Louisiana",1216,754
2018,COLORADO,"Colorado",MAINE,"Maine",912,682
2018,COLORADO,"Colorado",MARYLAND,"Maryland",3454,1588
2018,COLORADO,"Colorado",MASSACHUSETTS,"Massachusetts",3949,1331
2018,COLORADO,"Colorado",MICHIGAN,"Michigan",4253,1425
2018,COLORADO,"Colorado",MINNESOTA,"Minnesota",5208,1603
2018,COLORADO,"Colorado",MISSISSIPPI,"Mississippi",597,579
2018,COLORADO,"Colorado",MISSOURI,"Missouri",6803,1761
2018,COLORADO,"Colorado",MONTANA,"Montana",3731,2023
2018,COLORADO,"Colorado",NEBRASKA,"Nebraska",6025,1851
2018,COLORADO,"Colorado",NEVADA,"Nevada",3455,1539
2018,COLORADO,"Colorado",NEW_HAMPSHIRE,"New Hampshire",183,165
2018,COLORADO,"Colorado",NEW_JERSEY,"New Jersey",1780,940
2018,COLORADO,"Colorado",NEW_MEXICO,"New Mexico",11444,3183
2018,COLORADO,"Colorado",NEW_YORK,"New York",6362,1380
2018,COLORADO,"Colorado",NORTH_CAROLINA,"North Carolina",6336,2214
2018,COLORADO,"Colorado",NORTH_DAKOTA,"North Dakota",1118,720
2018,COLORADO,"Colorado",OHIO,"Ohio",3169,1239
2018,COLORADO,"Colorado",OKLAHOMA,"Oklahoma",5956,2359
2018,COLORADO,"Colorado",OREGON,"Oregon",2890,1032
2018,COLORADO,"Colorado",PENNSYLVANIA,"Pennsylvania",4701,1282
2018,COLORADO,"Colorado",RHODE_ISLAND,"Rhode Island",706,649
2018,COLORADO,"Colorado",SOUTH_CAROLINA,"South Carolina",3203,1176
2018,COLORADO,"Colorado",SOUTH_DAKOTA,"South Dakota",2176,1070
2018,COLORADO,"Colorado",TENNESSEE,"Tennessee",1444,685
2018,COLORADO,"Colorado",TEXAS,"Texas",26930,4760
2018,COLORADO,"Colorado",UTAH,"Utah",4833,1992
2018,COLORADO,"Colorado",VERMONT,"Vermont",1043,760
2018,COLORADO,"Colorado",VIRGINIA,"Virginia",9260,3833
2018,COLORADO,"Colorado",WASHINGTON,"Washington",6686,1847
2018,COLORADO,"Colorado",WEST_VIRGINIA,"West Virginia",238,194
2018,COLORADO,"Colorado",WISCONSIN,"Wisconsin",3100,1243
2018,COLORADO,"Colorado",WYOMING,"Wyoming",1951,956
2018,CONNECTICUT,"Connecticut",ALABAMA,"Alabama",1054,783
2018,CONNECTICUT,"Connecticut",ALASKA,"Alaska",8,18
2018,CONNECTICUT,"Connecticut",ARIZONA,"Arizona",1204,1161
2018,CONNECTICUT,"Connecticut",ARKANSAS,"Arkansas",51,87
2018,CONNECTICUT,"Connecticut",CALIFORNIA,"California",3870,1455
2018,CONNECTICUT,"Connecticut",COLORADO,"Colorado",1105,702
2018,CONNECTICUT,"Connecticut",DELAWARE,"Delaware",1015,1351
2018,CONNECTICUT,"Connecticut",DISTRICT_OF_COLUMBIA,"District of Columbia",506,517
2018,CONNECTICUT,"Connecticut",FLORIDA,"Florida",4563,1550
2018,CONNECTICUT,"Connecticut",GEORGIA,"Georgia",2606,1624
2018,CONNECTICUT,"Connecticut",HAWAII,"Hawaii",472,389
2018,CONNECTICUT,"Connecticut",ILLINOIS,"Illinois",1513,720
2018,CONNECTICUT,"Connecticut",INDIANA,"Indiana",237,373
2018,CONNECTICUT,"Connecticut",IOWA,"Iowa",86,147
2018,CONNECTICUT,"Connecticut",KANSAS,"Kansas",79,112
2018,CONNECTICUT,"Connecticut",KENTUCKY,"Kentucky",233,286
2018,CONNECTICUT,"Connecticut",LOUISIANA,"Louisiana",597,580
2018,CONNECTICUT,"Connecticut",MAINE,"Maine",1342,874
2018,CONNECTICUT,"Connecticut",MARYLAND,"Maryland",1182,667
2018,CONNECTICUT,"Connecticut",MASSACHUSETTS,"Massachusetts",7630,1618
2018,CONNECTICUT,"Connecticut",MICHIGAN,"Michigan",819,303
2018,CONNECTICUT,"Connecticut",MINNESOTA,"Minnesota",106,124
