period,source_id,source_label,destination_id,destination_label,estimate,moe
2021,ALASKA,"Alaska",UTAH,"Utah",210,257
2021,ALASKA,"Alaska",VIRGINIA,"Virginia",963,696
2021,ALASKA,"Alaska",WASHINGTON,"Washington",1840,774
2021,ALASKA,"Alaska",WISCONSIN,"Wisconsin",110,101
2021,ALASKA,"Alaska",WYOMING,"Wyoming",89,114
2021,ARIZONA,"Arizona",ALABAMA,"Alabama",1485,1315
2021,ARIZONA,"Arizona",ALASKA,"Alaska",3586,1470
2021,ARIZONA,"Arizona",ARKANSAS,"Arkansas",178,157
2021,ARIZONA,"Arizona",CALIFORNIA,"California",69432,6220
2021,ARIZONA,"Arizona",COLORADO,"Colorado",10035,2010
2021,ARIZONA,"Arizona",CONNECTICUT,"Connecticut",2705,1100
2021,ARIZONA,"Arizona",DELAWARE,"Delaware",1554,1861
2021,ARIZONA,"Arizona",DISTRICT_OF_COLUMBIA,"District of Columbia",498,351
2021,ARIZONA,"Arizona",FLORIDA,"Florida",6748,2451
2021,ARIZONA,"Arizona",GEORGIA,"Georgia",3474,1204
2021,ARIZONA,"Arizona",HAWAII,"Hawaii",3249,1880
2021,ARIZONA,"Arizona",IDAHO,"Idaho",6510,2439
2021,ARIZONA,"Arizona",ILLINOIS,"Illinois",13018,3300
2021,ARIZONA,"Arizona",INDIANA,"Indiana",6093,3052
2021,ARIZONA,"Arizona",IOWA,"Iowa",2399,969
2021,ARIZONA,"Arizona",KANSAS,"Kansas",1597,989
2021,ARIZONA,"Arizona",KENTUCKY,"Kentucky",987,744
2021,ARIZONA,"Arizona",LOUISIANA,"Louisiana",691,428
2021,ARIZONA,"Arizona",MAINE,"Maine",50,95
2021,ARIZONA,"Arizona",MARYLAND,"Maryland",1463,752
2021,ARIZONA,"Arizona",MASSACHUSETTS,"Massachusetts",1806,762
2021,ARIZONA,"Arizona",MICHIGAN,"Michigan",3642,1301
2021,ARIZONA,"Arizona",MINNESOTA,"Minnesota",10891,2745
2021,ARIZONA,"Arizona",MISSISSIPPI,"Mississippi",1890,1080
2021,ARIZONA,"Arizona",MISSOURI,"Missouri",2730,1038
2021,ARIZONA,"Arizona",MONTANA,"Montana",4728,2604
2021,ARIZONA,"Arizona",NEBRASKA,"Nebraska",2288,1370
2021,ARIZONA,"Arizona",NEVADA,"Nevada",5437,1604
2021,ARIZONA,"Arizona",NEW_HAMPSHIRE,"New Hampshire",75,124
2021,ARIZONA,"Arizona",NEW_JERSEY,"New Jersey",2947,1200
2021,ARIZONA,"Arizona",NEW_MEXICO,"New Mexico",3818,1312
2021,ARIZONA,"Arizona",NEW_YORK,"New York",6674,2096
2021,ARIZONA,"Arizona",NORTH_CAROLINA,"North Carolina",2856,1095
2021,ARIZONA,"Arizona",NORTH_DAKOTA,"North Dakota",3821,2828
2021,ARIZONA,"Arizona",OHIO,"Ohio",4089,1570
2021,ARIZONA,"Arizona",OKLAHOMA,"Oklahoma",741,432
2021,ARIZONA,"Arizona",OREGON,"Oregon",7318,1854
2021,ARIZONA,"Arizona",PENNSYLVANIA,"Pennsylvania",4989,2060
2021,ARIZONA,"Arizona",RHODE_ISLAND,"Rhode Island",242,290
2021,ARIZONA,"Arizona",SOUTH_CAROLINA,"South Carolina",2482,1515
2021,ARIZONA,"Arizona",SOUTH_DAKOTA,"South Dakota",1638,794
2021,ARIZONA,"Arizona",TENNESSEE,"Tennessee",2145,742
2021,ARIZONA,"Arizona",TEXAS,"Texas",13312,3645
2021,ARIZONA,"Arizona",UTAH,"Utah",8495,2951
2021,ARIZONA,"Arizona",VIRGINIA,"Virginia",1835,955
2021,ARIZONA,"Arizona",WASHINGTON,"Washington",21816,4710
2021,ARIZONA,"Arizona",WEST_VIRGINIA,"West Virginia",123,149
2021,ARIZONA,"Arizona",WISCONSIN,"Wisconsin",4788,1745
2021,ARIZONA,"Arizona",WYOMING,"Wyoming",1580,1242
2021,ARKANSAS,"Arkansas",ALABAMA,"Alabama",950,607
2021,ARKANSAS,"Arkansas",ALASKA,"Alaska",145,183
2021,ARKANSAS,"Arkansas",ARIZONA,"Arizona",940,498
2021,ARKANSAS,"Arkansas",CALIFORNIA,"California",5600,1762
2021,ARKANSAS,"Arkansas",COLORADO,"Colorado",4353,1940
2021,ARKANSAS,"Arkansas",CONNECTICUT,"Connecticut",31,58
2021,ARKANSAS,"Arkansas",DELAWARE,"Delaware",68,126
