period,source_id,source_label,destination_id,destination_label,estimate,moe
2017,ALASKA,"Alaska",OKLAHOMA,"Oklahoma",373,476
2017,ALASKA,"Alaska",OREGON,"Oregon",1232,620
2017,ALASKA,"Alaska",PENNSYLVANIA,"Pennsylvania",274,286
2017,ALASKA,"Alaska",RHODE_ISLAND,"Rhode Island",216,317
2017,ALASKA,"Alaska",SOUTH_CAROLINA,"South Carolina",270,208
2017,ALASKA,"Alaska",SOUTH_DAKOTA,"South Dakota",6,12
2017,ALASKA,"Alaska",TENNESSEE,"Tennessee",544,385
2017,ALASKA,"Alaska",TEXAS,"Texas",2165,1206
2017,ALASKA,"Alaska",UTAH,"Utah",465,461
2017,ALASKA,"Alaska",VIRGINIA,"Virginia",360,259
2017,ALASKA,"Alaska",WASHINGTON,"Washington",3653,1445
2017,ALASKA,"Alaska",WISCONSIN,"Wisconsin",2500,2858
2017,ALASKA,"Alaska",WYOMING,"Wyoming",6,13
2017,ARIZONA,"Arizona",ALABAMA,"Alabama",1337,701
2017,ARIZONA,"Arizona",ALASKA,"Alaska",2255,857
2017,ARIZONA,"Arizona",ARKANSAS,"Arkansas",1763,978
2017,ARIZONA,"Arizona",CALIFORNIA,"California",59233,6519
2017,ARIZONA,"Arizona",COLORADO,"Colorado",12810,3421
2017,ARIZONA,"Arizona",CONNECTICUT,"Connecticut",730,434
2017,ARIZONA,"Arizona",DELAWARE,"Delaware",810,615
2017,ARIZONA,"Arizona",DISTRICT_OF_COLUMBIA,"District of Columbia",362,288
2017,ARIZONA,"Arizona",FLORIDA,"Florida",8522,2422
2017,ARIZONA,"Arizona",GEORGIA,"Georgia",5278,2444
2017,ARIZONA,"Arizona",HAWAII,"Hawaii",2651,1173
2017,ARIZONA,"Arizona",IDAHO,"Idaho",3991,2179
2017,ARIZONA,"Arizona",ILLINOIS,"Illinois",13095,3782
2017,ARIZONA,"Arizona",INDIANA,"Indiana",3381,1203
2017,ARIZONA,"Arizona",IOWA,"Iowa",3423,1194
2017,ARIZONA,"Arizona",KANSAS,"Kansas",2506,1035
2017,ARIZONA,"Arizona",KENTUCKY,"Kentucky",1708,1188
2017,ARIZONA,"Arizona",LOUISIANA,"Louisiana",2174,1785
2017,ARIZONA,"Arizona",MAINE,"Maine",194,191
2017,ARIZONA,"Arizona",MARYLAND,"Maryland",1108,503
2017,ARIZONA,"Arizona",MASSACHUSETTS,"Massachusetts",2382,1520
2017,ARIZONA,"Arizona",MICHIGAN,"Michigan",5651,1741
2017,ARIZONA,"Arizona",MINNESOTA,"Minnesota",7093,2146
2017,ARIZONA,"Arizona",MISSISSIPPI,"Mississippi",1261,809
2017,ARIZONA,"Arizona",MISSOURI,"Missouri",5195,1642
2017,ARIZONA,"Arizona",MONTANA,"Montana",2436,1187
2017,ARIZONA,"Arizona",NEBRASKA,"Nebraska",1870,1054
2017,ARIZONA,"Arizona",NEVADA,"Nevada",7647,2655
2017,ARIZONA,"Arizona",NEW_HAMPSHIRE,"New Hampshire",578,857
2017,ARIZONA,"Arizona",NEW_JERSEY,"New Jersey",4329,1754
2017,ARIZONA,"Arizona",NEW_MEXICO,"New Mexico",6455,2078
2017,ARIZONA,"Arizona",NEW_YORK,"New York",5674,1870
2017,ARIZONA,"Arizona",NORTH_CAROLINA,"North Carolina",4429,1867
2017,ARIZONA,"Arizona",NORTH_DAKOTA,"North Dakota",2725,1056
2017,ARIZONA,"Arizona",OHIO,"Ohio",5095,1425
2017,ARIZONA,"Arizona",OKLAHOMA,"Oklahoma",4856,1898
2017,ARIZONA,"Arizona",OREGON,"Oregon",10701,2729
2017,ARIZONA,"Arizona",PENNSYLVANIA,"Pennsylvania",6332,1901
