period,source_id,source_label,destination_id,destination_label,estimate,moe
2005,ALASKA,"Alaska",OHIO,"Ohio",35,60
2005,ALASKA,"Alaska",OKLAHOMA,"Oklahoma",327,382
2005,ALASKA,"Alaska",OREGON,"Oregon",1461,811
2005,ALASKA,"Alaska",PENNSYLVANIA,"Pennsylvania",216,239
2005,ALASKA,"Alaska",SOUTH_CAROLINA,"South Carolina",653,897
2005,ALASKA,"Alaska",SOUTH_DAKOTA,"South Dakota",373,552
2005,ALASKA,"Alaska",TENNESSEE,"Tennessee",167,181
2005,ALASKA,"Alaska",TEXAS,"Texas",1835,808
2005,ALASKA,"Alaska",UTAH,"Utah",1241,903
2005,ALASKA,"Alaska",VIRGINIA,"Virginia",618,537
2005,ALASKA,"Alaska",WASHINGTON,"Washington",5711,2516
2005,ALASKA,"Alaska",WISCONSIN,"Wisconsin",765,465
2005,ALASKA,"Alaska",WYOMING,"Wyoming",222,353
2005,ARIZONA,"Arizona",ALABAMA,"Alabama",1427,784
2005,ARIZONA,"Arizona",ALASKA,"Alaska",1836,1443
2005,ARIZONA,"Arizona",ARIZONA,"Arizona",917186,26917
2005,ARIZONA,"Arizona",ARKANSAS,"Arkansas",1845,948
2005,ARIZONA,"Arizona",CALIFORNIA,"California",94296,7715
2005,ARIZONA,"Arizona",COLORADO,"Colorado",11512,2930
2005,ARIZONA,"Arizona",CONNECTICUT,"Connecticut",1809,1168
2005,ARIZONA,"Arizona",DELAWARE,"Delaware",240,242
2005,ARIZONA,"Arizona",DISTRICT_OF_COLUMBIA,"District of Columbia",1182,1200
2005,ARIZONA,"Arizona",FLORIDA,"Florida",7184,2502
2005,ARIZONA,"Arizona",GEORGIA,"Georgia",630,473
2005,ARIZONA,"Arizona",HAWAII,"Hawaii",1216,639
2005,ARIZONA,"Arizona",IDAHO,"Idaho",2940,1674
2005,ARIZONA,"Arizona",ILLINOIS,"Illinois",11523,2628
2005,ARIZONA,"Arizona",INDIANA,"Indiana",3724,1803
2005,ARIZONA,"Arizona",IOWA,"Iowa",1551,836
2005,ARIZONA,"Arizona",KANSAS,"Kansas",1917,1234
2005,ARIZONA,"Arizona",KENTUCKY,"Kentucky",949,783
2005,ARIZONA,"Arizona",LOUISIANA,"Louisiana",1577,935
2005,ARIZONA,"Arizona",MAINE,"Maine",401,352
2005,ARIZONA,"Arizona",MARYLAND,"Maryland",3119,1493
2005,ARIZONA,"Arizona",MASSACHUSETTS,"Massachusetts",2213,923
2005,ARIZONA,"Arizona",MICHIGAN,"Michigan",8529,2780
2005,ARIZONA,"Arizona",MINNESOTA,"Minnesota",4569,1381
2005,ARIZONA,"Arizona",MISSISSIPPI,"Mississippi",1323,826
2005,ARIZONA,"Arizona",MISSOURI,"Missouri",2364,1070
2005,ARIZONA,"Arizona",MONTANA,"Montana",1689,751
2005,ARIZONA,"Arizona",NEBRASKA,"Nebraska",2716,1352
2005,ARIZONA,"Arizona",NEVADA,"Nevada",10080,2370
2005,ARIZONA,"Arizona",NEW_HAMPSHIRE,"New Hampshire",809,758
2005,ARIZONA,"Arizona",NEW_JERSEY,"New Jersey",4790,2076
2005,ARIZONA,"Arizona",NEW_MEXICO,"New Mexico",11561,3394
2005,ARIZONA,"Arizona",NEW_YORK,"New York",6756,1767
2005,ARIZONA,"Arizona",NORTH_CAROLINA,"North Carolina",2935,1301
2005,ARIZONA,"Arizona",NORTH_DAKOTA,"North Dakota",1314,805
2005,ARIZONA,"Arizona",OHIO,"Ohio",5640,2072
2005,ARIZONA,"Arizona",OKLAHOMA,"Oklahoma",2264,726
2005,ARIZONA,"Arizona",OREGON,"Oregon",5572,1639
2005,ARIZONA,"Arizona",PENNSYLVANIA,"Pennsylvania",5993,2047
2005,ARIZONA,"Arizona",RHODE_ISLAND,"Rhode Island",594,570
2005,ARIZONA,"Arizona",SOUTH_CAROLINA,"South Carolina",1474,1350
2005,ARIZONA,"Arizona",SOUTH_DAKOTA,"South Dakota",841,496
2005,ARIZONA,"Arizona",TENNESSEE,"Tennessee",4889,2109
2005,ARIZONA,"Arizona",TEXAS,"Texas",17452,3996
2005,ARIZONA,"Arizona",UTAH,"Utah",7086,2423
2005,ARIZONA,"Arizona",VERMONT,"Vermont",315,319
2005,ARIZONA,"Arizona",VIRGINIA,"Virginia",4196,2459
2005,ARIZONA,"Arizona",WASHINGTON,"Washington",10335,2314
2005,ARIZONA,"Arizona",WEST_VIRGINIA,"West Virginia",527,468
2005,ARIZONA,"Arizona",WISCONSIN,"Wisconsin",7798,2272
2005,ARIZONA,"Arizona",WYOMING,"Wyoming",1458,811
2005,ARKANSAS,"Arkansas",ALABAMA,"Alabama",1894,1228
2005,ARKANSAS,"Arkansas",ALASKA,"Alaska",660,504
2005,ARKANSAS,"Arkansas",ARIZONA,"Arizona",1266,617
2005,ARKANSAS,"Arkansas",ARKANSAS,"Arkansas",390364,17198
2005,ARKANSAS,"Arkansas",CALIFORNIA,"California",6167,2263
2005,ARKANSAS,"Arkansas",COLORADO,"Colorado",1999,1159
2005,ARKANSAS,"Arkansas",CONNECTICUT,"Connecticut",66,109
2005,ARKANSAS,"Arkansas",FLORIDA,"Florida",5223,2061
2005,ARKANSAS,"Arkansas",GEORGIA,"Georgia",1082,794
2005,ARKANSAS,"Arkansas",HAWAII,"Hawaii",522,498
2005,ARKANSAS,"Arkansas",IDAHO,"Idaho",171,175
2005,ARKANSAS,"Arkansas",ILLINOIS,"Illinois",3618,1466
2005,ARKANSAS,"Arkansas",INDIANA,"Indiana",1417,1070
2005,ARKANSAS,"Arkansas",IOWA,"Iowa",394,312
2005,ARKANSAS,"Arkansas",KANSAS,"Kansas",1269,823
2005,ARKANSAS,"Arkansas",KENTUCKY,"Kentucky",639,408
2005,ARKANSAS,"Arkansas",LOUISIANA,"Louisiana",6515,2560
2005,ARKANSAS,"Arkansas",MAINE,"Maine",16,31
2005,ARKANSAS,"Arkansas",MARYLAND,"Maryland",43,88
2005,ARKANSAS,"Arkansas",MASSACHUSETTS,"Massachusetts",1421,934
2005,ARKANSAS,"Arkansas",MICHIGAN,"Michigan",973,543
2005,ARKANSAS,"Arkansas",MINNESOTA,"Minnesota",496,472
2005,ARKANSAS,"Arkansas",MISSISSIPPI,"Mississippi",4238,1674
2005,ARKANSAS,"Arkansas",MISSOURI,"Missouri",9701,2954
2005,ARKANSAS,"Arkansas",MONTANA,"Montana",73,83
2005,ARKANSAS,"Arkansas",NEBRASKA,"Nebraska",590,666
2005,ARKANSAS,"Arkansas",NEVADA,"Nevada",431,323
2005,ARKANSAS,"Arkansas",NEW_JERSEY,"New Jersey",483,693
2005,ARKANSAS,"Arkansas",NEW_MEXICO,"New Mexico",1108,916
2005,ARKANSAS,"Arkansas",NEW_YORK,"New York",957,652
2005,ARKANSAS,"Arkansas",NORTH_CAROLINA,"North Carolina",838,447
2005,ARKANSAS,"Arkansas",NORTH_DAKOTA,"North Dakota",136,233
2005,ARKANSAS,"Arkansas",OHIO,"Ohio",794,515
2005,ARKANSAS,"Arkansas",OKLAHOMA,"Oklahoma",8670,2413
2005,ARKANSAS,"Arkansas",OREGON,"Oregon",788,609
2005,ARKANSAS,"Arkansas",PENNSYLVANIA,"Pennsylvania",695,605
2005,ARKANSAS,"Arkansas",SOUTH_CAROLINA,"South Carolina",1770,1195
2005,ARKANSAS,"Arkansas",SOUTH_DAKOTA,"South Dakota",337,383
2005,ARKANSAS,"Arkansas",TENNESSEE,"Tennessee",5090,1778
2005,ARKANSAS,"Arkansas",TEXAS,"Texas",19937,4429
2005,ARKANSAS,"Arkansas",UTAH,"Utah",293,475
2005,ARKANSAS,"Arkansas",VIRGINIA,"Virginia",1355,997
