period,source_id,source_label,destination_id,destination_label,estimate,moe
2007-2009,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",549,316
2007-2009,CONNECTICUT,"Connecticut",WYOMING,"Wyoming",235,225
2007-2009,DELAWARE,"Delaware",ALABAMA,"Alabama",256,162
2007-2009,DELAWARE,"Delaware",ALASKA,"Alaska",172,150
2007-2009,DELAWARE,"Delaware",ARIZONA,"Arizona",358,236
2007-2009,DELAWARE,"Delaware",CALIFORNIA,"California",698,400
2007-2009,DELAWARE,"Delaware",COLORADO,"Colorado",350,201
2007-2009,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",645,273
2007-2009,DELAWARE,"Delaware",DELAWARE,"Delaware",84888,3690
2007-2009,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",136,73
2007-2009,DELAWARE,"Delaware",FLORIDA,"Florida",1442,452
2007-2009,DELAWARE,"Delaware",GEORGIA,"Georgia",662,322
2007-2009,DELAWARE,"Delaware",ILLINOIS,"Illinois",637,370
2007-2009,DELAWARE,"Delaware",INDIANA,"Indiana",473,291
2007-2009,DELAWARE,"Delaware",IOWA,"Iowa",16,26
2007-2009,DELAWARE,"Delaware",KANSAS,"Kansas",139,116
2007-2009,DELAWARE,"Delaware",KENTUCKY,"Kentucky",17,27
2007-2009,DELAWARE,"Delaware",LOUISIANA,"Louisiana",283,166
2007-2009,DELAWARE,"Delaware",MAINE,"Maine",55,62
2007-2009,DELAWARE,"Delaware",MARYLAND,"Maryland",6323,1119
2007-2009,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",1648,967
2007-2009,DELAWARE,"Delaware",MICHIGAN,"Michigan",346,216
2007-2009,DELAWARE,"Delaware",MINNESOTA,"Minnesota",67,69
2007-2009,DELAWARE,"Delaware",MISSISSIPPI,"Mississippi",154,129
2007-2009,DELAWARE,"Delaware",MISSOURI,"Missouri",104,116
2007-2009,DELAWARE,"Delaware",NEBRASKA,"Nebraska",24,40
2007-2009,DELAWARE,"Delaware",NEVADA,"Nevada",299,364
2007-2009,DELAWARE,"Delaware",NEW_HAMPSHIRE,"New Hampshire",202,164
2007-2009,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",4438,992
2007-2009,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",138,114
2007-2009,DELAWARE,"Delaware",NEW_YORK,"New York",3442,973
2007-2009,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",772,326
2007-2009,DELAWARE,"Delaware",NORTH_DAKOTA,"North Dakota",148,259
2007-2009,DELAWARE,"Delaware",OHIO,"Ohio",382,254
2007-2009,DELAWARE,"Delaware",OKLAHOMA,"Oklahoma",50,48
2007-2009,DELAWARE,"Delaware",OREGON,"Oregon",23,37
2007-2009,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",9574,1200
2007-2009,DELAWARE,"Delaware",PUERTO_RICO,"Puerto Rico",395,254
2007-2009,DELAWARE,"Delaware",RHODE_ISLAND,"Rhode Island",110,101
2007-2009,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",455,291
2007-2009,DELAWARE,"Delaware",SOUTH_DAKOTA,"South Dakota",19,33
2007-2009,DELAWARE,"Delaware",TENNESSEE,"Tennessee",127,83
2007-2009,DELAWARE,"Delaware",TEXAS,"Texas",913,356
2007-2009,DELAWARE,"Delaware",UTAH,"Utah",161,186
2007-2009,DELAWARE,"Delaware",VERMONT,"Vermont",7,11
2007-2009,DELAWARE,"Delaware",VIRGINIA,"Virginia",2419,854
2007-2009,DELAWARE,"Delaware",WASHINGTON,"Washington",177,144
2007-2009,DELAWARE,"Delaware",WEST_VIRGINIA,"West Virginia",85,76
2007-2009,DELAWARE,"Delaware",WISCONSIN,"Wisconsin",75,121
2007-2009,DELAWARE,"Delaware",WYOMING,"Wyoming",74,90
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",ALABAMA,"Alabama",245,158
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",ALASKA,"Alaska",157,126
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",ARIZONA,"Arizona",261,183
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",ARKANSAS,"Arkansas",142,129
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",CALIFORNIA,"California",2614,550
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",COLORADO,"Colorado",434,216
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",CONNECTICUT,"Connecticut",939,361
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",DELAWARE,"Delaware",790,423
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",DISTRICT_OF_COLUMBIA,"District of Columbia",55335,3638
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",FLORIDA,"Florida",2035,490
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",GEORGIA,"Georgia",706,256
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",HAWAII,"Hawaii",216,182
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",IDAHO,"Idaho",49,57
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",ILLINOIS,"Illinois",1126,269
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",INDIANA,"Indiana",81,64
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",IOWA,"Iowa",73,64
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",KANSAS,"Kansas",144,114
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",KENTUCKY,"Kentucky",116,111
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",LOUISIANA,"Louisiana",159,200
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",MAINE,"Maine",109,104
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",MARYLAND,"Maryland",12197,1518
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",MASSACHUSETTS,"Massachusetts",1319,332
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",MICHIGAN,"Michigan",535,309
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",MINNESOTA,"Minnesota",148,90
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSISSIPPI,"Mississippi",27,33
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSOURI,"Missouri",261,169
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",MONTANA,"Montana",82,73
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",NEBRASKA,"Nebraska",47,55
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",NEVADA,"Nevada",62,59
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_HAMPSHIRE,"New Hampshire",138,78
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_JERSEY,"New Jersey",991,355
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_MEXICO,"New Mexico",49,71
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_YORK,"New York",3675,566
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",NORTH_CAROLINA,"North Carolina",1166,423
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",OHIO,"Ohio",759,243
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",OKLAHOMA,"Oklahoma",68,65
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",OREGON,"Oregon",359,209
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",PENNSYLVANIA,"Pennsylvania",1592,444
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",PUERTO_RICO,"Puerto Rico",128,87
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",RHODE_ISLAND,"Rhode Island",303,180
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",SOUTH_CAROLINA,"South Carolina",338,187
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",SOUTH_DAKOTA,"South Dakota",35,40
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",TENNESSEE,"Tennessee",88,76
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",TEXAS,"Texas",875,312
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",UTAH,"Utah",25,39
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",VERMONT,"Vermont",112,66
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",VIRGINIA,"Virginia",6048,947
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",WASHINGTON,"Washington",326,188
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",WEST_VIRGINIA,"West Virginia",282,127
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",WISCONSIN,"Wisconsin",264,153
2007-2009,DISTRICT_OF_COLUMBIA,"District of Columbia",WYOMING,"Wyoming",17,27
2007-2009,FLORIDA,"Florida",ALABAMA,"Alabama",11933,1477
2007-2009,FLORIDA,"Florida",ALASKA,"Alaska",6457,1632
2007-2009,FLORIDA,"Florida",ARIZONA,"Arizona",4989,902
2007-2009,FLORIDA,"Florida",ARKANSAS,"Arkansas",2865,825
2007-2009,FLORIDA,"Florida",CALIFORNIA,"California",20634,2412
2007-2009,FLORIDA,"Florida",COLORADO,"Colorado",10122,2019
2007-2009,FLORIDA,"Florida",CONNECTICUT,"Connecticut",11111,1447
2007-2009,FLORIDA,"Florida",DELAWARE,"Delaware",2044,544
2007-2009,FLORIDA,"Florida",DISTRICT_OF_COLUMBIA,"District of Columbia",1685,608
2007-2009,FLORIDA,"Florida",FLORIDA,"Florida",2417146,22953
2007-2009,FLORIDA,"Florida",GEORGIA,"Georgia",37263,3338
2007-2009,FLORIDA,"Florida",HAWAII,"Hawaii",2182,713
2007-2009,FLORIDA,"Florida",IDAHO,"Idaho",1335,462
2007-2009,FLORIDA,"Florida",ILLINOIS,"Illinois",17437,1728
2007-2009,FLORIDA,"Florida",INDIANA,"Indiana",14220,1717
2007-2009,FLORIDA,"Florida",IOWA,"Iowa",2024,477
2007-2009,FLORIDA,"Florida",KANSAS,"Kansas",2688,714
2007-2009,FLORIDA,"Florida",KENTUCKY,"Kentucky",7272,1241
2007-2009,FLORIDA,"Florida",LOUISIANA,"Louisiana",5854,1204
2007-2009,FLORIDA,"Florida",MAINE,"Maine",4328,978
2007-2009,FLORIDA,"Florida",MARYLAND,"Maryland",10720,1369
2007-2009,FLORIDA,"Florida",MASSACHUSETTS,"Massachusetts",17627,2123
2007-2009,FLORIDA,"Florida",MICHIGAN,"Michigan",20337,2270
2007-2009,FLORIDA,"Florida",MINNESOTA,"Minnesota",4699,955
2007-2009,FLORIDA,"Florida",MISSISSIPPI,"Mississippi",5024,1090
2007-2009,FLORIDA,"Florida",MISSOURI,"Missouri",5834,1215
2007-2009,FLORIDA,"Florida",MONTANA,"Montana",605,288
2007-2009,FLORIDA,"Florida",NEBRASKA,"Nebraska",962,331
2007-2009,FLORIDA,"Florida",NEVADA,"Nevada",2872,972
2007-2009,FLORIDA,"Florida",NEW_HAMPSHIRE,"New Hampshire",3667,929
2007-2009,FLORIDA,"Florida",NEW_JERSEY,"New Jersey",22335,2446
2007-2009,FLORIDA,"Florida",NEW_MEXICO,"New Mexico",1725,579
2007-2009,FLORIDA,"Florida",NEW_YORK,"New York",58520,3639
2007-2009,FLORIDA,"Florida",NORTH_CAROLINA,"North Carolina",20955,2556
2007-2009,FLORIDA,"Florida",NORTH_DAKOTA,"North Dakota",500,303
2007-2009,FLORIDA,"Florida",OHIO,"Ohio",22220,2414
2007-2009,FLORIDA,"Florida",OKLAHOMA,"Oklahoma",3475,933
2007-2009,FLORIDA,"Florida",OREGON,"Oregon",2842,793
2007-2009,FLORIDA,"Florida",PENNSYLVANIA,"Pennsylvania",23300,2393
2007-2009,FLORIDA,"Florida",PUERTO_RICO,"Puerto Rico",16517,2267
2007-2009,FLORIDA,"Florida",RHODE_ISLAND,"Rhode Island",3211,989
2007-2009,FLORIDA,"Florida",SOUTH_CAROLINA,"South Carolina",8664,1416
2007-2009,FLORIDA,"Florida",SOUTH_DAKOTA,"South Dakota",1069,537
2007-2009,FLORIDA,"Florida",TENNESSEE,"Tennessee",11111,1548
2007-2009,FLORIDA,"Florida",TEXAS,"Texas",23494,2733
2007-2009,FLORIDA,"Florida",UTAH,"Utah",1972,832
2007-2009,FLORIDA,"Florida",VERMONT,"Vermont",1714,748
2007-2009,FLORIDA,"Florida",VIRGINIA,"Virginia",21498,2375
2007-2009,FLORIDA,"Florida",WASHINGTON,"Washington",7329,1540
2007-2009,FLORIDA,"Florida",WEST_VIRGINIA,"West Virginia",3284,831
2007-2009,FLORIDA,"Florida",WISCONSIN,"Wisconsin",6241,1197
2007-2009,FLORIDA,"Florida",WYOMING,"Wyoming",502,251
2007-2009,GEORGIA,"Georgia",ALABAMA,"Alabama",18768,1950
2007-2009,GEORGIA,"Georgia",ALASKA,"Alaska",1726,601
2007-2009,GEORGIA,"Georgia",ARIZONA,"Arizona",3594,961
2007-2009,GEORGIA,"Georgia",ARKANSAS,"Arkansas",2024,639
2007-2009,GEORGIA,"Georgia",CALIFORNIA,"California",18119,2246
2007-2009,GEORGIA,"Georgia",COLORADO,"Colorado",3170,796
2007-2009,GEORGIA,"Georgia",CONNECTICUT,"Connecticut",2643,752
2007-2009,GEORGIA,"Georgia",DELAWARE,"Delaware",809,489
2007-2009,GEORGIA,"Georgia",DISTRICT_OF_COLUMBIA,"District of Columbia",1653,641
2007-2009,GEORGIA,"Georgia",FLORIDA,"Florida",56359,3928
2007-2009,GEORGIA,"Georgia",GEORGIA,"Georgia",1342580,20286
2007-2009,GEORGIA,"Georgia",HAWAII,"Hawaii",1407,595
2007-2009,GEORGIA,"Georgia",IDAHO,"Idaho",830,433
2007-2009,GEORGIA,"Georgia",ILLINOIS,"Illinois",9504,1804
2007-2009,GEORGIA,"Georgia",INDIANA,"Indiana",4890,1033
2007-2009,GEORGIA,"Georgia",IOWA,"Iowa",1695,612
2007-2009,GEORGIA,"Georgia",KANSAS,"Kansas",1369,460
2007-2009,GEORGIA,"Georgia",KENTUCKY,"Kentucky",4994,1141
2007-2009,GEORGIA,"Georgia",LOUISIANA,"Louisiana",7345,1740
2007-2009,GEORGIA,"Georgia",MAINE,"Maine",304,220
2007-2009,GEORGIA,"Georgia",MARYLAND,"Maryland",6413,1555
2007-2009,GEORGIA,"Georgia",MASSACHUSETTS,"Massachusetts",4395,1162
2007-2009,GEORGIA,"Georgia",MICHIGAN,"Michigan",8248,1656
2007-2009,GEORGIA,"Georgia",MINNESOTA,"Minnesota",1698,521
2007-2009,GEORGIA,"Georgia",MISSISSIPPI,"Mississippi",4063,918
2007-2009,GEORGIA,"Georgia",MISSOURI,"Missouri",3271,772
2007-2009,GEORGIA,"Georgia",MONTANA,"Montana",397,201
2007-2009,GEORGIA,"Georgia",NEBRASKA,"Nebraska",558,238
2007-2009,GEORGIA,"Georgia",NEVADA,"Nevada",1235,440
2007-2009,GEORGIA,"Georgia",NEW_HAMPSHIRE,"New Hampshire",643,374
2007-2009,GEORGIA,"Georgia",NEW_JERSEY,"New Jersey",7288,1580
2007-2009,GEORGIA,"Georgia",NEW_MEXICO,"New Mexico",778,377
2007-2009,GEORGIA,"Georgia",NEW_YORK,"New York",18531,2194
2007-2009,GEORGIA,"Georgia",NORTH_CAROLINA,"North Carolina",15337,1819
2007-2009,GEORGIA,"Georgia",NORTH_DAKOTA,"North Dakota",240,197
2007-2009,GEORGIA,"Georgia",OHIO,"Ohio",8514,1577
2007-2009,GEORGIA,"Georgia",OKLAHOMA,"Oklahoma",2453,653
2007-2009,GEORGIA,"Georgia",OREGON,"Oregon",1867,824
2007-2009,GEORGIA,"Georgia",PENNSYLVANIA,"Pennsylvania",7760,1469
2007-2009,GEORGIA,"Georgia",PUERTO_RICO,"Puerto Rico",2160,640
2007-2009,GEORGIA,"Georgia",RHODE_ISLAND,"Rhode Island",325,140
2007-2009,GEORGIA,"Georgia",SOUTH_CAROLINA,"South Carolina",14222,1920
2007-2009,GEORGIA,"Georgia",SOUTH_DAKOTA,"South Dakota",214,166
2007-2009,GEORGIA,"Georgia",TENNESSEE,"Tennessee",12841,2293
2007-2009,GEORGIA,"Georgia",TEXAS,"Texas",16733,1932
2007-2009,GEORGIA,"Georgia",UTAH,"Utah",1173,474
2007-2009,GEORGIA,"Georgia",VERMONT,"Vermont",544,516
2007-2009,GEORGIA,"Georgia",VIRGINIA,"Virginia",11154,1743
2007-2009,GEORGIA,"Georgia",WASHINGTON,"Washington",2464,693
2007-2009,GEORGIA,"Georgia",WEST_VIRGINIA,"West Virginia",1379,711
2007-2009,GEORGIA,"Georgia",WISCONSIN,"Wisconsin",1913,555
2007-2009,GEORGIA,"Georgia",WYOMING,"Wyoming",728,579
2007-2009,HAWAII,"Hawaii",ALABAMA,"Alabama",883,730
2007-2009,HAWAII,"Hawaii",ALASKA,"Alaska",1025,622
2007-2009,HAWAII,"Hawaii",ARIZONA,"Arizona",2001,882
2007-2009,HAWAII,"Hawaii",ARKANSAS,"Arkansas",552,397
2007-2009,HAWAII,"Hawaii",CALIFORNIA,"California",11920,1513
2007-2009,HAWAII,"Hawaii",COLORADO,"Colorado",1087,449
2007-2009,HAWAII,"Hawaii",CONNECTICUT,"Connecticut",197,153
2007-2009,HAWAII,"Hawaii",DELAWARE,"Delaware",48,58
2007-2009,HAWAII,"Hawaii",DISTRICT_OF_COLUMBIA,"District of Columbia",162,137
2007-2009,HAWAII,"Hawaii",FLORIDA,"Florida",3118,819
2007-2009,HAWAII,"Hawaii",GEORGIA,"Georgia",1460,814
2007-2009,HAWAII,"Hawaii",HAWAII,"Hawaii",134163,5414
2007-2009,HAWAII,"Hawaii",IDAHO,"Idaho",356,284
2007-2009,HAWAII,"Hawaii",ILLINOIS,"Illinois",873,337
2007-2009,HAWAII,"Hawaii",INDIANA,"Indiana",205,145
2007-2009,HAWAII,"Hawaii",IOWA,"Iowa",78,84
2007-2009,HAWAII,"Hawaii",KANSAS,"Kansas",322,260
2007-2009,HAWAII,"Hawaii",KENTUCKY,"Kentucky",508,285
2007-2009,HAWAII,"Hawaii",LOUISIANA,"Louisiana",93,73
2007-2009,HAWAII,"Hawaii",MAINE,"Maine",300,238
2007-2009,HAWAII,"Hawaii",MARYLAND,"Maryland",1091,359
2007-2009,HAWAII,"Hawaii",MASSACHUSETTS,"Massachusetts",1027,696
2007-2009,HAWAII,"Hawaii",MICHIGAN,"Michigan",1406,680
2007-2009,HAWAII,"Hawaii",MINNESOTA,"Minnesota",849,547
2007-2009,HAWAII,"Hawaii",MISSISSIPPI,"Mississippi",145,113
2007-2009,HAWAII,"Hawaii",MISSOURI,"Missouri",283,224
2007-2009,HAWAII,"Hawaii",MONTANA,"Montana",468,458
2007-2009,HAWAII,"Hawaii",NEBRASKA,"Nebraska",47,57
2007-2009,HAWAII,"Hawaii",NEVADA,"Nevada",1452,519
2007-2009,HAWAII,"Hawaii",NEW_HAMPSHIRE,"New Hampshire",382,253
2007-2009,HAWAII,"Hawaii",NEW_JERSEY,"New Jersey",556,332
2007-2009,HAWAII,"Hawaii",NEW_MEXICO,"New Mexico",455,309
2007-2009,HAWAII,"Hawaii",NEW_YORK,"New York",1653,503
2007-2009,HAWAII,"Hawaii",NORTH_CAROLINA,"North Carolina",2211,918
2007-2009,HAWAII,"Hawaii",OHIO,"Ohio",605,233
2007-2009,HAWAII,"Hawaii",OKLAHOMA,"Oklahoma",810,549
2007-2009,HAWAII,"Hawaii",OREGON,"Oregon",1551,543
2007-2009,HAWAII,"Hawaii",PENNSYLVANIA,"Pennsylvania",681,359
2007-2009,HAWAII,"Hawaii",PUERTO_RICO,"Puerto Rico",157,167
2007-2009,HAWAII,"Hawaii",RHODE_ISLAND,"Rhode Island",413,354
2007-2009,HAWAII,"Hawaii",SOUTH_CAROLINA,"South Carolina",461,284
2007-2009,HAWAII,"Hawaii",SOUTH_DAKOTA,"South Dakota",174,165
2007-2009,HAWAII,"Hawaii",TENNESSEE,"Tennessee",274,186
2007-2009,HAWAII,"Hawaii",TEXAS,"Texas",3707,957
2007-2009,HAWAII,"Hawaii",UTAH,"Utah",717,359
2007-2009,HAWAII,"Hawaii",VERMONT,"Vermont",287,277
2007-2009,HAWAII,"Hawaii",VIRGINIA,"Virginia",3497,1166
2007-2009,HAWAII,"Hawaii",WASHINGTON,"Washington",4187,965
2007-2009,HAWAII,"Hawaii",WEST_VIRGINIA,"West Virginia",48,48
2007-2009,HAWAII,"Hawaii",WISCONSIN,"Wisconsin",460,323
2007-2009,HAWAII,"Hawaii",WYOMING,"Wyoming",146,209
2007-2009,IDAHO,"Idaho",ALABAMA,"Alabama",71,63
2007-2009,IDAHO,"Idaho",ALASKA,"Alaska",754,277
2007-2009,IDAHO,"Idaho",ARIZONA,"Arizona",3675,868
2007-2009,IDAHO,"Idaho",ARKANSAS,"Arkansas",428,336
2007-2009,IDAHO,"Idaho",CALIFORNIA,"California",10724,1553
2007-2009,IDAHO,"Idaho",COLORADO,"Colorado",1698,512
2007-2009,IDAHO,"Idaho",CONNECTICUT,"Connecticut",256,190
2007-2009,IDAHO,"Idaho",FLORIDA,"Florida",1941,712
2007-2009,IDAHO,"Idaho",GEORGIA,"Georgia",788,363
2007-2009,IDAHO,"Idaho",HAWAII,"Hawaii",330,234
2007-2009,IDAHO,"Idaho",IDAHO,"Idaho",210665,6813
2007-2009,IDAHO,"Idaho",ILLINOIS,"Illinois",927,387
2007-2009,IDAHO,"Idaho",INDIANA,"Indiana",208,110
2007-2009,IDAHO,"Idaho",IOWA,"Iowa",365,264
2007-2009,IDAHO,"Idaho",KANSAS,"Kansas",601,347
2007-2009,IDAHO,"Idaho",KENTUCKY,"Kentucky",162,146
2007-2009,IDAHO,"Idaho",LOUISIANA,"Louisiana",308,281
2007-2009,IDAHO,"Idaho",MAINE,"Maine",167,167
2007-2009,IDAHO,"Idaho",MARYLAND,"Maryland",306,221
2007-2009,IDAHO,"Idaho",MASSACHUSETTS,"Massachusetts",192,183
2007-2009,IDAHO,"Idaho",MICHIGAN,"Michigan",511,360
2007-2009,IDAHO,"Idaho",MINNESOTA,"Minnesota",1355,615
2007-2009,IDAHO,"Idaho",MISSISSIPPI,"Mississippi",21,22
2007-2009,IDAHO,"Idaho",MISSOURI,"Missouri",313,205
2007-2009,IDAHO,"Idaho",MONTANA,"Montana",1870,516
2007-2009,IDAHO,"Idaho",NEBRASKA,"Nebraska",153,110
2007-2009,IDAHO,"Idaho",NEVADA,"Nevada",2842,746
2007-2009,IDAHO,"Idaho",NEW_HAMPSHIRE,"New Hampshire",38,48
2007-2009,IDAHO,"Idaho",NEW_JERSEY,"New Jersey",199,214
2007-2009,IDAHO,"Idaho",NEW_MEXICO,"New Mexico",1304,691
2007-2009,IDAHO,"Idaho",NEW_YORK,"New York",427,201
2007-2009,IDAHO,"Idaho",NORTH_CAROLINA,"North Carolina",623,419
2007-2009,IDAHO,"Idaho",NORTH_DAKOTA,"North Dakota",386,260
2007-2009,IDAHO,"Idaho",OHIO,"Ohio",493,242
2007-2009,IDAHO,"Idaho",OKLAHOMA,"Oklahoma",527,423
2007-2009,IDAHO,"Idaho",OREGON,"Oregon",4981,1238
2007-2009,IDAHO,"Idaho",PENNSYLVANIA,"Pennsylvania",349,226
2007-2009,IDAHO,"Idaho",PUERTO_RICO,"Puerto Rico",82,101
2007-2009,IDAHO,"Idaho",RHODE_ISLAND,"Rhode Island",44,52
2007-2009,IDAHO,"Idaho",SOUTH_CAROLINA,"South Carolina",7,8
2007-2009,IDAHO,"Idaho",SOUTH_DAKOTA,"South Dakota",334,241
2007-2009,IDAHO,"Idaho",TENNESSEE,"Tennessee",385,316
2007-2009,IDAHO,"Idaho",TEXAS,"Texas",1557,466
2007-2009,IDAHO,"Idaho",UTAH,"Utah",6896,1125
2007-2009,IDAHO,"Idaho",VERMONT,"Vermont",140,158
2007-2009,IDAHO,"Idaho",VIRGINIA,"Virginia",547,259
2007-2009,IDAHO,"Idaho",WASHINGTON,"Washington",10977,1418
2007-2009,IDAHO,"Idaho",WEST_VIRGINIA,"West Virginia",104,130
2007-2009,IDAHO,"Idaho",WISCONSIN,"Wisconsin",717,384
2007-2009,IDAHO,"Idaho",WYOMING,"Wyoming",1598,546
2007-2009,ILLINOIS,"Illinois",ALABAMA,"Alabama",2227,497
2007-2009,ILLINOIS,"Illinois",ALASKA,"Alaska",1089,547
2007-2009,ILLINOIS,"Illinois",ARIZONA,"Arizona",5231,1123
2007-2009,ILLINOIS,"Illinois",ARKANSAS,"Arkansas",2984,791
2007-2009,ILLINOIS,"Illinois",CALIFORNIA,"California",16418,2034
2007-2009,ILLINOIS,"Illinois",COLORADO,"Colorado",4541,1131
2007-2009,ILLINOIS,"Illinois",CONNECTICUT,"Connecticut",1145,359
2007-2009,ILLINOIS,"Illinois",DELAWARE,"Delaware",437,199
2007-2009,ILLINOIS,"Illinois",DISTRICT_OF_COLUMBIA,"District of Columbia",1382,450
2007-2009,ILLINOIS,"Illinois",FLORIDA,"Florida",15485,1440
2007-2009,ILLINOIS,"Illinois",GEORGIA,"Georgia",7202,1484
2007-2009,ILLINOIS,"Illinois",HAWAII,"Hawaii",1945,700
2007-2009,ILLINOIS,"Illinois",IDAHO,"Idaho",545,227
2007-2009,ILLINOIS,"Illinois",ILLINOIS,"Illinois",1460865,17937
2007-2009,ILLINOIS,"Illinois",INDIANA,"Indiana",20439,2173
2007-2009,ILLINOIS,"Illinois",IOWA,"Iowa",10680,1394
2007-2009,ILLINOIS,"Illinois",KANSAS,"Kansas",2691,838
2007-2009,ILLINOIS,"Illinois",KENTUCKY,"Kentucky",3770,933
2007-2009,ILLINOIS,"Illinois",LOUISIANA,"Louisiana",1893,504
2007-2009,ILLINOIS,"Illinois",MAINE,"Maine",509,252
2007-2009,ILLINOIS,"Illinois",MARYLAND,"Maryland",2013,446
2007-2009,ILLINOIS,"Illinois",MASSACHUSETTS,"Massachusetts",3369,767
2007-2009,ILLINOIS,"Illinois",MICHIGAN,"Michigan",13520,1689
2007-2009,ILLINOIS,"Illinois",MINNESOTA,"Minnesota",4546,819
2007-2009,ILLINOIS,"Illinois",MISSISSIPPI,"Mississippi",1888,646
2007-2009,ILLINOIS,"Illinois",MISSOURI,"Missouri",13823,1619
2007-2009,ILLINOIS,"Illinois",MONTANA,"Montana",197,109
2007-2009,ILLINOIS,"Illinois",NEBRASKA,"Nebraska",828,298
2007-2009,ILLINOIS,"Illinois",NEVADA,"Nevada",1975,535
2007-2009,ILLINOIS,"Illinois",NEW_HAMPSHIRE,"New Hampshire",515,284
2007-2009,ILLINOIS,"Illinois",NEW_JERSEY,"New Jersey",2800,1014
2007-2009,ILLINOIS,"Illinois",NEW_MEXICO,"New Mexico",798,339
2007-2009,ILLINOIS,"Illinois",NEW_YORK,"New York",8662,1309
2007-2009,ILLINOIS,"Illinois",NORTH_CAROLINA,"North Carolina",4847,1041
2007-2009,ILLINOIS,"Illinois",NORTH_DAKOTA,"North Dakota",599,315
2007-2009,ILLINOIS,"Illinois",OHIO,"Ohio",6929,945
2007-2009,ILLINOIS,"Illinois",OKLAHOMA,"Oklahoma",1888,470
2007-2009,ILLINOIS,"Illinois",OREGON,"Oregon",745,333
2007-2009,ILLINOIS,"Illinois",PENNSYLVANIA,"Pennsylvania",4943,1035
2007-2009,ILLINOIS,"Illinois",PUERTO_RICO,"Puerto Rico",1386,607
2007-2009,ILLINOIS,"Illinois",RHODE_ISLAND,"Rhode Island",779,406
