period,source_id,source_label,destination_id,destination_label,estimate,moe
2015,ARIZONA,"Arizona",VERMONT,"Vermont",406,425
2015,ARIZONA,"Arizona",VIRGINIA,"Virginia",3801,1466
2015,ARIZONA,"Arizona",WASHINGTON,"Washington",14183,3309
2015,ARIZONA,"Arizona",WISCONSIN,"Wisconsin",5262,1630
2015,ARIZONA,"Arizona",WYOMING,"Wyoming",2473,1694
2015,ARIZONA,"Arizona",PUERTO_RICO,"Puerto Rico",1556,1296
2015,ARIZONA,"Arizona",FOREIGN_COUNTRY,"Foreign Country",45655,5434
2015,ARKANSAS,"Arkansas",ALABAMA,"Alabama",956,818
2015,ARKANSAS,"Arkansas",ALASKA,"Alaska",205,298
2015,ARKANSAS,"Arkansas",ARIZONA,"Arizona",1683,990
2015,ARKANSAS,"Arkansas",CALIFORNIA,"California",5075,1603
2015,ARKANSAS,"Arkansas",COLORADO,"Colorado",2429,1953
2015,ARKANSAS,"Arkansas",DELAWARE,"Delaware",79,143
2015,ARKANSAS,"Arkansas",DISTRICT_OF_COLUMBIA,"District of Columbia",196,186
2015,ARKANSAS,"Arkansas",FLORIDA,"Florida",2641,1029
2015,ARKANSAS,"Arkansas",GEORGIA,"Georgia",2407,1551
2015,ARKANSAS,"Arkansas",HAWAII,"Hawaii",45,73
2015,ARKANSAS,"Arkansas",IDAHO,"Idaho",214,213
2015,ARKANSAS,"Arkansas",ILLINOIS,"Illinois",2999,1378
2015,ARKANSAS,"Arkansas",INDIANA,"Indiana",784,521
2015,ARKANSAS,"Arkansas",IOWA,"Iowa",589,357
2015,ARKANSAS,"Arkansas",KANSAS,"Kansas",2036,1334
2015,ARKANSAS,"Arkansas",KENTUCKY,"Kentucky",497,457
2015,ARKANSAS,"Arkansas",LOUISIANA,"Louisiana",3601,1494
2015,ARKANSAS,"Arkansas",MARYLAND,"Maryland",70,80
2015,ARKANSAS,"Arkansas",MASSACHUSETTS,"Massachusetts",521,513
2015,ARKANSAS,"Arkansas",MICHIGAN,"Michigan",1922,1542
2015,ARKANSAS,"Arkansas",MINNESOTA,"Minnesota",114,141
2015,ARKANSAS,"Arkansas",MISSISSIPPI,"Mississippi",3415,1178
2015,ARKANSAS,"Arkansas",MISSOURI,"Missouri",6367,1828
2015,ARKANSAS,"Arkansas",MONTANA,"Montana",1058,918
2015,ARKANSAS,"Arkansas",NEBRASKA,"Nebraska",337,407
2015,ARKANSAS,"Arkansas",NEVADA,"Nevada",292,275
2015,ARKANSAS,"Arkansas",NEW_JERSEY,"New Jersey",122,157
2015,ARKANSAS,"Arkansas",NEW_MEXICO,"New Mexico",645,459
2015,ARKANSAS,"Arkansas",NEW_YORK,"New York",395,413
2015,ARKANSAS,"Arkansas",NORTH_CAROLINA,"North Carolina",2006,1071
2015,ARKANSAS,"Arkansas",NORTH_DAKOTA,"North Dakota",143,160
2015,ARKANSAS,"Arkansas",OHIO,"Ohio",777,760
2015,ARKANSAS,"Arkansas",OKLAHOMA,"Oklahoma",7505,2672
2015,ARKANSAS,"Arkansas",OREGON,"Oregon",34,43
2015,ARKANSAS,"Arkansas",PENNSYLVANIA,"Pennsylvania",358,300
2015,ARKANSAS,"Arkansas",SOUTH_CAROLINA,"South Carolina",311,352
2015,ARKANSAS,"Arkansas",SOUTH_DAKOTA,"South Dakota",146,177
2015,ARKANSAS,"Arkansas",TENNESSEE,"Tennessee",6033,2819
2015,ARKANSAS,"Arkansas",TEXAS,"Texas",17708,2713
2015,ARKANSAS,"Arkansas",UTAH,"Utah",445,461
2015,ARKANSAS,"Arkansas",VERMONT,"Vermont",36,75
2015,ARKANSAS,"Arkansas",VIRGINIA,"Virginia",2355,1818
2015,ARKANSAS,"Arkansas",WASHINGTON,"Washington",313,294
2015,ARKANSAS,"Arkansas",WEST_VIRGINIA,"West Virginia",143,155
2015,ARKANSAS,"Arkansas",WISCONSIN,"Wisconsin",1312,1055
2015,ARKANSAS,"Arkansas",WYOMING,"Wyoming",275,251
2015,ARKANSAS,"Arkansas",FOREIGN_COUNTRY,"Foreign Country",9036,2094
2015,CALIFORNIA,"California",ALABAMA,"Alabama",5273,1963
2015,CALIFORNIA,"California",ALASKA,"Alaska",6022,2203
2015,CALIFORNIA,"California",ARIZONA,"Arizona",34204,4975
2015,CALIFORNIA,"California",ARKANSAS,"Arkansas",2867,1212
2015,CALIFORNIA,"California",COLORADO,"Colorado",21157,3124
2015,CALIFORNIA,"California",CONNECTICUT,"Connecticut",6205,1807
2015,CALIFORNIA,"California",DELAWARE,"Delaware",1118,602
2015,CALIFORNIA,"California",DISTRICT_OF_COLUMBIA,"District of Columbia",3908,1018
2015,CALIFORNIA,"California",FLORIDA,"Florida",25638,3787
2015,CALIFORNIA,"California",GEORGIA,"Georgia",11630,2207
2015,CALIFORNIA,"California",HAWAII,"Hawaii",10475,1968
2015,CALIFORNIA,"California",IDAHO,"Idaho",5840,1777
2015,CALIFORNIA,"California",ILLINOIS,"Illinois",26189,3892
2015,CALIFORNIA,"California",INDIANA,"Indiana",8650,3545
2015,CALIFORNIA,"California",IOWA,"Iowa",1394,603
2015,CALIFORNIA,"California",KANSAS,"Kansas",3943,1290
2015,CALIFORNIA,"California",KENTUCKY,"Kentucky",3781,1513
2015,CALIFORNIA,"California",LOUISIANA,"Louisiana",6324,1425
2015,CALIFORNIA,"California",MAINE,"Maine",1745,1248
2015,CALIFORNIA,"California",MARYLAND,"Maryland",9981,2206
2015,CALIFORNIA,"California",MASSACHUSETTS,"Massachusetts",12628,2708
2015,CALIFORNIA,"California",MICHIGAN,"Michigan",8852,2150
2015,CALIFORNIA,"California",MINNESOTA,"Minnesota",4887,1144
2015,CALIFORNIA,"California",MISSISSIPPI,"Mississippi",2539,1501
2015,CALIFORNIA,"California",MISSOURI,"Missouri",6465,1991
2015,CALIFORNIA,"California",MONTANA,"Montana",2017,938
2015,CALIFORNIA,"California",NEBRASKA,"Nebraska",3282,1586
2015,CALIFORNIA,"California",NEVADA,"Nevada",25332,4234
2015,CALIFORNIA,"California",NEW_HAMPSHIRE,"New Hampshire",1859,1159
2015,CALIFORNIA,"California",NEW_JERSEY,"New Jersey",12890,3279
2015,CALIFORNIA,"California",NEW_MEXICO,"New Mexico",5239,2602
2015,CALIFORNIA,"California",NEW_YORK,"New York",36896,4558
2015,CALIFORNIA,"California",NORTH_CAROLINA,"North Carolina",12463,3023
2015,CALIFORNIA,"California",NORTH_DAKOTA,"North Dakota",1035,555
2015,CALIFORNIA,"California",OHIO,"Ohio",12836,2831
2015,CALIFORNIA,"California",OKLAHOMA,"Oklahoma",8350,2743
2015,CALIFORNIA,"California",OREGON,"Oregon",20838,3311
2015,CALIFORNIA,"California",PENNSYLVANIA,"Pennsylvania",13595,2972
2015,CALIFORNIA,"California",RHODE_ISLAND,"Rhode Island",2179,1037
2015,CALIFORNIA,"California",SOUTH_CAROLINA,"South Carolina",6301,1621
2015,CALIFORNIA,"California",SOUTH_DAKOTA,"South Dakota",610,389
2015,CALIFORNIA,"California",TENNESSEE,"Tennessee",8781,2577
2015,CALIFORNIA,"California",TEXAS,"Texas",41713,4725
2015,CALIFORNIA,"California",UTAH,"Utah",8814,1962
2015,CALIFORNIA,"California",VERMONT,"Vermont",766,574
2015,CALIFORNIA,"California",VIRGINIA,"Virginia",15009,2445
2015,CALIFORNIA,"California",WASHINGTON,"Washington",33131,4712
2015,CALIFORNIA,"California",WEST_VIRGINIA,"West Virginia",413,293
2015,CALIFORNIA,"California",WISCONSIN,"Wisconsin",6741,1729
2015,CALIFORNIA,"California",WYOMING,"Wyoming",1672,666
2015,CALIFORNIA,"California",PUERTO_RICO,"Puerto Rico",1110,698
2015,CALIFORNIA,"California",FOREIGN_COUNTRY,"Foreign Country",334039,16226
2015,COLORADO,"Colorado",ALABAMA,"Alabama",2392,1368
2015,COLORADO,"Colorado",ALASKA,"Alaska",1653,1107
2015,COLORADO,"Colorado",ARIZONA,"Arizona",10254,2666
2015,COLORADO,"Colorado",ARKANSAS,"Arkansas",1527,974
2015,COLORADO,"Colorado",CALIFORNIA,"California",29029,4371
2015,COLORADO,"Colorado",CONNECTICUT,"Connecticut",2253,1236
2015,COLORADO,"Colorado",DELAWARE,"Delaware",77,123
2015,COLORADO,"Colorado",DISTRICT_OF_COLUMBIA,"District of Columbia",1132,697
2015,COLORADO,"Colorado",FLORIDA,"Florida",12623,2350
2015,COLORADO,"Colorado",GEORGIA,"Georgia",4644,1398
2015,COLORADO,"Colorado",HAWAII,"Hawaii",4277,2037
2015,COLORADO,"Colorado",IDAHO,"Idaho",1692,984
2015,COLORADO,"Colorado",ILLINOIS,"Illinois",11398,3052
2015,COLORADO,"Colorado",INDIANA,"Indiana",1982,927
2015,COLORADO,"Colorado",IOWA,"Iowa",2718,1171
2015,COLORADO,"Colorado",KANSAS,"Kansas",6294,1725
2015,COLORADO,"Colorado",KENTUCKY,"Kentucky",1678,884
2015,COLORADO,"Colorado",LOUISIANA,"Louisiana",3007,1366
2015,COLORADO,"Colorado",MAINE,"Maine",185,220
2015,COLORADO,"Colorado",MARYLAND,"Maryland",2286,1007
2015,COLORADO,"Colorado",MASSACHUSETTS,"Massachusetts",2378,923
2015,COLORADO,"Colorado",MICHIGAN,"Michigan",3739,1208
2015,COLORADO,"Colorado",MINNESOTA,"Minnesota",5443,2697
2015,COLORADO,"Colorado",MISSISSIPPI,"Mississippi",881,862
2015,COLORADO,"Colorado",MISSOURI,"Missouri",6798,2208
2015,COLORADO,"Colorado",MONTANA,"Montana",910,485
2015,COLORADO,"Colorado",NEBRASKA,"Nebraska",4201,1397
2015,COLORADO,"Colorado",NEVADA,"Nevada",3723,1305
2015,COLORADO,"Colorado",NEW_HAMPSHIRE,"New Hampshire",583,426
2015,COLORADO,"Colorado",NEW_JERSEY,"New Jersey",3227,1225
2015,COLORADO,"Colorado",NEW_MEXICO,"New Mexico",6393,1878
2015,COLORADO,"Colorado",NEW_YORK,"New York",5748,1547
2015,COLORADO,"Colorado",NORTH_CAROLINA,"North Carolina",3489,1085
2015,COLORADO,"Colorado",NORTH_DAKOTA,"North Dakota",1388,1191
2015,COLORADO,"Colorado",OHIO,"Ohio",3263,988
2015,COLORADO,"Colorado",OKLAHOMA,"Oklahoma",3072,1103
2015,COLORADO,"Colorado",OREGON,"Oregon",4836,1551
2015,COLORADO,"Colorado",PENNSYLVANIA,"Pennsylvania",4870,1788
2015,COLORADO,"Colorado",RHODE_ISLAND,"Rhode Island",43,68
2015,COLORADO,"Colorado",SOUTH_CAROLINA,"South Carolina",2410,1155
2015,COLORADO,"Colorado",SOUTH_DAKOTA,"South Dakota",732,339
2015,COLORADO,"Colorado",TENNESSEE,"Tennessee",2314,1086
2015,COLORADO,"Colorado",TEXAS,"Texas",25268,3451
2015,COLORADO,"Colorado",UTAH,"Utah",4064,1354
2015,COLORADO,"Colorado",VERMONT,"Vermont",1094,801
2015,COLORADO,"Colorado",VIRGINIA,"Virginia",7686,3039
2015,COLORADO,"Colorado",WASHINGTON,"Washington",7368,2333
2015,COLORADO,"Colorado",WEST_VIRGINIA,"West Virginia",1232,1512
2015,COLORADO,"Colorado",WISCONSIN,"Wisconsin",5916,2214
2015,COLORADO,"Colorado",WYOMING,"Wyoming",3275,1427
2015,COLORADO,"Colorado",PUERTO_RICO,"Puerto Rico",126,209
2015,COLORADO,"Colorado",FOREIGN_COUNTRY,"Foreign Country",33036,3694
2015,CONNECTICUT,"Connecticut",ALABAMA,"Alabama",163,129
2015,CONNECTICUT,"Connecticut",ALASKA,"Alaska",68,112
2015,CONNECTICUT,"Connecticut",ARIZONA,"Arizona",187,191
2015,CONNECTICUT,"Connecticut",CALIFORNIA,"California",4240,1220
2015,CONNECTICUT,"Connecticut",COLORADO,"Colorado",467,357
2015,CONNECTICUT,"Connecticut",DELAWARE,"Delaware",344,390
2015,CONNECTICUT,"Connecticut",DISTRICT_OF_COLUMBIA,"District of Columbia",379,245
2015,CONNECTICUT,"Connecticut",FLORIDA,"Florida",6122,1648
2015,CONNECTICUT,"Connecticut",GEORGIA,"Georgia",1268,790
2015,CONNECTICUT,"Connecticut",HAWAII,"Hawaii",429,291
2015,CONNECTICUT,"Connecticut",IDAHO,"Idaho",51,86
2015,CONNECTICUT,"Connecticut",ILLINOIS,"Illinois",1696,711
2015,CONNECTICUT,"Connecticut",INDIANA,"Indiana",777,570
2015,CONNECTICUT,"Connecticut",IOWA,"Iowa",362,411
2015,CONNECTICUT,"Connecticut",KANSAS,"Kansas",135,176
2015,CONNECTICUT,"Connecticut",KENTUCKY,"Kentucky",30,51
2015,CONNECTICUT,"Connecticut",LOUISIANA,"Louisiana",139,135
2015,CONNECTICUT,"Connecticut",MAINE,"Maine",939,614
2015,CONNECTICUT,"Connecticut",MARYLAND,"Maryland",917,578
2015,CONNECTICUT,"Connecticut",MASSACHUSETTS,"Massachusetts",9498,1742
2015,CONNECTICUT,"Connecticut",MICHIGAN,"Michigan",467,373
2015,CONNECTICUT,"Connecticut",MINNESOTA,"Minnesota",548,412
2015,CONNECTICUT,"Connecticut",MISSISSIPPI,"Mississippi",84,104
2015,CONNECTICUT,"Connecticut",MISSOURI,"Missouri",638,512
2015,CONNECTICUT,"Connecticut",NEVADA,"Nevada",127,201
2015,CONNECTICUT,"Connecticut",NEW_HAMPSHIRE,"New Hampshire",1202,519
2015,CONNECTICUT,"Connecticut",NEW_JERSEY,"New Jersey",3688,1318
2015,CONNECTICUT,"Connecticut",NEW_MEXICO,"New Mexico",725,715
2015,CONNECTICUT,"Connecticut",NEW_YORK,"New York",23820,3787
2015,CONNECTICUT,"Connecticut",NORTH_CAROLINA,"North Carolina",1394,726
2015,CONNECTICUT,"Connecticut",NORTH_DAKOTA,"North Dakota",95,157
2015,CONNECTICUT,"Connecticut",OHIO,"Ohio",1836,1063
2015,CONNECTICUT,"Connecticut",OKLAHOMA,"Oklahoma",265,207
2015,CONNECTICUT,"Connecticut",OREGON,"Oregon",290,233
2015,CONNECTICUT,"Connecticut",PENNSYLVANIA,"Pennsylvania",2348,913
2015,CONNECTICUT,"Connecticut",RHODE_ISLAND,"Rhode Island",3035,1415
2015,CONNECTICUT,"Connecticut",SOUTH_CAROLINA,"South Carolina",926,597
2015,CONNECTICUT,"Connecticut",SOUTH_DAKOTA,"South Dakota",362,440
2015,CONNECTICUT,"Connecticut",TENNESSEE,"Tennessee",237,172
2015,CONNECTICUT,"Connecticut",TEXAS,"Texas",2519,1283
2015,CONNECTICUT,"Connecticut",UTAH,"Utah",95,144
2015,CONNECTICUT,"Connecticut",VERMONT,"Vermont",262,215
2015,CONNECTICUT,"Connecticut",VIRGINIA,"Virginia",2301,1491
2015,CONNECTICUT,"Connecticut",WASHINGTON,"Washington",1236,677
2015,CONNECTICUT,"Connecticut",WEST_VIRGINIA,"West Virginia",63,137
2015,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",223,230
2015,CONNECTICUT,"Connecticut",PUERTO_RICO,"Puerto Rico",3564,2602
2015,CONNECTICUT,"Connecticut",FOREIGN_COUNTRY,"Foreign Country",24562,3181
2015,DELAWARE,"Delaware",ALABAMA,"Alabama",76,136
2015,DELAWARE,"Delaware",ALASKA,"Alaska",344,370
2015,DELAWARE,"Delaware",ARIZONA,"Arizona",282,318
2015,DELAWARE,"Delaware",CALIFORNIA,"California",725,586
2015,DELAWARE,"Delaware",COLORADO,"Colorado",192,316
2015,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",508,308
2015,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",279,221
2015,DELAWARE,"Delaware",FLORIDA,"Florida",883,456
2015,DELAWARE,"Delaware",GEORGIA,"Georgia",327,409
2015,DELAWARE,"Delaware",ILLINOIS,"Illinois",632,754
2015,DELAWARE,"Delaware",INDIANA,"Indiana",207,235
2015,DELAWARE,"Delaware",IOWA,"Iowa",124,202
2015,DELAWARE,"Delaware",KANSAS,"Kansas",154,254
2015,DELAWARE,"Delaware",KENTUCKY,"Kentucky",75,119
2015,DELAWARE,"Delaware",MAINE,"Maine",376,488
2015,DELAWARE,"Delaware",MARYLAND,"Maryland",6749,1688
2015,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",1161,938
2015,DELAWARE,"Delaware",MICHIGAN,"Michigan",162,192
2015,DELAWARE,"Delaware",MINNESOTA,"Minnesota",81,137
2015,DELAWARE,"Delaware",MISSISSIPPI,"Mississippi",26,58
2015,DELAWARE,"Delaware",MISSOURI,"Missouri",82,159
2015,DELAWARE,"Delaware",NEW_HAMPSHIRE,"New Hampshire",47,73
2015,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",4345,1246
2015,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",846,1186
2015,DELAWARE,"Delaware",NEW_YORK,"New York",4759,1436
2015,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",1504,1168
2015,DELAWARE,"Delaware",NORTH_DAKOTA,"North Dakota",423,694
2015,DELAWARE,"Delaware",OHIO,"Ohio",92,166
2015,DELAWARE,"Delaware",OKLAHOMA,"Oklahoma",54,91
2015,DELAWARE,"Delaware",OREGON,"Oregon",90,116
2015,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",13965,3191
2015,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",659,647
2015,DELAWARE,"Delaware",TENNESSEE,"Tennessee",82,119
2015,DELAWARE,"Delaware",TEXAS,"Texas",1423,939
2015,DELAWARE,"Delaware",UTAH,"Utah",32,53
2015,DELAWARE,"Delaware",VERMONT,"Vermont",78,112
2015,DELAWARE,"Delaware",VIRGINIA,"Virginia",2112,1826
2015,DELAWARE,"Delaware",WASHINGTON,"Washington",420,596
2015,DELAWARE,"Delaware",WEST_VIRGINIA,"West Virginia",119,204
