period,source_id,source_label,destination_id,destination_label,estimate,moe
2005-2009,ILLINOIS,"Illinois",TENNESSEE,"Tennessee",4782,699
2005-2009,ILLINOIS,"Illinois",TEXAS,"Texas",12299,1254
2005-2009,ILLINOIS,"Illinois",UTAH,"Utah",1005,386
2005-2009,ILLINOIS,"Illinois",VERMONT,"Vermont",270,131
2005-2009,ILLINOIS,"Illinois",VIRGINIA,"Virginia",5655,813
2005-2009,ILLINOIS,"Illinois",WASHINGTON,"Washington",3694,658
2005-2009,ILLINOIS,"Illinois",WEST_VIRGINIA,"West Virginia",810,382
2005-2009,ILLINOIS,"Illinois",WISCONSIN,"Wisconsin",15945,1618
2005-2009,ILLINOIS,"Illinois",WYOMING,"Wyoming",104,59
2005-2009,INDIANA,"Indiana",ALABAMA,"Alabama",1233,353
2005-2009,INDIANA,"Indiana",ALASKA,"Alaska",291,184
2005-2009,INDIANA,"Indiana",ARIZONA,"Arizona",3192,594
2005-2009,INDIANA,"Indiana",ARKANSAS,"Arkansas",757,257
2005-2009,INDIANA,"Indiana",CALIFORNIA,"California",6977,798
2005-2009,INDIANA,"Indiana",COLORADO,"Colorado",2198,422
2005-2009,INDIANA,"Indiana",CONNECTICUT,"Connecticut",736,279
2005-2009,INDIANA,"Indiana",DELAWARE,"Delaware",194,113
2005-2009,INDIANA,"Indiana",DISTRICT_OF_COLUMBIA,"District of Columbia",271,132
2005-2009,INDIANA,"Indiana",FLORIDA,"Florida",9185,1019
2005-2009,INDIANA,"Indiana",GEORGIA,"Georgia",2983,571
2005-2009,INDIANA,"Indiana",HAWAII,"Hawaii",467,203
2005-2009,INDIANA,"Indiana",IDAHO,"Idaho",457,292
2005-2009,INDIANA,"Indiana",ILLINOIS,"Illinois",31401,1925
2005-2009,INDIANA,"Indiana",INDIANA,"Indiana",859067,12513
2005-2009,INDIANA,"Indiana",IOWA,"Iowa",1072,297
2005-2009,INDIANA,"Indiana",KANSAS,"Kansas",979,303
2005-2009,INDIANA,"Indiana",KENTUCKY,"Kentucky",11737,1279
2005-2009,INDIANA,"Indiana",LOUISIANA,"Louisiana",1167,368
2005-2009,INDIANA,"Indiana",MAINE,"Maine",239,142
2005-2009,INDIANA,"Indiana",MARYLAND,"Maryland",1632,375
2005-2009,INDIANA,"Indiana",MASSACHUSETTS,"Massachusetts",643,201
2005-2009,INDIANA,"Indiana",MICHIGAN,"Michigan",12089,1131
2005-2009,INDIANA,"Indiana",MINNESOTA,"Minnesota",1223,271
2005-2009,INDIANA,"Indiana",MISSISSIPPI,"Mississippi",1066,362
2005-2009,INDIANA,"Indiana",MISSOURI,"Missouri",3691,659
2005-2009,INDIANA,"Indiana",MONTANA,"Montana",191,134
2005-2009,INDIANA,"Indiana",NEBRASKA,"Nebraska",647,212
2005-2009,INDIANA,"Indiana",NEVADA,"Nevada",843,261
2005-2009,INDIANA,"Indiana",NEW_HAMPSHIRE,"New Hampshire",516,443
2005-2009,INDIANA,"Indiana",NEW_JERSEY,"New Jersey",1284,373
2005-2009,INDIANA,"Indiana",NEW_MEXICO,"New Mexico",713,276
2005-2009,INDIANA,"Indiana",NEW_YORK,"New York",3183,471
2005-2009,INDIANA,"Indiana",NORTH_CAROLINA,"North Carolina",2189,466
2005-2009,INDIANA,"Indiana",NORTH_DAKOTA,"North Dakota",103,54
2005-2009,INDIANA,"Indiana",OHIO,"Ohio",13173,1079
2005-2009,INDIANA,"Indiana",OKLAHOMA,"Oklahoma",487,180
2005-2009,INDIANA,"Indiana",OREGON,"Oregon",557,282
2005-2009,INDIANA,"Indiana",PENNSYLVANIA,"Pennsylvania",3453,670
2005-2009,INDIANA,"Indiana",RHODE_ISLAND,"Rhode Island",165,113
2005-2009,INDIANA,"Indiana",SOUTH_CAROLINA,"South Carolina",1702,489
2005-2009,INDIANA,"Indiana",SOUTH_DAKOTA,"South Dakota",300,181
2005-2009,INDIANA,"Indiana",TENNESSEE,"Tennessee",3707,556
2005-2009,INDIANA,"Indiana",TEXAS,"Texas",6792,903
2005-2009,INDIANA,"Indiana",UTAH,"Utah",1047,412
2005-2009,INDIANA,"Indiana",VERMONT,"Vermont",220,177
2005-2009,INDIANA,"Indiana",VIRGINIA,"Virginia",2870,580
2005-2009,INDIANA,"Indiana",WASHINGTON,"Washington",1497,398
2005-2009,INDIANA,"Indiana",WEST_VIRGINIA,"West Virginia",795,244
2005-2009,INDIANA,"Indiana",WISCONSIN,"Wisconsin",3588,649
2005-2009,INDIANA,"Indiana",WYOMING,"Wyoming",292,197
2005-2009,IOWA,"Iowa",ALABAMA,"Alabama",395,186
2005-2009,IOWA,"Iowa",ALASKA,"Alaska",380,131
2005-2009,IOWA,"Iowa",ARIZONA,"Arizona",2067,340
2005-2009,IOWA,"Iowa",ARKANSAS,"Arkansas",1242,572
2005-2009,IOWA,"Iowa",CALIFORNIA,"California",4372,667
2005-2009,IOWA,"Iowa",COLORADO,"Colorado",2108,451
2005-2009,IOWA,"Iowa",CONNECTICUT,"Connecticut",320,185
2005-2009,IOWA,"Iowa",DELAWARE,"Delaware",107,71
2005-2009,IOWA,"Iowa",DISTRICT_OF_COLUMBIA,"District of Columbia",73,63
2005-2009,IOWA,"Iowa",FLORIDA,"Florida",2405,518
2005-2009,IOWA,"Iowa",GEORGIA,"Georgia",1448,472
2005-2009,IOWA,"Iowa",HAWAII,"Hawaii",267,154
2005-2009,IOWA,"Iowa",IDAHO,"Idaho",239,128
2005-2009,IOWA,"Iowa",ILLINOIS,"Illinois",13979,1398
2005-2009,IOWA,"Iowa",INDIANA,"Indiana",2217,538
2005-2009,IOWA,"Iowa",IOWA,"Iowa",396959,6881
2005-2009,IOWA,"Iowa",KANSAS,"Kansas",2567,493
2005-2009,IOWA,"Iowa",KENTUCKY,"Kentucky",567,260
2005-2009,IOWA,"Iowa",LOUISIANA,"Louisiana",909,388
2005-2009,IOWA,"Iowa",MAINE,"Maine",129,84
2005-2009,IOWA,"Iowa",MARYLAND,"Maryland",361,155
2005-2009,IOWA,"Iowa",MASSACHUSETTS,"Massachusetts",277,121
2005-2009,IOWA,"Iowa",MICHIGAN,"Michigan",1720,317
2005-2009,IOWA,"Iowa",MINNESOTA,"Minnesota",6083,621
2005-2009,IOWA,"Iowa",MISSISSIPPI,"Mississippi",463,284
2005-2009,IOWA,"Iowa",MISSOURI,"Missouri",4688,578
2005-2009,IOWA,"Iowa",MONTANA,"Montana",264,158
2005-2009,IOWA,"Iowa",NEBRASKA,"Nebraska",7705,895
2005-2009,IOWA,"Iowa",NEVADA,"Nevada",976,350
2005-2009,IOWA,"Iowa",NEW_HAMPSHIRE,"New Hampshire",304,253
2005-2009,IOWA,"Iowa",NEW_JERSEY,"New Jersey",208,91
2005-2009,IOWA,"Iowa",NEW_MEXICO,"New Mexico",253,133
2005-2009,IOWA,"Iowa",NEW_YORK,"New York",927,265
2005-2009,IOWA,"Iowa",NORTH_CAROLINA,"North Carolina",981,281
2005-2009,IOWA,"Iowa",NORTH_DAKOTA,"North Dakota",804,286
2005-2009,IOWA,"Iowa",OHIO,"Ohio",1222,309
2005-2009,IOWA,"Iowa",OKLAHOMA,"Oklahoma",752,213
2005-2009,IOWA,"Iowa",OREGON,"Oregon",889,304
2005-2009,IOWA,"Iowa",PENNSYLVANIA,"Pennsylvania",667,172
2005-2009,IOWA,"Iowa",RHODE_ISLAND,"Rhode Island",12,20
2005-2009,IOWA,"Iowa",SOUTH_CAROLINA,"South Carolina",361,180
2005-2009,IOWA,"Iowa",SOUTH_DAKOTA,"South Dakota",2546,515
2005-2009,IOWA,"Iowa",TENNESSEE,"Tennessee",760,344
2005-2009,IOWA,"Iowa",TEXAS,"Texas",4548,780
2005-2009,IOWA,"Iowa",UTAH,"Utah",662,224
2005-2009,IOWA,"Iowa",VERMONT,"Vermont",74,54
2005-2009,IOWA,"Iowa",VIRGINIA,"Virginia",819,276
2005-2009,IOWA,"Iowa",WASHINGTON,"Washington",1121,294
2005-2009,IOWA,"Iowa",WEST_VIRGINIA,"West Virginia",118,87
2005-2009,IOWA,"Iowa",WISCONSIN,"Wisconsin",4082,624
2005-2009,IOWA,"Iowa",WYOMING,"Wyoming",476,194
2005-2009,KANSAS,"Kansas",ALABAMA,"Alabama",1191,419
2005-2009,KANSAS,"Kansas",ALASKA,"Alaska",398,183
2005-2009,KANSAS,"Kansas",ARIZONA,"Arizona",2144,502
2005-2009,KANSAS,"Kansas",ARKANSAS,"Arkansas",1831,525
2005-2009,KANSAS,"Kansas",CALIFORNIA,"California",6874,924
2005-2009,KANSAS,"Kansas",COLORADO,"Colorado",5247,647
2005-2009,KANSAS,"Kansas",CONNECTICUT,"Connecticut",176,136
2005-2009,KANSAS,"Kansas",DELAWARE,"Delaware",167,241
2005-2009,KANSAS,"Kansas",DISTRICT_OF_COLUMBIA,"District of Columbia",62,61
2005-2009,KANSAS,"Kansas",FLORIDA,"Florida",3312,534
2005-2009,KANSAS,"Kansas",GEORGIA,"Georgia",1870,515
2005-2009,KANSAS,"Kansas",HAWAII,"Hawaii",305,183
2005-2009,KANSAS,"Kansas",IDAHO,"Idaho",150,109
2005-2009,KANSAS,"Kansas",ILLINOIS,"Illinois",2400,424
2005-2009,KANSAS,"Kansas",INDIANA,"Indiana",1290,331
2005-2009,KANSAS,"Kansas",IOWA,"Iowa",2208,501
2005-2009,KANSAS,"Kansas",KANSAS,"Kansas",396855,6948
2005-2009,KANSAS,"Kansas",KENTUCKY,"Kentucky",1448,525
2005-2009,KANSAS,"Kansas",LOUISIANA,"Louisiana",1419,469
2005-2009,KANSAS,"Kansas",MAINE,"Maine",155,160
2005-2009,KANSAS,"Kansas",MARYLAND,"Maryland",492,229
2005-2009,KANSAS,"Kansas",MASSACHUSETTS,"Massachusetts",627,315
2005-2009,KANSAS,"Kansas",MICHIGAN,"Michigan",1479,413
2005-2009,KANSAS,"Kansas",MINNESOTA,"Minnesota",1209,353
2005-2009,KANSAS,"Kansas",MISSISSIPPI,"Mississippi",562,239
2005-2009,KANSAS,"Kansas",MISSOURI,"Missouri",22310,1591
2005-2009,KANSAS,"Kansas",MONTANA,"Montana",300,150
2005-2009,KANSAS,"Kansas",NEBRASKA,"Nebraska",3523,596
2005-2009,KANSAS,"Kansas",NEVADA,"Nevada",1205,385
2005-2009,KANSAS,"Kansas",NEW_HAMPSHIRE,"New Hampshire",85,67
2005-2009,KANSAS,"Kansas",NEW_JERSEY,"New Jersey",912,354
2005-2009,KANSAS,"Kansas",NEW_MEXICO,"New Mexico",1196,287
2005-2009,KANSAS,"Kansas",NEW_YORK,"New York",1290,324
2005-2009,KANSAS,"Kansas",NORTH_CAROLINA,"North Carolina",1794,376
2005-2009,KANSAS,"Kansas",NORTH_DAKOTA,"North Dakota",240,150
2005-2009,KANSAS,"Kansas",OHIO,"Ohio",1727,440
2005-2009,KANSAS,"Kansas",OKLAHOMA,"Oklahoma",6778,793
2005-2009,KANSAS,"Kansas",OREGON,"Oregon",506,204
2005-2009,KANSAS,"Kansas",PENNSYLVANIA,"Pennsylvania",454,160
2005-2009,KANSAS,"Kansas",RHODE_ISLAND,"Rhode Island",90,119
2005-2009,KANSAS,"Kansas",SOUTH_CAROLINA,"South Carolina",1063,452
2005-2009,KANSAS,"Kansas",SOUTH_DAKOTA,"South Dakota",573,218
2005-2009,KANSAS,"Kansas",TENNESSEE,"Tennessee",2027,523
2005-2009,KANSAS,"Kansas",TEXAS,"Texas",8014,919
2005-2009,KANSAS,"Kansas",UTAH,"Utah",566,262
2005-2009,KANSAS,"Kansas",VERMONT,"Vermont",86,71
2005-2009,KANSAS,"Kansas",VIRGINIA,"Virginia",1430,412
2005-2009,KANSAS,"Kansas",WASHINGTON,"Washington",1206,309
2005-2009,KANSAS,"Kansas",WEST_VIRGINIA,"West Virginia",161,124
2005-2009,KANSAS,"Kansas",WISCONSIN,"Wisconsin",527,195
2005-2009,KANSAS,"Kansas",WYOMING,"Wyoming",778,268
2005-2009,KENTUCKY,"Kentucky",ALABAMA,"Alabama",1800,377
2005-2009,KENTUCKY,"Kentucky",ALASKA,"Alaska",648,271
2005-2009,KENTUCKY,"Kentucky",ARIZONA,"Arizona",1435,437
2005-2009,KENTUCKY,"Kentucky",ARKANSAS,"Arkansas",1060,348
2005-2009,KENTUCKY,"Kentucky",CALIFORNIA,"California",4453,656
2005-2009,KENTUCKY,"Kentucky",COLORADO,"Colorado",1322,413
2005-2009,KENTUCKY,"Kentucky",CONNECTICUT,"Connecticut",617,330
2005-2009,KENTUCKY,"Kentucky",DELAWARE,"Delaware",208,155
2005-2009,KENTUCKY,"Kentucky",DISTRICT_OF_COLUMBIA,"District of Columbia",214,138
2005-2009,KENTUCKY,"Kentucky",FLORIDA,"Florida",10008,1072
2005-2009,KENTUCKY,"Kentucky",GEORGIA,"Georgia",5139,946
2005-2009,KENTUCKY,"Kentucky",HAWAII,"Hawaii",1005,426
2005-2009,KENTUCKY,"Kentucky",IDAHO,"Idaho",134,109
2005-2009,KENTUCKY,"Kentucky",ILLINOIS,"Illinois",4965,707
2005-2009,KENTUCKY,"Kentucky",INDIANA,"Indiana",12569,1157
2005-2009,KENTUCKY,"Kentucky",IOWA,"Iowa",740,338
2005-2009,KENTUCKY,"Kentucky",KANSAS,"Kansas",1280,440
2005-2009,KENTUCKY,"Kentucky",KENTUCKY,"Kentucky",547631,9571
2005-2009,KENTUCKY,"Kentucky",LOUISIANA,"Louisiana",1047,274
2005-2009,KENTUCKY,"Kentucky",MAINE,"Maine",281,111
2005-2009,KENTUCKY,"Kentucky",MARYLAND,"Maryland",1464,492
2005-2009,KENTUCKY,"Kentucky",MASSACHUSETTS,"Massachusetts",809,310
2005-2009,KENTUCKY,"Kentucky",MICHIGAN,"Michigan",4540,739
2005-2009,KENTUCKY,"Kentucky",MINNESOTA,"Minnesota",800,233
2005-2009,KENTUCKY,"Kentucky",MISSISSIPPI,"Mississippi",1010,338
2005-2009,KENTUCKY,"Kentucky",MISSOURI,"Missouri",3086,632
2005-2009,KENTUCKY,"Kentucky",MONTANA,"Montana",229,221
2005-2009,KENTUCKY,"Kentucky",NEBRASKA,"Nebraska",272,126
2005-2009,KENTUCKY,"Kentucky",NEVADA,"Nevada",688,218
2005-2009,KENTUCKY,"Kentucky",NEW_HAMPSHIRE,"New Hampshire",423,294
2005-2009,KENTUCKY,"Kentucky",NEW_JERSEY,"New Jersey",944,340
2005-2009,KENTUCKY,"Kentucky",NEW_MEXICO,"New Mexico",482,305
2005-2009,KENTUCKY,"Kentucky",NEW_YORK,"New York",2873,575
2005-2009,KENTUCKY,"Kentucky",NORTH_CAROLINA,"North Carolina",3591,645
2005-2009,KENTUCKY,"Kentucky",NORTH_DAKOTA,"North Dakota",54,76
2005-2009,KENTUCKY,"Kentucky",OHIO,"Ohio",16641,1471
2005-2009,KENTUCKY,"Kentucky",OKLAHOMA,"Oklahoma",1521,503
2005-2009,KENTUCKY,"Kentucky",OREGON,"Oregon",387,179
2005-2009,KENTUCKY,"Kentucky",PENNSYLVANIA,"Pennsylvania",1757,401
2005-2009,KENTUCKY,"Kentucky",RHODE_ISLAND,"Rhode Island",19,22
2005-2009,KENTUCKY,"Kentucky",SOUTH_CAROLINA,"South Carolina",1813,387
2005-2009,KENTUCKY,"Kentucky",SOUTH_DAKOTA,"South Dakota",30,27
2005-2009,KENTUCKY,"Kentucky",TENNESSEE,"Tennessee",12052,1274
2005-2009,KENTUCKY,"Kentucky",TEXAS,"Texas",6067,853
2005-2009,KENTUCKY,"Kentucky",UTAH,"Utah",426,190
2005-2009,KENTUCKY,"Kentucky",VERMONT,"Vermont",305,167
2005-2009,KENTUCKY,"Kentucky",VIRGINIA,"Virginia",3417,628
2005-2009,KENTUCKY,"Kentucky",WASHINGTON,"Washington",1119,412
2005-2009,KENTUCKY,"Kentucky",WEST_VIRGINIA,"West Virginia",3161,740
2005-2009,KENTUCKY,"Kentucky",WISCONSIN,"Wisconsin",1297,455
2005-2009,KENTUCKY,"Kentucky",WYOMING,"Wyoming",50,65
2005-2009,LOUISIANA,"Louisiana",ALABAMA,"Alabama",3287,756
2005-2009,LOUISIANA,"Louisiana",ALASKA,"Alaska",685,424
2005-2009,LOUISIANA,"Louisiana",ARIZONA,"Arizona",970,319
2005-2009,LOUISIANA,"Louisiana",ARKANSAS,"Arkansas",3673,1021
2005-2009,LOUISIANA,"Louisiana",CALIFORNIA,"California",6235,637
2005-2009,LOUISIANA,"Louisiana",COLORADO,"Colorado",1305,364
2005-2009,LOUISIANA,"Louisiana",CONNECTICUT,"Connecticut",511,335
2005-2009,LOUISIANA,"Louisiana",DELAWARE,"Delaware",263,157
2005-2009,LOUISIANA,"Louisiana",DISTRICT_OF_COLUMBIA,"District of Columbia",353,162
2005-2009,LOUISIANA,"Louisiana",FLORIDA,"Florida",6961,1057
2005-2009,LOUISIANA,"Louisiana",GEORGIA,"Georgia",5666,1060
2005-2009,LOUISIANA,"Louisiana",HAWAII,"Hawaii",452,217
2005-2009,LOUISIANA,"Louisiana",IDAHO,"Idaho",348,188
2005-2009,LOUISIANA,"Louisiana",ILLINOIS,"Illinois",1877,561
2005-2009,LOUISIANA,"Louisiana",INDIANA,"Indiana",1023,355
2005-2009,LOUISIANA,"Louisiana",IOWA,"Iowa",543,318
2005-2009,LOUISIANA,"Louisiana",KANSAS,"Kansas",1223,383
2005-2009,LOUISIANA,"Louisiana",KENTUCKY,"Kentucky",1070,322
2005-2009,LOUISIANA,"Louisiana",LOUISIANA,"Louisiana",592578,10343
2005-2009,LOUISIANA,"Louisiana",MAINE,"Maine",121,93
2005-2009,LOUISIANA,"Louisiana",MARYLAND,"Maryland",1840,826
2005-2009,LOUISIANA,"Louisiana",MASSACHUSETTS,"Massachusetts",497,215
2005-2009,LOUISIANA,"Louisiana",MICHIGAN,"Michigan",1758,473
2005-2009,LOUISIANA,"Louisiana",MINNESOTA,"Minnesota",418,200
2005-2009,LOUISIANA,"Louisiana",MISSISSIPPI,"Mississippi",10457,1187
2005-2009,LOUISIANA,"Louisiana",MISSOURI,"Missouri",1693,522
2005-2009,LOUISIANA,"Louisiana",MONTANA,"Montana",197,102
2005-2009,LOUISIANA,"Louisiana",NEBRASKA,"Nebraska",140,106
2005-2009,LOUISIANA,"Louisiana",NEVADA,"Nevada",1119,402
2005-2009,LOUISIANA,"Louisiana",NEW_HAMPSHIRE,"New Hampshire",20,33
2005-2009,LOUISIANA,"Louisiana",NEW_JERSEY,"New Jersey",835,478
2005-2009,LOUISIANA,"Louisiana",NEW_MEXICO,"New Mexico",226,158
2005-2009,LOUISIANA,"Louisiana",NEW_YORK,"New York",1674,419
2005-2009,LOUISIANA,"Louisiana",NORTH_CAROLINA,"North Carolina",2081,486
2005-2009,LOUISIANA,"Louisiana",NORTH_DAKOTA,"North Dakota",82,92
2005-2009,LOUISIANA,"Louisiana",OHIO,"Ohio",1739,401
2005-2009,LOUISIANA,"Louisiana",OKLAHOMA,"Oklahoma",1720,356
2005-2009,LOUISIANA,"Louisiana",OREGON,"Oregon",468,260
2005-2009,LOUISIANA,"Louisiana",PENNSYLVANIA,"Pennsylvania",1162,287
2005-2009,LOUISIANA,"Louisiana",RHODE_ISLAND,"Rhode Island",96,83
2005-2009,LOUISIANA,"Louisiana",SOUTH_CAROLINA,"South Carolina",1561,524
2005-2009,LOUISIANA,"Louisiana",SOUTH_DAKOTA,"South Dakota",237,154
2005-2009,LOUISIANA,"Louisiana",TENNESSEE,"Tennessee",2996,570
2005-2009,LOUISIANA,"Louisiana",TEXAS,"Texas",31206,2498
2005-2009,LOUISIANA,"Louisiana",UTAH,"Utah",287,134
2005-2009,LOUISIANA,"Louisiana",VERMONT,"Vermont",40,37
2005-2009,LOUISIANA,"Louisiana",VIRGINIA,"Virginia",2113,579
2005-2009,LOUISIANA,"Louisiana",WASHINGTON,"Washington",957,390
2005-2009,LOUISIANA,"Louisiana",WEST_VIRGINIA,"West Virginia",161,112
2005-2009,LOUISIANA,"Louisiana",WISCONSIN,"Wisconsin",765,277
2005-2009,LOUISIANA,"Louisiana",WYOMING,"Wyoming",418,372
2005-2009,MAINE,"Maine",ALABAMA,"Alabama",183,119
2005-2009,MAINE,"Maine",ALASKA,"Alaska",351,209
2005-2009,MAINE,"Maine",ARIZONA,"Arizona",473,218
2005-2009,MAINE,"Maine",ARKANSAS,"Arkansas",41,50
2005-2009,MAINE,"Maine",CALIFORNIA,"California",2192,501
2005-2009,MAINE,"Maine",COLORADO,"Colorado",741,289
2005-2009,MAINE,"Maine",CONNECTICUT,"Connecticut",2018,381
2005-2009,MAINE,"Maine",DELAWARE,"Delaware",46,52
2005-2009,MAINE,"Maine",DISTRICT_OF_COLUMBIA,"District of Columbia",146,108
2005-2009,MAINE,"Maine",FLORIDA,"Florida",3076,518
2005-2009,MAINE,"Maine",GEORGIA,"Georgia",704,370
2005-2009,MAINE,"Maine",HAWAII,"Hawaii",135,86
2005-2009,MAINE,"Maine",IDAHO,"Idaho",24,28
2005-2009,MAINE,"Maine",ILLINOIS,"Illinois",247,115
2005-2009,MAINE,"Maine",INDIANA,"Indiana",258,182
2005-2009,MAINE,"Maine",IOWA,"Iowa",50,37
2005-2009,MAINE,"Maine",KANSAS,"Kansas",88,91
2005-2009,MAINE,"Maine",KENTUCKY,"Kentucky",120,83
2005-2009,MAINE,"Maine",LOUISIANA,"Louisiana",254,117
2005-2009,MAINE,"Maine",MAINE,"Maine",148950,3809
2005-2009,MAINE,"Maine",MARYLAND,"Maryland",533,267
2005-2009,MAINE,"Maine",MASSACHUSETTS,"Massachusetts",5762,782
2005-2009,MAINE,"Maine",MICHIGAN,"Michigan",441,209
2005-2009,MAINE,"Maine",MINNESOTA,"Minnesota",248,122
2005-2009,MAINE,"Maine",MISSISSIPPI,"Mississippi",40,40
2005-2009,MAINE,"Maine",MISSOURI,"Missouri",65,64
2005-2009,MAINE,"Maine",MONTANA,"Montana",73,66
2005-2009,MAINE,"Maine",NEBRASKA,"Nebraska",129,150
2005-2009,MAINE,"Maine",NEVADA,"Nevada",95,89
2005-2009,MAINE,"Maine",NEW_HAMPSHIRE,"New Hampshire",4711,735
2005-2009,MAINE,"Maine",NEW_JERSEY,"New Jersey",869,248
2005-2009,MAINE,"Maine",NEW_MEXICO,"New Mexico",162,100
2005-2009,MAINE,"Maine",NEW_YORK,"New York",2343,465
2005-2009,MAINE,"Maine",NORTH_CAROLINA,"North Carolina",712,208
2005-2009,MAINE,"Maine",NORTH_DAKOTA,"North Dakota",17,21
2005-2009,MAINE,"Maine",OHIO,"Ohio",973,438
2005-2009,MAINE,"Maine",OKLAHOMA,"Oklahoma",137,88
2005-2009,MAINE,"Maine",OREGON,"Oregon",152,85
2005-2009,MAINE,"Maine",PENNSYLVANIA,"Pennsylvania",744,216
2005-2009,MAINE,"Maine",RHODE_ISLAND,"Rhode Island",521,200
2005-2009,MAINE,"Maine",SOUTH_CAROLINA,"South Carolina",232,89
2005-2009,MAINE,"Maine",SOUTH_DAKOTA,"South Dakota",36,35
2005-2009,MAINE,"Maine",TENNESSEE,"Tennessee",391,197
2005-2009,MAINE,"Maine",TEXAS,"Texas",951,302
2005-2009,MAINE,"Maine",UTAH,"Utah",138,112
2005-2009,MAINE,"Maine",VERMONT,"Vermont",889,383
2005-2009,MAINE,"Maine",VIRGINIA,"Virginia",1650,509
2005-2009,MAINE,"Maine",WASHINGTON,"Washington",316,194
2005-2009,MAINE,"Maine",WEST_VIRGINIA,"West Virginia",223,222
2005-2009,MAINE,"Maine",WISCONSIN,"Wisconsin",172,110
2005-2009,MAINE,"Maine",WYOMING,"Wyoming",58,66
2005-2009,MARYLAND,"Maryland",ALABAMA,"Alabama",1564,436
2005-2009,MARYLAND,"Maryland",ALASKA,"Alaska",733,408
2005-2009,MARYLAND,"Maryland",ARIZONA,"Arizona",2202,472
2005-2009,MARYLAND,"Maryland",ARKANSAS,"Arkansas",389,192
2005-2009,MARYLAND,"Maryland",CALIFORNIA,"California",7577,1054
2005-2009,MARYLAND,"Maryland",COLORADO,"Colorado",1496,384
2005-2009,MARYLAND,"Maryland",CONNECTICUT,"Connecticut",2719,400
2005-2009,MARYLAND,"Maryland",DELAWARE,"Delaware",5346,692
2005-2009,MARYLAND,"Maryland",DISTRICT_OF_COLUMBIA,"District of Columbia",22786,1671
2005-2009,MARYLAND,"Maryland",FLORIDA,"Florida",9349,862
2005-2009,MARYLAND,"Maryland",GEORGIA,"Georgia",4535,833
2005-2009,MARYLAND,"Maryland",HAWAII,"Hawaii",1067,300
2005-2009,MARYLAND,"Maryland",IDAHO,"Idaho",334,240
2005-2009,MARYLAND,"Maryland",ILLINOIS,"Illinois",2835,513
2005-2009,MARYLAND,"Maryland",INDIANA,"Indiana",1266,323
2005-2009,MARYLAND,"Maryland",IOWA,"Iowa",469,251
2005-2009,MARYLAND,"Maryland",KANSAS,"Kansas",682,344
2005-2009,MARYLAND,"Maryland",KENTUCKY,"Kentucky",1101,349
2005-2009,MARYLAND,"Maryland",LOUISIANA,"Louisiana",1650,431
2005-2009,MARYLAND,"Maryland",MAINE,"Maine",1052,428
2005-2009,MARYLAND,"Maryland",MARYLAND,"Maryland",592246,9428
2005-2009,MARYLAND,"Maryland",MASSACHUSETTS,"Massachusetts",3594,546
2005-2009,MARYLAND,"Maryland",MICHIGAN,"Michigan",2741,621
2005-2009,MARYLAND,"Maryland",MINNESOTA,"Minnesota",1041,286
2005-2009,MARYLAND,"Maryland",MISSISSIPPI,"Mississippi",1221,315
2005-2009,MARYLAND,"Maryland",MISSOURI,"Missouri",1701,711
2005-2009,MARYLAND,"Maryland",MONTANA,"Montana",54,50
2005-2009,MARYLAND,"Maryland",NEBRASKA,"Nebraska",337,140
2005-2009,MARYLAND,"Maryland",NEVADA,"Nevada",679,284
2005-2009,MARYLAND,"Maryland",NEW_HAMPSHIRE,"New Hampshire",686,352
2005-2009,MARYLAND,"Maryland",NEW_JERSEY,"New Jersey",7189,967
2005-2009,MARYLAND,"Maryland",NEW_MEXICO,"New Mexico",659,352
2005-2009,MARYLAND,"Maryland",NEW_YORK,"New York",12050,1266
2005-2009,MARYLAND,"Maryland",NORTH_CAROLINA,"North Carolina",6687,982
2005-2009,MARYLAND,"Maryland",NORTH_DAKOTA,"North Dakota",76,79
2005-2009,MARYLAND,"Maryland",OHIO,"Ohio",3620,606
2005-2009,MARYLAND,"Maryland",OKLAHOMA,"Oklahoma",647,253
2005-2009,MARYLAND,"Maryland",OREGON,"Oregon",481,305
2005-2009,MARYLAND,"Maryland",PENNSYLVANIA,"Pennsylvania",13632,912
2005-2009,MARYLAND,"Maryland",RHODE_ISLAND,"Rhode Island",564,229
2005-2009,MARYLAND,"Maryland",SOUTH_CAROLINA,"South Carolina",2958,678
2005-2009,MARYLAND,"Maryland",SOUTH_DAKOTA,"South Dakota",52,59
2005-2009,MARYLAND,"Maryland",TENNESSEE,"Tennessee",2189,565
2005-2009,MARYLAND,"Maryland",TEXAS,"Texas",7164,977
2005-2009,MARYLAND,"Maryland",UTAH,"Utah",1103,380
2005-2009,MARYLAND,"Maryland",VERMONT,"Vermont",472,230
2005-2009,MARYLAND,"Maryland",VIRGINIA,"Virginia",22597,1599
2005-2009,MARYLAND,"Maryland",WASHINGTON,"Washington",1529,389
2005-2009,MARYLAND,"Maryland",WEST_VIRGINIA,"West Virginia",3637,536
2005-2009,MARYLAND,"Maryland",WISCONSIN,"Wisconsin",911,246
2005-2009,MARYLAND,"Maryland",WYOMING,"Wyoming",81,79
2005-2009,MASSACHUSETTS,"Massachusetts",ALABAMA,"Alabama",438,130
2005-2009,MASSACHUSETTS,"Massachusetts",ALASKA,"Alaska",1229,466
2005-2009,MASSACHUSETTS,"Massachusetts",ARIZONA,"Arizona",1153,272
