period,source_id,source_label,destination_id,destination_label,estimate,moe
2016,ARIZONA,"Arizona",MISSOURI,"Missouri",3708,1154
2016,ARIZONA,"Arizona",MONTANA,"Montana",2414,961
2016,ARIZONA,"Arizona",NEBRASKA,"Nebraska",1312,547
2016,ARIZONA,"Arizona",NEVADA,"Nevada",7350,1927
2016,ARIZONA,"Arizona",NEW_HAMPSHIRE,"New Hampshire",224,202
2016,ARIZONA,"Arizona",NEW_JERSEY,"New Jersey",3971,1466
2016,ARIZONA,"Arizona",NEW_MEXICO,"New Mexico",9453,2285
2016,ARIZONA,"Arizona",NEW_YORK,"New York",3029,879
2016,ARIZONA,"Arizona",NORTH_CAROLINA,"North Carolina",4605,1843
2016,ARIZONA,"Arizona",NORTH_DAKOTA,"North Dakota",1662,763
2016,ARIZONA,"Arizona",OHIO,"Ohio",3839,1060
2016,ARIZONA,"Arizona",OKLAHOMA,"Oklahoma",7494,3265
2016,ARIZONA,"Arizona",OREGON,"Oregon",9279,3360
2016,ARIZONA,"Arizona",PENNSYLVANIA,"Pennsylvania",4651,1683
2016,ARIZONA,"Arizona",RHODE_ISLAND,"Rhode Island",51,98
2016,ARIZONA,"Arizona",SOUTH_CAROLINA,"South Carolina",1768,1133
2016,ARIZONA,"Arizona",SOUTH_DAKOTA,"South Dakota",2408,1144
2016,ARIZONA,"Arizona",TENNESSEE,"Tennessee",1834,867
2016,ARIZONA,"Arizona",TEXAS,"Texas",14923,4007
2016,ARIZONA,"Arizona",UTAH,"Utah",9979,3029
2016,ARIZONA,"Arizona",VERMONT,"Vermont",817,575
2016,ARIZONA,"Arizona",VIRGINIA,"Virginia",8809,3131
2016,ARIZONA,"Arizona",WASHINGTON,"Washington",13897,3010
2016,ARIZONA,"Arizona",WEST_VIRGINIA,"West Virginia",1419,1387
2016,ARIZONA,"Arizona",WISCONSIN,"Wisconsin",6736,1752
2016,ARIZONA,"Arizona",WYOMING,"Wyoming",925,683
2016,ARKANSAS,"Arkansas",ALABAMA,"Alabama",2057,1295
2016,ARKANSAS,"Arkansas",ALASKA,"Alaska",103,168
2016,ARKANSAS,"Arkansas",ARIZONA,"Arizona",836,885
2016,ARKANSAS,"Arkansas",CALIFORNIA,"California",4026,1806
2016,ARKANSAS,"Arkansas",COLORADO,"Colorado",3459,1949
2016,ARKANSAS,"Arkansas",CONNECTICUT,"Connecticut",186,236
2016,ARKANSAS,"Arkansas",DISTRICT_OF_COLUMBIA,"District of Columbia",69,114
2016,ARKANSAS,"Arkansas",FLORIDA,"Florida",1351,660
2016,ARKANSAS,"Arkansas",GEORGIA,"Georgia",2683,1352
2016,ARKANSAS,"Arkansas",HAWAII,"Hawaii",241,253
2016,ARKANSAS,"Arkansas",ILLINOIS,"Illinois",2594,1065
2016,ARKANSAS,"Arkansas",INDIANA,"Indiana",335,334
2016,ARKANSAS,"Arkansas",IOWA,"Iowa",1115,818
2016,ARKANSAS,"Arkansas",KANSAS,"Kansas",979,426
2016,ARKANSAS,"Arkansas",KENTUCKY,"Kentucky",1356,829
2016,ARKANSAS,"Arkansas",LOUISIANA,"Louisiana",3530,1215
2016,ARKANSAS,"Arkansas",MAINE,"Maine",178,291
2016,ARKANSAS,"Arkansas",MARYLAND,"Maryland",319,362
2016,ARKANSAS,"Arkansas",MASSACHUSETTS,"Massachusetts",302,307
2016,ARKANSAS,"Arkansas",MICHIGAN,"Michigan",928,659
2016,ARKANSAS,"Arkansas",MINNESOTA,"Minnesota",449,434
2016,ARKANSAS,"Arkansas",MISSISSIPPI,"Mississippi",3699,1986
2016,ARKANSAS,"Arkansas",MISSOURI,"Missouri",6911,1722
2016,ARKANSAS,"Arkansas",MONTANA,"Montana",36,59
2016,ARKANSAS,"Arkansas",NEBRASKA,"Nebraska",1411,1720
2016,ARKANSAS,"Arkansas",NEVADA,"Nevada",1194,1038
2016,ARKANSAS,"Arkansas",NEW_JERSEY,"New Jersey",250,346
2016,ARKANSAS,"Arkansas",NEW_MEXICO,"New Mexico",225,200
2016,ARKANSAS,"Arkansas",NEW_YORK,"New York",590,407
2016,ARKANSAS,"Arkansas",NORTH_CAROLINA,"North Carolina",939,819
2016,ARKANSAS,"Arkansas",NORTH_DAKOTA,"North Dakota",39,79
2016,ARKANSAS,"Arkansas",OHIO,"Ohio",192,294
2016,ARKANSAS,"Arkansas",OKLAHOMA,"Oklahoma",5773,1932
2016,ARKANSAS,"Arkansas",OREGON,"Oregon",389,353
2016,ARKANSAS,"Arkansas",PENNSYLVANIA,"Pennsylvania",1146,1049
2016,ARKANSAS,"Arkansas",SOUTH_CAROLINA,"South Carolina",70,83
2016,ARKANSAS,"Arkansas",TENNESSEE,"Tennessee",2635,902
2016,ARKANSAS,"Arkansas",TEXAS,"Texas",13487,2792
2016,ARKANSAS,"Arkansas",UTAH,"Utah",619,499
2016,ARKANSAS,"Arkansas",VIRGINIA,"Virginia",1333,869
2016,ARKANSAS,"Arkansas",WASHINGTON,"Washington",2257,1771
2016,ARKANSAS,"Arkansas",WEST_VIRGINIA,"West Virginia",75,125
2016,ARKANSAS,"Arkansas",WISCONSIN,"Wisconsin",539,448
2016,ARKANSAS,"Arkansas",WYOMING,"Wyoming",178,290
2016,CALIFORNIA,"California",ALABAMA,"Alabama",3045,1187
2016,CALIFORNIA,"California",ALASKA,"Alaska",4206,1533
2016,CALIFORNIA,"California",ARIZONA,"Arizona",33757,4412
2016,CALIFORNIA,"California",ARKANSAS,"Arkansas",4282,1925
2016,CALIFORNIA,"California",COLORADO,"Colorado",22540,4142
2016,CALIFORNIA,"California",CONNECTICUT,"Connecticut",2932,1148
2016,CALIFORNIA,"California",DELAWARE,"Delaware",1372,789
2016,CALIFORNIA,"California",DISTRICT_OF_COLUMBIA,"District of Columbia",6319,1636
2016,CALIFORNIA,"California",FLORIDA,"Florida",25354,3674
2016,CALIFORNIA,"California",GEORGIA,"Georgia",14663,4534
2016,CALIFORNIA,"California",HAWAII,"Hawaii",14239,2852
2016,CALIFORNIA,"California",IDAHO,"Idaho",3598,1116
2016,CALIFORNIA,"California",ILLINOIS,"Illinois",21539,3990
2016,CALIFORNIA,"California",INDIANA,"Indiana",7073,2161
2016,CALIFORNIA,"California",IOWA,"Iowa",3826,1640
2016,CALIFORNIA,"California",KANSAS,"Kansas",3293,1534
2016,CALIFORNIA,"California",KENTUCKY,"Kentucky",4206,2214
2016,CALIFORNIA,"California",LOUISIANA,"Louisiana",4933,1557
2016,CALIFORNIA,"California",MAINE,"Maine",2513,1761
2016,CALIFORNIA,"California",MARYLAND,"Maryland",10637,2766
2016,CALIFORNIA,"California",MASSACHUSETTS,"Massachusetts",14062,2196
2016,CALIFORNIA,"California",MICHIGAN,"Michigan",11442,2894
2016,CALIFORNIA,"California",MINNESOTA,"Minnesota",10897,3085
2016,CALIFORNIA,"California",MISSISSIPPI,"Mississippi",3174,1367
2016,CALIFORNIA,"California",MISSOURI,"Missouri",7580,1967
2016,CALIFORNIA,"California",MONTANA,"Montana",1272,548
2016,CALIFORNIA,"California",NEBRASKA,"Nebraska",1876,863
2016,CALIFORNIA,"California",NEVADA,"Nevada",24656,3921
2016,CALIFORNIA,"California",NEW_HAMPSHIRE,"New Hampshire",889,521
2016,CALIFORNIA,"California",NEW_JERSEY,"New Jersey",11988,2400
2016,CALIFORNIA,"California",NEW_MEXICO,"New Mexico",8087,3044
2016,CALIFORNIA,"California",NEW_YORK,"New York",40877,4862
2016,CALIFORNIA,"California",NORTH_CAROLINA,"North Carolina",14268,3593
2016,CALIFORNIA,"California",NORTH_DAKOTA,"North Dakota",2664,2344
2016,CALIFORNIA,"California",OHIO,"Ohio",9652,2165
2016,CALIFORNIA,"California",OKLAHOMA,"Oklahoma",6023,2392
2016,CALIFORNIA,"California",OREGON,"Oregon",18919,3317
2016,CALIFORNIA,"California",PENNSYLVANIA,"Pennsylvania",13090,2523
2016,CALIFORNIA,"California",RHODE_ISLAND,"Rhode Island",2265,1211
2016,CALIFORNIA,"California",SOUTH_CAROLINA,"South Carolina",5137,2222
2016,CALIFORNIA,"California",SOUTH_DAKOTA,"South Dakota",1333,732
2016,CALIFORNIA,"California",TENNESSEE,"Tennessee",6158,2158
2016,CALIFORNIA,"California",TEXAS,"Texas",39109,5377
2016,CALIFORNIA,"California",UTAH,"Utah",11114,3085
2016,CALIFORNIA,"California",VERMONT,"Vermont",400,260
2016,CALIFORNIA,"California",VIRGINIA,"Virginia",14348,2852
2016,CALIFORNIA,"California",WASHINGTON,"Washington",27973,3808
2016,CALIFORNIA,"California",WEST_VIRGINIA,"West Virginia",1150,687
2016,CALIFORNIA,"California",WISCONSIN,"Wisconsin",7354,2283
2016,CALIFORNIA,"California",WYOMING,"Wyoming",2674,1596
2016,COLORADO,"Colorado",ALABAMA,"Alabama",2328,1640
2016,COLORADO,"Colorado",ALASKA,"Alaska",1698,894
2016,COLORADO,"Colorado",ARIZONA,"Arizona",13015,2851
2016,COLORADO,"Colorado",ARKANSAS,"Arkansas",808,631
2016,COLORADO,"Colorado",CALIFORNIA,"California",26909,4141
2016,COLORADO,"Colorado",CONNECTICUT,"Connecticut",2882,1331
2016,COLORADO,"Colorado",DISTRICT_OF_COLUMBIA,"District of Columbia",1360,816
2016,COLORADO,"Colorado",FLORIDA,"Florida",13546,2611
2016,COLORADO,"Colorado",GEORGIA,"Georgia",6128,2280
2016,COLORADO,"Colorado",HAWAII,"Hawaii",2795,2376
2016,COLORADO,"Colorado",IDAHO,"Idaho",1565,686
2016,COLORADO,"Colorado",ILLINOIS,"Illinois",11369,2210
2016,COLORADO,"Colorado",INDIANA,"Indiana",2672,1019
2016,COLORADO,"Colorado",IOWA,"Iowa",3243,1073
2016,COLORADO,"Colorado",KANSAS,"Kansas",4634,1585
2016,COLORADO,"Colorado",KENTUCKY,"Kentucky",1736,812
2016,COLORADO,"Colorado",LOUISIANA,"Louisiana",3361,1402
2016,COLORADO,"Colorado",MAINE,"Maine",390,353
2016,COLORADO,"Colorado",MARYLAND,"Maryland",3467,1447
2016,COLORADO,"Colorado",MASSACHUSETTS,"Massachusetts",2196,1490
2016,COLORADO,"Colorado",MICHIGAN,"Michigan",4285,1866
2016,COLORADO,"Colorado",MINNESOTA,"Minnesota",3725,1302
2016,COLORADO,"Colorado",MISSISSIPPI,"Mississippi",1319,1257
2016,COLORADO,"Colorado",MISSOURI,"Missouri",6246,2132
2016,COLORADO,"Colorado",MONTANA,"Montana",1334,599
2016,COLORADO,"Colorado",NEBRASKA,"Nebraska",3050,1041
2016,COLORADO,"Colorado",NEVADA,"Nevada",4366,2474
2016,COLORADO,"Colorado",NEW_HAMPSHIRE,"New Hampshire",1360,827
2016,COLORADO,"Colorado",NEW_JERSEY,"New Jersey",2731,1048
2016,COLORADO,"Colorado",NEW_MEXICO,"New Mexico",5073,1731
2016,COLORADO,"Colorado",NEW_YORK,"New York",8612,2369
2016,COLORADO,"Colorado",NORTH_CAROLINA,"North Carolina",6059,2072
2016,COLORADO,"Colorado",NORTH_DAKOTA,"North Dakota",1801,704
2016,COLORADO,"Colorado",OHIO,"Ohio",3674,1119
2016,COLORADO,"Colorado",OKLAHOMA,"Oklahoma",3828,1353
2016,COLORADO,"Colorado",OREGON,"Oregon",3473,1314
2016,COLORADO,"Colorado",PENNSYLVANIA,"Pennsylvania",4586,1581
2016,COLORADO,"Colorado",RHODE_ISLAND,"Rhode Island",63,126
2016,COLORADO,"Colorado",SOUTH_CAROLINA,"South Carolina",1945,1111
2016,COLORADO,"Colorado",SOUTH_DAKOTA,"South Dakota",1735,1283
2016,COLORADO,"Colorado",TENNESSEE,"Tennessee",4035,1575
2016,COLORADO,"Colorado",TEXAS,"Texas",20725,3591
2016,COLORADO,"Colorado",UTAH,"Utah",3642,1659
2016,COLORADO,"Colorado",VERMONT,"Vermont",647,441
2016,COLORADO,"Colorado",VIRGINIA,"Virginia",7148,1776
2016,COLORADO,"Colorado",WASHINGTON,"Washington",4487,1772
2016,COLORADO,"Colorado",WEST_VIRGINIA,"West Virginia",309,316
2016,COLORADO,"Colorado",WISCONSIN,"Wisconsin",3243,1362
2016,COLORADO,"Colorado",WYOMING,"Wyoming",3657,1297
2016,CONNECTICUT,"Connecticut",ALABAMA,"Alabama",1102,930
2016,CONNECTICUT,"Connecticut",ALASKA,"Alaska",331,470
2016,CONNECTICUT,"Connecticut",ARIZONA,"Arizona",309,234
2016,CONNECTICUT,"Connecticut",ARKANSAS,"Arkansas",960,889
2016,CONNECTICUT,"Connecticut",CALIFORNIA,"California",3979,1293
2016,CONNECTICUT,"Connecticut",COLORADO,"Colorado",562,519
2016,CONNECTICUT,"Connecticut",DISTRICT_OF_COLUMBIA,"District of Columbia",433,449
2016,CONNECTICUT,"Connecticut",FLORIDA,"Florida",4629,1503
2016,CONNECTICUT,"Connecticut",GEORGIA,"Georgia",1129,583
2016,CONNECTICUT,"Connecticut",HAWAII,"Hawaii",449,604
2016,CONNECTICUT,"Connecticut",ILLINOIS,"Illinois",1733,1406
2016,CONNECTICUT,"Connecticut",INDIANA,"Indiana",488,317
2016,CONNECTICUT,"Connecticut",IOWA,"Iowa",162,270
2016,CONNECTICUT,"Connecticut",KANSAS,"Kansas",329,524
2016,CONNECTICUT,"Connecticut",KENTUCKY,"Kentucky",43,99
2016,CONNECTICUT,"Connecticut",LOUISIANA,"Louisiana",330,321
2016,CONNECTICUT,"Connecticut",MAINE,"Maine",941,547
2016,CONNECTICUT,"Connecticut",MARYLAND,"Maryland",1716,1020
2016,CONNECTICUT,"Connecticut",MASSACHUSETTS,"Massachusetts",8519,1969
2016,CONNECTICUT,"Connecticut",MICHIGAN,"Michigan",614,438
2016,CONNECTICUT,"Connecticut",MINNESOTA,"Minnesota",780,395
2016,CONNECTICUT,"Connecticut",MISSOURI,"Missouri",248,265
2016,CONNECTICUT,"Connecticut",NEVADA,"Nevada",34,55
2016,CONNECTICUT,"Connecticut",NEW_HAMPSHIRE,"New Hampshire",750,455
2016,CONNECTICUT,"Connecticut",NEW_JERSEY,"New Jersey",4496,1472
2016,CONNECTICUT,"Connecticut",NEW_YORK,"New York",22160,3780
2016,CONNECTICUT,"Connecticut",NORTH_CAROLINA,"North Carolina",1651,1003
2016,CONNECTICUT,"Connecticut",NORTH_DAKOTA,"North Dakota",64,109
2016,CONNECTICUT,"Connecticut",OHIO,"Ohio",1124,558
2016,CONNECTICUT,"Connecticut",OKLAHOMA,"Oklahoma",45,75
2016,CONNECTICUT,"Connecticut",OREGON,"Oregon",62,93
2016,CONNECTICUT,"Connecticut",PENNSYLVANIA,"Pennsylvania",3427,1310
2016,CONNECTICUT,"Connecticut",RHODE_ISLAND,"Rhode Island",3255,1419
2016,CONNECTICUT,"Connecticut",SOUTH_CAROLINA,"South Carolina",1054,714
2016,CONNECTICUT,"Connecticut",TENNESSEE,"Tennessee",394,433
2016,CONNECTICUT,"Connecticut",TEXAS,"Texas",2679,1319
2016,CONNECTICUT,"Connecticut",VERMONT,"Vermont",1131,560
2016,CONNECTICUT,"Connecticut",VIRGINIA,"Virginia",2320,1053
2016,CONNECTICUT,"Connecticut",WASHINGTON,"Washington",631,369
2016,CONNECTICUT,"Connecticut",WEST_VIRGINIA,"West Virginia",286,323
2016,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",237,243
2016,DELAWARE,"Delaware",ALABAMA,"Alabama",148,253
2016,DELAWARE,"Delaware",ALASKA,"Alaska",80,138
2016,DELAWARE,"Delaware",ARIZONA,"Arizona",22,38
2016,DELAWARE,"Delaware",CALIFORNIA,"California",598,493
2016,DELAWARE,"Delaware",COLORADO,"Colorado",106,130
2016,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",1263,697
2016,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",113,100
2016,DELAWARE,"Delaware",FLORIDA,"Florida",708,404
2016,DELAWARE,"Delaware",GEORGIA,"Georgia",293,480
2016,DELAWARE,"Delaware",HAWAII,"Hawaii",68,109
2016,DELAWARE,"Delaware",IDAHO,"Idaho",30,70
2016,DELAWARE,"Delaware",ILLINOIS,"Illinois",953,792
2016,DELAWARE,"Delaware",INDIANA,"Indiana",26,43
2016,DELAWARE,"Delaware",KENTUCKY,"Kentucky",36,59
2016,DELAWARE,"Delaware",MAINE,"Maine",116,157
2016,DELAWARE,"Delaware",MARYLAND,"Maryland",6985,1792
2016,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",509,468
2016,DELAWARE,"Delaware",MICHIGAN,"Michigan",11,24
2016,DELAWARE,"Delaware",MISSISSIPPI,"Mississippi",105,180
2016,DELAWARE,"Delaware",MISSOURI,"Missouri",230,271
2016,DELAWARE,"Delaware",MONTANA,"Montana",94,167
2016,DELAWARE,"Delaware",NEVADA,"Nevada",27,47
2016,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",5656,2329
2016,DELAWARE,"Delaware",NEW_YORK,"New York",2218,722
2016,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",338,267
2016,DELAWARE,"Delaware",OHIO,"Ohio",272,229
2016,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",10139,2345
2016,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",212,183
2016,DELAWARE,"Delaware",SOUTH_DAKOTA,"South Dakota",23,37
2016,DELAWARE,"Delaware",TENNESSEE,"Tennessee",34,59
2016,DELAWARE,"Delaware",TEXAS,"Texas",515,506
2016,DELAWARE,"Delaware",VERMONT,"Vermont",112,185
2016,DELAWARE,"Delaware",VIRGINIA,"Virginia",1021,581
2016,DELAWARE,"Delaware",WASHINGTON,"Washington",181,293
2016,DELAWARE,"Delaware",WEST_VIRGINIA,"West Virginia",158,129
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",ALABAMA,"Alabama",140,161
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",ALASKA,"Alaska",77,130
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",ARIZONA,"Arizona",744,505
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",CALIFORNIA,"California",3908,974
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",COLORADO,"Colorado",531,459
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",CONNECTICUT,"Connecticut",1225,594
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",DELAWARE,"Delaware",278,287
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",FLORIDA,"Florida",2717,1021
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",GEORGIA,"Georgia",1105,607
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",HAWAII,"Hawaii",103,122
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",ILLINOIS,"Illinois",2418,990
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",INDIANA,"Indiana",957,826
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",IOWA,"Iowa",218,208
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",KENTUCKY,"Kentucky",233,280
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",LOUISIANA,"Louisiana",197,163
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",MAINE,"Maine",118,144
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",MARYLAND,"Maryland",12778,2313
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",MASSACHUSETTS,"Massachusetts",1974,731
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",MICHIGAN,"Michigan",922,395
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",MINNESOTA,"Minnesota",542,341
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSISSIPPI,"Mississippi",224,218
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSOURI,"Missouri",566,456
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",MONTANA,"Montana",17,30
2016,DISTRICT_OF_COLUMBIA,"District of Columbia",NEBRASKA,"Nebraska",190,266
