period,source_id,source_label,destination_id,destination_label,estimate,moe
2005-2007,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",161,86
2005-2007,DELAWARE,"Delaware",ALABAMA,"Alabama",287,358
2005-2007,DELAWARE,"Delaware",ALASKA,"Alaska",113,113
2005-2007,DELAWARE,"Delaware",ARIZONA,"Arizona",194,141
2005-2007,DELAWARE,"Delaware",ARKANSAS,"Arkansas",176,212
2005-2007,DELAWARE,"Delaware",CALIFORNIA,"California",530,254
2005-2007,DELAWARE,"Delaware",COLORADO,"Colorado",251,212
2005-2007,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",385,279
2005-2007,DELAWARE,"Delaware",DELAWARE,"Delaware",88574,4322
2005-2007,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",90,78
2005-2007,DELAWARE,"Delaware",FLORIDA,"Florida",1633,611
2005-2007,DELAWARE,"Delaware",GEORGIA,"Georgia",695,351
2005-2007,DELAWARE,"Delaware",IDAHO,"Idaho",64,104
2005-2007,DELAWARE,"Delaware",ILLINOIS,"Illinois",415,234
2005-2007,DELAWARE,"Delaware",INDIANA,"Indiana",305,192
2005-2007,DELAWARE,"Delaware",IOWA,"Iowa",90,88
2005-2007,DELAWARE,"Delaware",KANSAS,"Kansas",108,101
2005-2007,DELAWARE,"Delaware",KENTUCKY,"Kentucky",98,98
2005-2007,DELAWARE,"Delaware",LOUISIANA,"Louisiana",160,142
2005-2007,DELAWARE,"Delaware",MAINE,"Maine",100,103
2005-2007,DELAWARE,"Delaware",MARYLAND,"Maryland",7075,1037
2005-2007,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",679,385
2005-2007,DELAWARE,"Delaware",MICHIGAN,"Michigan",480,272
2005-2007,DELAWARE,"Delaware",MINNESOTA,"Minnesota",86,88
2005-2007,DELAWARE,"Delaware",MISSISSIPPI,"Mississippi",247,252
2005-2007,DELAWARE,"Delaware",MISSOURI,"Missouri",115,103
2005-2007,DELAWARE,"Delaware",NEBRASKA,"Nebraska",21,25
2005-2007,DELAWARE,"Delaware",NEVADA,"Nevada",256,335
2005-2007,DELAWARE,"Delaware",NEW_HAMPSHIRE,"New Hampshire",54,52
2005-2007,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",5009,973
2005-2007,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",54,86
2005-2007,DELAWARE,"Delaware",NEW_YORK,"New York",3602,949
2005-2007,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",721,445
2005-2007,DELAWARE,"Delaware",OHIO,"Ohio",406,196
2005-2007,DELAWARE,"Delaware",OKLAHOMA,"Oklahoma",111,113
2005-2007,DELAWARE,"Delaware",OREGON,"Oregon",70,89
2005-2007,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",9510,1584
2005-2007,DELAWARE,"Delaware",PUERTO_RICO,"Puerto Rico",320,245
2005-2007,DELAWARE,"Delaware",RHODE_ISLAND,"Rhode Island",444,328
2005-2007,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",182,201
2005-2007,DELAWARE,"Delaware",TENNESSEE,"Tennessee",239,259
2005-2007,DELAWARE,"Delaware",TEXAS,"Texas",722,326
2005-2007,DELAWARE,"Delaware",UTAH,"Utah",93,103
2005-2007,DELAWARE,"Delaware",VERMONT,"Vermont",6,10
2005-2007,DELAWARE,"Delaware",VIRGINIA,"Virginia",1022,286
2005-2007,DELAWARE,"Delaware",WASHINGTON,"Washington",64,67
2005-2007,DELAWARE,"Delaware",WEST_VIRGINIA,"West Virginia",179,139
2005-2007,DELAWARE,"Delaware",WYOMING,"Wyoming",27,45
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",ALABAMA,"Alabama",140,160
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",ALASKA,"Alaska",93,110
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",ARIZONA,"Arizona",306,198
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",ARKANSAS,"Arkansas",188,180
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",CALIFORNIA,"California",3283,904
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",COLORADO,"Colorado",323,163
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",CONNECTICUT,"Connecticut",1045,339
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",DELAWARE,"Delaware",1873,309
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",DISTRICT_OF_COLUMBIA,"District of Columbia",59295,4106
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",FLORIDA,"Florida",1653,432
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",GEORGIA,"Georgia",609,253
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",HAWAII,"Hawaii",130,87
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",IDAHO,"Idaho",63,83
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",ILLINOIS,"Illinois",1826,654
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",INDIANA,"Indiana",340,227
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",IOWA,"Iowa",73,86
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",KANSAS,"Kansas",138,135
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",KENTUCKY,"Kentucky",249,190
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",LOUISIANA,"Louisiana",226,175
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",MAINE,"Maine",121,87
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",MARYLAND,"Maryland",13089,1464
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",MASSACHUSETTS,"Massachusetts",1839,540
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",MICHIGAN,"Michigan",531,271
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",MINNESOTA,"Minnesota",194,127
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSISSIPPI,"Mississippi",155,119
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSOURI,"Missouri",305,206
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",MONTANA,"Montana",51,68
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",NEBRASKA,"Nebraska",79,66
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",NEVADA,"Nevada",40,46
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_HAMPSHIRE,"New Hampshire",163,103
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_JERSEY,"New Jersey",901,264
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_MEXICO,"New Mexico",183,155
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_YORK,"New York",4424,838
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",NORTH_CAROLINA,"North Carolina",1603,602
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",OHIO,"Ohio",934,333
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",OKLAHOMA,"Oklahoma",100,86
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",OREGON,"Oregon",294,237
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",PENNSYLVANIA,"Pennsylvania",2225,751
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",PUERTO_RICO,"Puerto Rico",124,114
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",RHODE_ISLAND,"Rhode Island",282,140
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",SOUTH_CAROLINA,"South Carolina",492,400
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",SOUTH_DAKOTA,"South Dakota",21,35
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",TENNESSEE,"Tennessee",210,155
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",TEXAS,"Texas",1890,761
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",UTAH,"Utah",449,514
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",VERMONT,"Vermont",61,62
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",VIRGINIA,"Virginia",6939,1135
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",WASHINGTON,"Washington",699,424
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",WEST_VIRGINIA,"West Virginia",261,145
2005-2007,DISTRICT_OF_COLUMBIA,"District of Columbia",WISCONSIN,"Wisconsin",204,125
2005-2007,FLORIDA,"Florida",ALABAMA,"Alabama",13008,1804
2005-2007,FLORIDA,"Florida",ALASKA,"Alaska",5021,1058
2005-2007,FLORIDA,"Florida",ARIZONA,"Arizona",5202,1213
2005-2007,FLORIDA,"Florida",ARKANSAS,"Arkansas",2698,711
2005-2007,FLORIDA,"Florida",CALIFORNIA,"California",26589,2276
2005-2007,FLORIDA,"Florida",COLORADO,"Colorado",9375,1636
2005-2007,FLORIDA,"Florida",CONNECTICUT,"Connecticut",14238,1428
2005-2007,FLORIDA,"Florida",DELAWARE,"Delaware",1492,446
2005-2007,FLORIDA,"Florida",DISTRICT_OF_COLUMBIA,"District of Columbia",1647,579
2005-2007,FLORIDA,"Florida",FLORIDA,"Florida",2475833,27910
2005-2007,FLORIDA,"Florida",GEORGIA,"Georgia",35967,3388
2005-2007,FLORIDA,"Florida",HAWAII,"Hawaii",2948,834
2005-2007,FLORIDA,"Florida",IDAHO,"Idaho",1169,398
2005-2007,FLORIDA,"Florida",ILLINOIS,"Illinois",21536,2035
2005-2007,FLORIDA,"Florida",INDIANA,"Indiana",15111,2154
2005-2007,FLORIDA,"Florida",IOWA,"Iowa",2791,779
2005-2007,FLORIDA,"Florida",KANSAS,"Kansas",1839,548
2005-2007,FLORIDA,"Florida",KENTUCKY,"Kentucky",9115,1568
2005-2007,FLORIDA,"Florida",LOUISIANA,"Louisiana",10565,1785
2005-2007,FLORIDA,"Florida",MAINE,"Maine",5215,1302
2005-2007,FLORIDA,"Florida",MARYLAND,"Maryland",16444,2122
2005-2007,FLORIDA,"Florida",MASSACHUSETTS,"Massachusetts",25317,2864
2005-2007,FLORIDA,"Florida",MICHIGAN,"Michigan",26596,2798
2005-2007,FLORIDA,"Florida",MINNESOTA,"Minnesota",6462,1458
2005-2007,FLORIDA,"Florida",MISSISSIPPI,"Mississippi",8643,1415
2005-2007,FLORIDA,"Florida",MISSOURI,"Missouri",7193,1315
2005-2007,FLORIDA,"Florida",MONTANA,"Montana",733,337
2005-2007,FLORIDA,"Florida",NEBRASKA,"Nebraska",1323,480
2005-2007,FLORIDA,"Florida",NEVADA,"Nevada",3001,788
2005-2007,FLORIDA,"Florida",NEW_HAMPSHIRE,"New Hampshire",4515,1068
2005-2007,FLORIDA,"Florida",NEW_JERSEY,"New Jersey",31175,2884
2005-2007,FLORIDA,"Florida",NEW_MEXICO,"New Mexico",1462,586
2005-2007,FLORIDA,"Florida",NEW_YORK,"New York",84523,5328
2005-2007,FLORIDA,"Florida",NORTH_CAROLINA,"North Carolina",23135,3026
2005-2007,FLORIDA,"Florida",NORTH_DAKOTA,"North Dakota",535,387
2005-2007,FLORIDA,"Florida",OHIO,"Ohio",27488,2728
2005-2007,FLORIDA,"Florida",OKLAHOMA,"Oklahoma",3310,896
2005-2007,FLORIDA,"Florida",OREGON,"Oregon",1953,508
2005-2007,FLORIDA,"Florida",PENNSYLVANIA,"Pennsylvania",25631,2671
2005-2007,FLORIDA,"Florida",PUERTO_RICO,"Puerto Rico",17178,2135
2005-2007,FLORIDA,"Florida",RHODE_ISLAND,"Rhode Island",4132,951
2005-2007,FLORIDA,"Florida",SOUTH_CAROLINA,"South Carolina",9900,1296
2005-2007,FLORIDA,"Florida",SOUTH_DAKOTA,"South Dakota",553,295
2005-2007,FLORIDA,"Florida",TENNESSEE,"Tennessee",11455,1493
2005-2007,FLORIDA,"Florida",TEXAS,"Texas",28442,2909
2005-2007,FLORIDA,"Florida",UTAH,"Utah",1946,681
2005-2007,FLORIDA,"Florida",VERMONT,"Vermont",1649,451
2005-2007,FLORIDA,"Florida",VIRGINIA,"Virginia",23077,2313
2005-2007,FLORIDA,"Florida",WASHINGTON,"Washington",6077,1170
2005-2007,FLORIDA,"Florida",WEST_VIRGINIA,"West Virginia",3402,843
2005-2007,FLORIDA,"Florida",WISCONSIN,"Wisconsin",8740,1593
2005-2007,FLORIDA,"Florida",WYOMING,"Wyoming",687,291
2005-2007,GEORGIA,"Georgia",ALABAMA,"Alabama",19026,2541
2005-2007,GEORGIA,"Georgia",ALASKA,"Alaska",2335,798
2005-2007,GEORGIA,"Georgia",ARIZONA,"Arizona",4720,1001
2005-2007,GEORGIA,"Georgia",ARKANSAS,"Arkansas",2138,616
2005-2007,GEORGIA,"Georgia",CALIFORNIA,"California",23100,3114
2005-2007,GEORGIA,"Georgia",COLORADO,"Colorado",3515,710
2005-2007,GEORGIA,"Georgia",CONNECTICUT,"Connecticut",4321,1505
2005-2007,GEORGIA,"Georgia",DELAWARE,"Delaware",1208,670
2005-2007,GEORGIA,"Georgia",DISTRICT_OF_COLUMBIA,"District of Columbia",1435,573
2005-2007,GEORGIA,"Georgia",FLORIDA,"Florida",69367,5016
2005-2007,GEORGIA,"Georgia",GEORGIA,"Georgia",1334798,18081
2005-2007,GEORGIA,"Georgia",HAWAII,"Hawaii",1519,648
2005-2007,GEORGIA,"Georgia",IDAHO,"Idaho",632,310
2005-2007,GEORGIA,"Georgia",ILLINOIS,"Illinois",9692,1570
2005-2007,GEORGIA,"Georgia",INDIANA,"Indiana",6198,1771
2005-2007,GEORGIA,"Georgia",IOWA,"Iowa",1710,665
2005-2007,GEORGIA,"Georgia",KANSAS,"Kansas",1797,684
2005-2007,GEORGIA,"Georgia",KENTUCKY,"Kentucky",5158,1178
2005-2007,GEORGIA,"Georgia",LOUISIANA,"Louisiana",13671,2074
2005-2007,GEORGIA,"Georgia",MAINE,"Maine",706,335
2005-2007,GEORGIA,"Georgia",MARYLAND,"Maryland",5664,1026
2005-2007,GEORGIA,"Georgia",MASSACHUSETTS,"Massachusetts",5079,1353
2005-2007,GEORGIA,"Georgia",MICHIGAN,"Michigan",7204,1340
2005-2007,GEORGIA,"Georgia",MINNESOTA,"Minnesota",2153,734
2005-2007,GEORGIA,"Georgia",MISSISSIPPI,"Mississippi",5032,1085
2005-2007,GEORGIA,"Georgia",MISSOURI,"Missouri",3827,1003
2005-2007,GEORGIA,"Georgia",MONTANA,"Montana",565,497
2005-2007,GEORGIA,"Georgia",NEBRASKA,"Nebraska",1125,476
2005-2007,GEORGIA,"Georgia",NEVADA,"Nevada",2067,797
2005-2007,GEORGIA,"Georgia",NEW_HAMPSHIRE,"New Hampshire",850,295
2005-2007,GEORGIA,"Georgia",NEW_JERSEY,"New Jersey",8364,1335
2005-2007,GEORGIA,"Georgia",NEW_MEXICO,"New Mexico",798,398
2005-2007,GEORGIA,"Georgia",NEW_YORK,"New York",26914,2993
2005-2007,GEORGIA,"Georgia",NORTH_CAROLINA,"North Carolina",16627,2223
2005-2007,GEORGIA,"Georgia",NORTH_DAKOTA,"North Dakota",196,187
2005-2007,GEORGIA,"Georgia",OHIO,"Ohio",7932,1297
2005-2007,GEORGIA,"Georgia",OKLAHOMA,"Oklahoma",2813,921
2005-2007,GEORGIA,"Georgia",OREGON,"Oregon",1795,729
2005-2007,GEORGIA,"Georgia",PENNSYLVANIA,"Pennsylvania",8583,1812
2005-2007,GEORGIA,"Georgia",PUERTO_RICO,"Puerto Rico",1758,666
2005-2007,GEORGIA,"Georgia",RHODE_ISLAND,"Rhode Island",622,308
2005-2007,GEORGIA,"Georgia",SOUTH_CAROLINA,"South Carolina",16323,2082
2005-2007,GEORGIA,"Georgia",SOUTH_DAKOTA,"South Dakota",342,285
2005-2007,GEORGIA,"Georgia",TENNESSEE,"Tennessee",15911,1947
2005-2007,GEORGIA,"Georgia",TEXAS,"Texas",17202,1895
2005-2007,GEORGIA,"Georgia",UTAH,"Utah",1660,544
2005-2007,GEORGIA,"Georgia",VERMONT,"Vermont",516,410
2005-2007,GEORGIA,"Georgia",VIRGINIA,"Virginia",12337,1926
2005-2007,GEORGIA,"Georgia",WASHINGTON,"Washington",4145,1735
2005-2007,GEORGIA,"Georgia",WEST_VIRGINIA,"West Virginia",2058,978
2005-2007,GEORGIA,"Georgia",WISCONSIN,"Wisconsin",3489,1230
2005-2007,GEORGIA,"Georgia",WYOMING,"Wyoming",272,175
2005-2007,HAWAII,"Hawaii",ALABAMA,"Alabama",1065,765
2005-2007,HAWAII,"Hawaii",ALASKA,"Alaska",1495,853
2005-2007,HAWAII,"Hawaii",ARIZONA,"Arizona",1901,710
2005-2007,HAWAII,"Hawaii",ARKANSAS,"Arkansas",82,94
2005-2007,HAWAII,"Hawaii",CALIFORNIA,"California",14390,1682
2005-2007,HAWAII,"Hawaii",COLORADO,"Colorado",1820,632
2005-2007,HAWAII,"Hawaii",CONNECTICUT,"Connecticut",389,191
2005-2007,HAWAII,"Hawaii",DISTRICT_OF_COLUMBIA,"District of Columbia",249,166
2005-2007,HAWAII,"Hawaii",FLORIDA,"Florida",2585,634
2005-2007,HAWAII,"Hawaii",GEORGIA,"Georgia",1687,819
2005-2007,HAWAII,"Hawaii",HAWAII,"Hawaii",127019,5676
2005-2007,HAWAII,"Hawaii",IDAHO,"Idaho",388,294
2005-2007,HAWAII,"Hawaii",ILLINOIS,"Illinois",1397,397
2005-2007,HAWAII,"Hawaii",INDIANA,"Indiana",244,201
2005-2007,HAWAII,"Hawaii",IOWA,"Iowa",240,154
2005-2007,HAWAII,"Hawaii",KANSAS,"Kansas",488,317
2005-2007,HAWAII,"Hawaii",KENTUCKY,"Kentucky",806,370
2005-2007,HAWAII,"Hawaii",LOUISIANA,"Louisiana",482,338
2005-2007,HAWAII,"Hawaii",MAINE,"Maine",232,195
2005-2007,HAWAII,"Hawaii",MARYLAND,"Maryland",825,337
2005-2007,HAWAII,"Hawaii",MASSACHUSETTS,"Massachusetts",693,430
2005-2007,HAWAII,"Hawaii",MICHIGAN,"Michigan",903,491
2005-2007,HAWAII,"Hawaii",MINNESOTA,"Minnesota",714,392
2005-2007,HAWAII,"Hawaii",MISSISSIPPI,"Mississippi",421,400
2005-2007,HAWAII,"Hawaii",MISSOURI,"Missouri",208,94
2005-2007,HAWAII,"Hawaii",MONTANA,"Montana",284,233
2005-2007,HAWAII,"Hawaii",NEBRASKA,"Nebraska",252,186
2005-2007,HAWAII,"Hawaii",NEVADA,"Nevada",1405,491
2005-2007,HAWAII,"Hawaii",NEW_HAMPSHIRE,"New Hampshire",296,221
2005-2007,HAWAII,"Hawaii",NEW_JERSEY,"New Jersey",780,545
2005-2007,HAWAII,"Hawaii",NEW_MEXICO,"New Mexico",519,286
2005-2007,HAWAII,"Hawaii",NEW_YORK,"New York",2346,657
2005-2007,HAWAII,"Hawaii",NORTH_CAROLINA,"North Carolina",1495,472
2005-2007,HAWAII,"Hawaii",NORTH_DAKOTA,"North Dakota",17,28
2005-2007,HAWAII,"Hawaii",OHIO,"Ohio",810,331
2005-2007,HAWAII,"Hawaii",OKLAHOMA,"Oklahoma",373,240
2005-2007,HAWAII,"Hawaii",OREGON,"Oregon",2029,541
2005-2007,HAWAII,"Hawaii",PENNSYLVANIA,"Pennsylvania",947,452
2005-2007,HAWAII,"Hawaii",PUERTO_RICO,"Puerto Rico",133,153
2005-2007,HAWAII,"Hawaii",RHODE_ISLAND,"Rhode Island",343,255
2005-2007,HAWAII,"Hawaii",SOUTH_CAROLINA,"South Carolina",716,427
2005-2007,HAWAII,"Hawaii",SOUTH_DAKOTA,"South Dakota",117,104
2005-2007,HAWAII,"Hawaii",TENNESSEE,"Tennessee",747,424
2005-2007,HAWAII,"Hawaii",TEXAS,"Texas",4167,885
2005-2007,HAWAII,"Hawaii",UTAH,"Utah",932,547
2005-2007,HAWAII,"Hawaii",VERMONT,"Vermont",72,117
2005-2007,HAWAII,"Hawaii",VIRGINIA,"Virginia",3608,1767
2005-2007,HAWAII,"Hawaii",WASHINGTON,"Washington",3276,1026
2005-2007,HAWAII,"Hawaii",WEST_VIRGINIA,"West Virginia",13,22
2005-2007,HAWAII,"Hawaii",WISCONSIN,"Wisconsin",362,251
2005-2007,HAWAII,"Hawaii",WYOMING,"Wyoming",67,69
2005-2007,IDAHO,"Idaho",ALABAMA,"Alabama",158,140
2005-2007,IDAHO,"Idaho",ALASKA,"Alaska",1377,614
2005-2007,IDAHO,"Idaho",ARIZONA,"Arizona",3388,828
2005-2007,IDAHO,"Idaho",ARKANSAS,"Arkansas",97,119
2005-2007,IDAHO,"Idaho",CALIFORNIA,"California",13559,1694
2005-2007,IDAHO,"Idaho",COLORADO,"Colorado",2928,880
2005-2007,IDAHO,"Idaho",CONNECTICUT,"Connecticut",126,121
2005-2007,IDAHO,"Idaho",DISTRICT_OF_COLUMBIA,"District of Columbia",72,68
2005-2007,IDAHO,"Idaho",FLORIDA,"Florida",1745,623
2005-2007,IDAHO,"Idaho",GEORGIA,"Georgia",356,228
2005-2007,IDAHO,"Idaho",HAWAII,"Hawaii",1037,557
2005-2007,IDAHO,"Idaho",IDAHO,"Idaho",217879,6441
2005-2007,IDAHO,"Idaho",ILLINOIS,"Illinois",898,474
2005-2007,IDAHO,"Idaho",INDIANA,"Indiana",145,105
2005-2007,IDAHO,"Idaho",IOWA,"Iowa",1086,713
2005-2007,IDAHO,"Idaho",KANSAS,"Kansas",386,280
2005-2007,IDAHO,"Idaho",KENTUCKY,"Kentucky",215,182
2005-2007,IDAHO,"Idaho",LOUISIANA,"Louisiana",42,50
2005-2007,IDAHO,"Idaho",MAINE,"Maine",82,101
2005-2007,IDAHO,"Idaho",MARYLAND,"Maryland",657,465
2005-2007,IDAHO,"Idaho",MASSACHUSETTS,"Massachusetts",126,152
2005-2007,IDAHO,"Idaho",MICHIGAN,"Michigan",523,297
2005-2007,IDAHO,"Idaho",MINNESOTA,"Minnesota",1001,530
2005-2007,IDAHO,"Idaho",MISSISSIPPI,"Mississippi",218,167
2005-2007,IDAHO,"Idaho",MISSOURI,"Missouri",895,393
2005-2007,IDAHO,"Idaho",MONTANA,"Montana",2415,652
2005-2007,IDAHO,"Idaho",NEBRASKA,"Nebraska",298,199
2005-2007,IDAHO,"Idaho",NEVADA,"Nevada",3491,856
2005-2007,IDAHO,"Idaho",NEW_HAMPSHIRE,"New Hampshire",185,152
2005-2007,IDAHO,"Idaho",NEW_JERSEY,"New Jersey",165,147
2005-2007,IDAHO,"Idaho",NEW_MEXICO,"New Mexico",1175,875
2005-2007,IDAHO,"Idaho",NEW_YORK,"New York",338,210
2005-2007,IDAHO,"Idaho",NORTH_CAROLINA,"North Carolina",338,192
2005-2007,IDAHO,"Idaho",NORTH_DAKOTA,"North Dakota",234,160
2005-2007,IDAHO,"Idaho",OHIO,"Ohio",844,385
2005-2007,IDAHO,"Idaho",OKLAHOMA,"Oklahoma",411,313
2005-2007,IDAHO,"Idaho",OREGON,"Oregon",6914,1092
2005-2007,IDAHO,"Idaho",PENNSYLVANIA,"Pennsylvania",569,343
2005-2007,IDAHO,"Idaho",PUERTO_RICO,"Puerto Rico",23,38
2005-2007,IDAHO,"Idaho",RHODE_ISLAND,"Rhode Island",348,424
2005-2007,IDAHO,"Idaho",SOUTH_CAROLINA,"South Carolina",128,113
2005-2007,IDAHO,"Idaho",SOUTH_DAKOTA,"South Dakota",324,286
2005-2007,IDAHO,"Idaho",TENNESSEE,"Tennessee",481,240
2005-2007,IDAHO,"Idaho",TEXAS,"Texas",3104,873
2005-2007,IDAHO,"Idaho",UTAH,"Utah",6666,1299
2005-2007,IDAHO,"Idaho",VIRGINIA,"Virginia",566,310
2005-2007,IDAHO,"Idaho",WASHINGTON,"Washington",11880,1421
2005-2007,IDAHO,"Idaho",WEST_VIRGINIA,"West Virginia",130,141
2005-2007,IDAHO,"Idaho",WISCONSIN,"Wisconsin",425,238
2005-2007,IDAHO,"Idaho",WYOMING,"Wyoming",1212,479
2005-2007,ILLINOIS,"Illinois",ALABAMA,"Alabama",1936,466
2005-2007,ILLINOIS,"Illinois",ALASKA,"Alaska",1826,910
2005-2007,ILLINOIS,"Illinois",ARIZONA,"Arizona",5864,1147
2005-2007,ILLINOIS,"Illinois",ARKANSAS,"Arkansas",3188,881
2005-2007,ILLINOIS,"Illinois",CALIFORNIA,"California",16238,1985
2005-2007,ILLINOIS,"Illinois",COLORADO,"Colorado",4918,892
2005-2007,ILLINOIS,"Illinois",CONNECTICUT,"Connecticut",1711,411
2005-2007,ILLINOIS,"Illinois",DELAWARE,"Delaware",459,282
2005-2007,ILLINOIS,"Illinois",DISTRICT_OF_COLUMBIA,"District of Columbia",996,376
2005-2007,ILLINOIS,"Illinois",FLORIDA,"Florida",16163,1777
2005-2007,ILLINOIS,"Illinois",GEORGIA,"Georgia",6070,1147
2005-2007,ILLINOIS,"Illinois",HAWAII,"Hawaii",1485,448
2005-2007,ILLINOIS,"Illinois",IDAHO,"Idaho",1126,698
2005-2007,ILLINOIS,"Illinois",ILLINOIS,"Illinois",1597980,20453
2005-2007,ILLINOIS,"Illinois",INDIANA,"Indiana",19543,1942
2005-2007,ILLINOIS,"Illinois",IOWA,"Iowa",9517,1416
2005-2007,ILLINOIS,"Illinois",KANSAS,"Kansas",2938,755
2005-2007,ILLINOIS,"Illinois",KENTUCKY,"Kentucky",3763,770
2005-2007,ILLINOIS,"Illinois",LOUISIANA,"Louisiana",2854,681
2005-2007,ILLINOIS,"Illinois",MAINE,"Maine",282,189
2005-2007,ILLINOIS,"Illinois",MARYLAND,"Maryland",2828,690
2005-2007,ILLINOIS,"Illinois",MASSACHUSETTS,"Massachusetts",3262,764
2005-2007,ILLINOIS,"Illinois",MICHIGAN,"Michigan",13283,1514
2005-2007,ILLINOIS,"Illinois",MINNESOTA,"Minnesota",5956,1281
2005-2007,ILLINOIS,"Illinois",MISSISSIPPI,"Mississippi",3099,946
2005-2007,ILLINOIS,"Illinois",MISSOURI,"Missouri",17141,2014
2005-2007,ILLINOIS,"Illinois",MONTANA,"Montana",352,169
2005-2007,ILLINOIS,"Illinois",NEBRASKA,"Nebraska",1568,410
2005-2007,ILLINOIS,"Illinois",NEVADA,"Nevada",2577,762
2005-2007,ILLINOIS,"Illinois",NEW_HAMPSHIRE,"New Hampshire",707,272
2005-2007,ILLINOIS,"Illinois",NEW_JERSEY,"New Jersey",2682,628
2005-2007,ILLINOIS,"Illinois",NEW_MEXICO,"New Mexico",659,291
2005-2007,ILLINOIS,"Illinois",NEW_YORK,"New York",8040,1004
2005-2007,ILLINOIS,"Illinois",NORTH_CAROLINA,"North Carolina",4357,1098
2005-2007,ILLINOIS,"Illinois",NORTH_DAKOTA,"North Dakota",445,220
2005-2007,ILLINOIS,"Illinois",OHIO,"Ohio",6791,799
2005-2007,ILLINOIS,"Illinois",OKLAHOMA,"Oklahoma",1671,399
2005-2007,ILLINOIS,"Illinois",OREGON,"Oregon",1013,428
2005-2007,ILLINOIS,"Illinois",PENNSYLVANIA,"Pennsylvania",5513,1092
2005-2007,ILLINOIS,"Illinois",PUERTO_RICO,"Puerto Rico",1763,714
2005-2007,ILLINOIS,"Illinois",RHODE_ISLAND,"Rhode Island",1328,1084
2005-2007,ILLINOIS,"Illinois",SOUTH_CAROLINA,"South Carolina",2092,588
2005-2007,ILLINOIS,"Illinois",SOUTH_DAKOTA,"South Dakota",566,277
2005-2007,ILLINOIS,"Illinois",TENNESSEE,"Tennessee",4959,896
