period,source_id,source_label,destination_id,destination_label,estimate,moe
2006-2008,CONNECTICUT,"Connecticut",WEST_VIRGINIA,"West Virginia",80,76
2006-2008,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",617,364
2006-2008,CONNECTICUT,"Connecticut",WYOMING,"Wyoming",138,126
2006-2008,DELAWARE,"Delaware",ALABAMA,"Alabama",100,103
2006-2008,DELAWARE,"Delaware",ALASKA,"Alaska",105,110
2006-2008,DELAWARE,"Delaware",ARIZONA,"Arizona",182,150
2006-2008,DELAWARE,"Delaware",ARKANSAS,"Arkansas",54,87
2006-2008,DELAWARE,"Delaware",CALIFORNIA,"California",551,300
2006-2008,DELAWARE,"Delaware",COLORADO,"Colorado",320,218
2006-2008,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",572,327
2006-2008,DELAWARE,"Delaware",DELAWARE,"Delaware",83318,3912
2006-2008,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",124,81
2006-2008,DELAWARE,"Delaware",FLORIDA,"Florida",1672,421
2006-2008,DELAWARE,"Delaware",GEORGIA,"Georgia",776,381
2006-2008,DELAWARE,"Delaware",ILLINOIS,"Illinois",581,346
2006-2008,DELAWARE,"Delaware",INDIANA,"Indiana",512,276
2006-2008,DELAWARE,"Delaware",IOWA,"Iowa",71,79
2006-2008,DELAWARE,"Delaware",KANSAS,"Kansas",100,91
2006-2008,DELAWARE,"Delaware",KENTUCKY,"Kentucky",55,67
2006-2008,DELAWARE,"Delaware",LOUISIANA,"Louisiana",306,229
2006-2008,DELAWARE,"Delaware",MAINE,"Maine",107,107
2006-2008,DELAWARE,"Delaware",MARYLAND,"Maryland",7067,1265
2006-2008,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",1089,810
2006-2008,DELAWARE,"Delaware",MICHIGAN,"Michigan",307,213
2006-2008,DELAWARE,"Delaware",MINNESOTA,"Minnesota",62,58
2006-2008,DELAWARE,"Delaware",MISSISSIPPI,"Mississippi",293,245
2006-2008,DELAWARE,"Delaware",MISSOURI,"Missouri",167,145
2006-2008,DELAWARE,"Delaware",NEBRASKA,"Nebraska",9,14
2006-2008,DELAWARE,"Delaware",NEVADA,"Nevada",297,331
2006-2008,DELAWARE,"Delaware",NEW_HAMPSHIRE,"New Hampshire",126,107
2006-2008,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",4977,1210
2006-2008,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",105,103
2006-2008,DELAWARE,"Delaware",NEW_YORK,"New York",2767,704
2006-2008,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",924,462
2006-2008,DELAWARE,"Delaware",NORTH_DAKOTA,"North Dakota",183,293
2006-2008,DELAWARE,"Delaware",OHIO,"Ohio",236,184
2006-2008,DELAWARE,"Delaware",OKLAHOMA,"Oklahoma",43,40
2006-2008,DELAWARE,"Delaware",OREGON,"Oregon",18,31
2006-2008,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",9109,1478
2006-2008,DELAWARE,"Delaware",PUERTO_RICO,"Puerto Rico",303,230
2006-2008,DELAWARE,"Delaware",RHODE_ISLAND,"Rhode Island",253,227
2006-2008,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",382,276
2006-2008,DELAWARE,"Delaware",TENNESSEE,"Tennessee",166,150
2006-2008,DELAWARE,"Delaware",TEXAS,"Texas",906,369
2006-2008,DELAWARE,"Delaware",UTAH,"Utah",31,37
2006-2008,DELAWARE,"Delaware",VERMONT,"Vermont",6,9
2006-2008,DELAWARE,"Delaware",VIRGINIA,"Virginia",1540,423
2006-2008,DELAWARE,"Delaware",WASHINGTON,"Washington",234,172
2006-2008,DELAWARE,"Delaware",WEST_VIRGINIA,"West Virginia",118,96
2006-2008,DELAWARE,"Delaware",WISCONSIN,"Wisconsin",63,103
2006-2008,DELAWARE,"Delaware",WYOMING,"Wyoming",60,78
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",ALABAMA,"Alabama",169,134
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",ALASKA,"Alaska",162,139
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",ARIZONA,"Arizona",364,215
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",ARKANSAS,"Arkansas",171,151
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",CALIFORNIA,"California",2842,686
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",COLORADO,"Colorado",313,147
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",CONNECTICUT,"Connecticut",1219,395
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",DELAWARE,"Delaware",1784,535
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",DISTRICT_OF_COLUMBIA,"District of Columbia",60011,3618
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",FLORIDA,"Florida",1749,477
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",GEORGIA,"Georgia",690,283
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",HAWAII,"Hawaii",219,189
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",IDAHO,"Idaho",87,75
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",ILLINOIS,"Illinois",1410,409
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",INDIANA,"Indiana",251,178
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",IOWA,"Iowa",101,91
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",KANSAS,"Kansas",241,166
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",KENTUCKY,"Kentucky",200,157
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",LOUISIANA,"Louisiana",240,225
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",MAINE,"Maine",55,67
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",MARYLAND,"Maryland",12814,1415
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",MASSACHUSETTS,"Massachusetts",1305,366
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",MICHIGAN,"Michigan",704,409
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",MINNESOTA,"Minnesota",109,93
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSISSIPPI,"Mississippi",158,122
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSOURI,"Missouri",290,203
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",MONTANA,"Montana",82,91
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",NEBRASKA,"Nebraska",56,103
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",NEVADA,"Nevada",36,43
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_HAMPSHIRE,"New Hampshire",211,130
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_JERSEY,"New Jersey",864,283
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_MEXICO,"New Mexico",131,119
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",NEW_YORK,"New York",4277,634
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",NORTH_CAROLINA,"North Carolina",1170,280
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",OHIO,"Ohio",1092,358
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",OKLAHOMA,"Oklahoma",84,76
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",OREGON,"Oregon",328,185
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",PENNSYLVANIA,"Pennsylvania",2307,553
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",PUERTO_RICO,"Puerto Rico",100,74
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",RHODE_ISLAND,"Rhode Island",327,161
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",SOUTH_CAROLINA,"South Carolina",447,260
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",SOUTH_DAKOTA,"South Dakota",21,34
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",TENNESSEE,"Tennessee",94,85
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",TEXAS,"Texas",1546,639
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",UTAH,"Utah",77,86
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",VERMONT,"Vermont",53,63
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",VIRGINIA,"Virginia",6649,1231
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",WASHINGTON,"Washington",517,319
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",WEST_VIRGINIA,"West Virginia",267,168
2006-2008,DISTRICT_OF_COLUMBIA,"District of Columbia",WISCONSIN,"Wisconsin",240,129
2006-2008,FLORIDA,"Florida",ALABAMA,"Alabama",13225,1407
2006-2008,FLORIDA,"Florida",ALASKA,"Alaska",7708,1641
2006-2008,FLORIDA,"Florida",ARIZONA,"Arizona",4754,1027
2006-2008,FLORIDA,"Florida",ARKANSAS,"Arkansas",3074,943
2006-2008,FLORIDA,"Florida",CALIFORNIA,"California",21835,2384
2006-2008,FLORIDA,"Florida",COLORADO,"Colorado",9391,1641
2006-2008,FLORIDA,"Florida",CONNECTICUT,"Connecticut",12971,2179
2006-2008,FLORIDA,"Florida",DELAWARE,"Delaware",1459,437
2006-2008,FLORIDA,"Florida",DISTRICT_OF_COLUMBIA,"District of Columbia",1518,483
2006-2008,FLORIDA,"Florida",FLORIDA,"Florida",2391903,26449
2006-2008,FLORIDA,"Florida",GEORGIA,"Georgia",36808,3413
2006-2008,FLORIDA,"Florida",HAWAII,"Hawaii",2935,914
2006-2008,FLORIDA,"Florida",IDAHO,"Idaho",1617,600
2006-2008,FLORIDA,"Florida",ILLINOIS,"Illinois",19637,1786
2006-2008,FLORIDA,"Florida",INDIANA,"Indiana",13337,1807
2006-2008,FLORIDA,"Florida",IOWA,"Iowa",2216,739
2006-2008,FLORIDA,"Florida",KANSAS,"Kansas",2437,709
2006-2008,FLORIDA,"Florida",KENTUCKY,"Kentucky",8165,1414
2006-2008,FLORIDA,"Florida",LOUISIANA,"Louisiana",9163,1436
2006-2008,FLORIDA,"Florida",MAINE,"Maine",4480,1101
2006-2008,FLORIDA,"Florida",MARYLAND,"Maryland",12742,1617
2006-2008,FLORIDA,"Florida",MASSACHUSETTS,"Massachusetts",22682,2476
2006-2008,FLORIDA,"Florida",MICHIGAN,"Michigan",24157,2589
2006-2008,FLORIDA,"Florida",MINNESOTA,"Minnesota",4492,928
2006-2008,FLORIDA,"Florida",MISSISSIPPI,"Mississippi",7752,1307
2006-2008,FLORIDA,"Florida",MISSOURI,"Missouri",5886,1247
2006-2008,FLORIDA,"Florida",MONTANA,"Montana",548,281
2006-2008,FLORIDA,"Florida",NEBRASKA,"Nebraska",975,403
2006-2008,FLORIDA,"Florida",NEVADA,"Nevada",3151,779
2006-2008,FLORIDA,"Florida",NEW_HAMPSHIRE,"New Hampshire",2735,761
2006-2008,FLORIDA,"Florida",NEW_JERSEY,"New Jersey",28368,2909
2006-2008,FLORIDA,"Florida",NEW_MEXICO,"New Mexico",1958,700
2006-2008,FLORIDA,"Florida",NEW_YORK,"New York",69454,3897
2006-2008,FLORIDA,"Florida",NORTH_CAROLINA,"North Carolina",20086,2411
2006-2008,FLORIDA,"Florida",NORTH_DAKOTA,"North Dakota",524,393
2006-2008,FLORIDA,"Florida",OHIO,"Ohio",22536,2626
2006-2008,FLORIDA,"Florida",OKLAHOMA,"Oklahoma",3023,707
2006-2008,FLORIDA,"Florida",OREGON,"Oregon",2681,819
2006-2008,FLORIDA,"Florida",PENNSYLVANIA,"Pennsylvania",22478,2316
2006-2008,FLORIDA,"Florida",PUERTO_RICO,"Puerto Rico",18475,2699
2006-2008,FLORIDA,"Florida",RHODE_ISLAND,"Rhode Island",2609,675
2006-2008,FLORIDA,"Florida",SOUTH_CAROLINA,"South Carolina",8749,1300
2006-2008,FLORIDA,"Florida",SOUTH_DAKOTA,"South Dakota",718,382
2006-2008,FLORIDA,"Florida",TENNESSEE,"Tennessee",11216,1607
2006-2008,FLORIDA,"Florida",TEXAS,"Texas",26674,2412
2006-2008,FLORIDA,"Florida",UTAH,"Utah",1754,608
2006-2008,FLORIDA,"Florida",VERMONT,"Vermont",2026,817
2006-2008,FLORIDA,"Florida",VIRGINIA,"Virginia",21108,2059
2006-2008,FLORIDA,"Florida",WASHINGTON,"Washington",6405,1381
2006-2008,FLORIDA,"Florida",WEST_VIRGINIA,"West Virginia",2894,724
2006-2008,FLORIDA,"Florida",WISCONSIN,"Wisconsin",7373,1272
2006-2008,FLORIDA,"Florida",WYOMING,"Wyoming",564,252
2006-2008,GEORGIA,"Georgia",ALABAMA,"Alabama",17238,1503
2006-2008,GEORGIA,"Georgia",ALASKA,"Alaska",2302,881
2006-2008,GEORGIA,"Georgia",ARIZONA,"Arizona",4295,798
2006-2008,GEORGIA,"Georgia",ARKANSAS,"Arkansas",2434,695
2006-2008,GEORGIA,"Georgia",CALIFORNIA,"California",20352,2347
2006-2008,GEORGIA,"Georgia",COLORADO,"Colorado",3225,868
2006-2008,GEORGIA,"Georgia",CONNECTICUT,"Connecticut",4086,1634
2006-2008,GEORGIA,"Georgia",DELAWARE,"Delaware",1233,693
2006-2008,GEORGIA,"Georgia",DISTRICT_OF_COLUMBIA,"District of Columbia",2049,832
2006-2008,GEORGIA,"Georgia",FLORIDA,"Florida",66862,5229
2006-2008,GEORGIA,"Georgia",GEORGIA,"Georgia",1337285,22231
2006-2008,GEORGIA,"Georgia",HAWAII,"Hawaii",1447,645
2006-2008,GEORGIA,"Georgia",IDAHO,"Idaho",871,499
2006-2008,GEORGIA,"Georgia",ILLINOIS,"Illinois",11000,2071
2006-2008,GEORGIA,"Georgia",INDIANA,"Indiana",4721,965
2006-2008,GEORGIA,"Georgia",IOWA,"Iowa",2147,662
2006-2008,GEORGIA,"Georgia",KANSAS,"Kansas",1525,565
2006-2008,GEORGIA,"Georgia",KENTUCKY,"Kentucky",4297,1019
2006-2008,GEORGIA,"Georgia",LOUISIANA,"Louisiana",12628,2019
2006-2008,GEORGIA,"Georgia",MAINE,"Maine",562,295
2006-2008,GEORGIA,"Georgia",MARYLAND,"Maryland",5823,1289
2006-2008,GEORGIA,"Georgia",MASSACHUSETTS,"Massachusetts",5074,1343
2006-2008,GEORGIA,"Georgia",MICHIGAN,"Michigan",7074,1396
2006-2008,GEORGIA,"Georgia",MINNESOTA,"Minnesota",1991,647
2006-2008,GEORGIA,"Georgia",MISSISSIPPI,"Mississippi",4429,1030
2006-2008,GEORGIA,"Georgia",MISSOURI,"Missouri",4047,1005
2006-2008,GEORGIA,"Georgia",MONTANA,"Montana",592,515
2006-2008,GEORGIA,"Georgia",NEBRASKA,"Nebraska",944,370
2006-2008,GEORGIA,"Georgia",NEVADA,"Nevada",1333,455
2006-2008,GEORGIA,"Georgia",NEW_HAMPSHIRE,"New Hampshire",921,418
2006-2008,GEORGIA,"Georgia",NEW_JERSEY,"New Jersey",8746,1573
2006-2008,GEORGIA,"Georgia",NEW_MEXICO,"New Mexico",706,347
2006-2008,GEORGIA,"Georgia",NEW_YORK,"New York",22935,2534
2006-2008,GEORGIA,"Georgia",NORTH_CAROLINA,"North Carolina",16329,1904
2006-2008,GEORGIA,"Georgia",NORTH_DAKOTA,"North Dakota",169,123
2006-2008,GEORGIA,"Georgia",OHIO,"Ohio",7584,1331
2006-2008,GEORGIA,"Georgia",OKLAHOMA,"Oklahoma",2672,727
2006-2008,GEORGIA,"Georgia",OREGON,"Oregon",1457,632
2006-2008,GEORGIA,"Georgia",PENNSYLVANIA,"Pennsylvania",8765,1494
2006-2008,GEORGIA,"Georgia",PUERTO_RICO,"Puerto Rico",1980,820
2006-2008,GEORGIA,"Georgia",RHODE_ISLAND,"Rhode Island",530,238
2006-2008,GEORGIA,"Georgia",SOUTH_CAROLINA,"South Carolina",15641,1823
2006-2008,GEORGIA,"Georgia",SOUTH_DAKOTA,"South Dakota",272,207
2006-2008,GEORGIA,"Georgia",TENNESSEE,"Tennessee",13442,1671
2006-2008,GEORGIA,"Georgia",TEXAS,"Texas",17217,1996
2006-2008,GEORGIA,"Georgia",UTAH,"Utah",1278,415
2006-2008,GEORGIA,"Georgia",VERMONT,"Vermont",547,426
2006-2008,GEORGIA,"Georgia",VIRGINIA,"Virginia",11240,1520
2006-2008,GEORGIA,"Georgia",WASHINGTON,"Washington",2601,713
2006-2008,GEORGIA,"Georgia",WEST_VIRGINIA,"West Virginia",2507,1256
2006-2008,GEORGIA,"Georgia",WISCONSIN,"Wisconsin",3105,993
2006-2008,GEORGIA,"Georgia",WYOMING,"Wyoming",409,225
2006-2008,HAWAII,"Hawaii",ALABAMA,"Alabama",589,466
2006-2008,HAWAII,"Hawaii",ALASKA,"Alaska",1863,1027
2006-2008,HAWAII,"Hawaii",ARIZONA,"Arizona",2169,929
2006-2008,HAWAII,"Hawaii",ARKANSAS,"Arkansas",425,342
2006-2008,HAWAII,"Hawaii",CALIFORNIA,"California",12925,1774
2006-2008,HAWAII,"Hawaii",COLORADO,"Colorado",1496,505
2006-2008,HAWAII,"Hawaii",CONNECTICUT,"Connecticut",276,189
2006-2008,HAWAII,"Hawaii",DISTRICT_OF_COLUMBIA,"District of Columbia",204,154
2006-2008,HAWAII,"Hawaii",FLORIDA,"Florida",2904,757
2006-2008,HAWAII,"Hawaii",GEORGIA,"Georgia",1870,1061
2006-2008,HAWAII,"Hawaii",HAWAII,"Hawaii",128411,5935
2006-2008,HAWAII,"Hawaii",IDAHO,"Idaho",187,195
2006-2008,HAWAII,"Hawaii",ILLINOIS,"Illinois",1046,413
2006-2008,HAWAII,"Hawaii",INDIANA,"Indiana",258,144
2006-2008,HAWAII,"Hawaii",IOWA,"Iowa",64,79
2006-2008,HAWAII,"Hawaii",KANSAS,"Kansas",532,359
2006-2008,HAWAII,"Hawaii",KENTUCKY,"Kentucky",513,267
2006-2008,HAWAII,"Hawaii",LOUISIANA,"Louisiana",109,95
2006-2008,HAWAII,"Hawaii",MAINE,"Maine",320,224
2006-2008,HAWAII,"Hawaii",MARYLAND,"Maryland",1138,387
2006-2008,HAWAII,"Hawaii",MASSACHUSETTS,"Massachusetts",722,482
2006-2008,HAWAII,"Hawaii",MICHIGAN,"Michigan",686,300
2006-2008,HAWAII,"Hawaii",MINNESOTA,"Minnesota",749,435
2006-2008,HAWAII,"Hawaii",MISSISSIPPI,"Mississippi",205,144
2006-2008,HAWAII,"Hawaii",MISSOURI,"Missouri",275,202
2006-2008,HAWAII,"Hawaii",MONTANA,"Montana",313,276
2006-2008,HAWAII,"Hawaii",NEBRASKA,"Nebraska",34,39
2006-2008,HAWAII,"Hawaii",NEVADA,"Nevada",1337,363
2006-2008,HAWAII,"Hawaii",NEW_HAMPSHIRE,"New Hampshire",439,252
2006-2008,HAWAII,"Hawaii",NEW_JERSEY,"New Jersey",506,266
2006-2008,HAWAII,"Hawaii",NEW_MEXICO,"New Mexico",482,232
2006-2008,HAWAII,"Hawaii",NEW_YORK,"New York",1827,657
2006-2008,HAWAII,"Hawaii",NORTH_CAROLINA,"North Carolina",1987,825
2006-2008,HAWAII,"Hawaii",OHIO,"Ohio",762,334
2006-2008,HAWAII,"Hawaii",OKLAHOMA,"Oklahoma",818,519
2006-2008,HAWAII,"Hawaii",OREGON,"Oregon",1610,545
2006-2008,HAWAII,"Hawaii",PENNSYLVANIA,"Pennsylvania",1311,641
2006-2008,HAWAII,"Hawaii",PUERTO_RICO,"Puerto Rico",172,193
2006-2008,HAWAII,"Hawaii",RHODE_ISLAND,"Rhode Island",470,370
2006-2008,HAWAII,"Hawaii",SOUTH_CAROLINA,"South Carolina",529,261
2006-2008,HAWAII,"Hawaii",SOUTH_DAKOTA,"South Dakota",139,124
2006-2008,HAWAII,"Hawaii",TENNESSEE,"Tennessee",441,228
2006-2008,HAWAII,"Hawaii",TEXAS,"Texas",3818,968
2006-2008,HAWAII,"Hawaii",UTAH,"Utah",488,270
2006-2008,HAWAII,"Hawaii",VERMONT,"Vermont",118,138
2006-2008,HAWAII,"Hawaii",VIRGINIA,"Virginia",3295,979
2006-2008,HAWAII,"Hawaii",WASHINGTON,"Washington",3678,974
2006-2008,HAWAII,"Hawaii",WEST_VIRGINIA,"West Virginia",19,24
2006-2008,HAWAII,"Hawaii",WISCONSIN,"Wisconsin",506,303
2006-2008,HAWAII,"Hawaii",WYOMING,"Wyoming",137,171
2006-2008,IDAHO,"Idaho",ALABAMA,"Alabama",102,84
2006-2008,IDAHO,"Idaho",ALASKA,"Alaska",1047,496
2006-2008,IDAHO,"Idaho",ARIZONA,"Arizona",3075,926
2006-2008,IDAHO,"Idaho",ARKANSAS,"Arkansas",301,242
2006-2008,IDAHO,"Idaho",CALIFORNIA,"California",11108,1518
2006-2008,IDAHO,"Idaho",COLORADO,"Colorado",2130,558
2006-2008,IDAHO,"Idaho",CONNECTICUT,"Connecticut",115,105
2006-2008,IDAHO,"Idaho",DISTRICT_OF_COLUMBIA,"District of Columbia",68,67
2006-2008,IDAHO,"Idaho",FLORIDA,"Florida",1686,610
2006-2008,IDAHO,"Idaho",GEORGIA,"Georgia",750,377
2006-2008,IDAHO,"Idaho",HAWAII,"Hawaii",586,359
2006-2008,IDAHO,"Idaho",IDAHO,"Idaho",219155,6524
2006-2008,IDAHO,"Idaho",ILLINOIS,"Illinois",1164,542
2006-2008,IDAHO,"Idaho",INDIANA,"Indiana",198,124
2006-2008,IDAHO,"Idaho",IOWA,"Iowa",988,688
2006-2008,IDAHO,"Idaho",KANSAS,"Kansas",689,512
2006-2008,IDAHO,"Idaho",KENTUCKY,"Kentucky",231,179
2006-2008,IDAHO,"Idaho",LOUISIANA,"Louisiana",133,97
2006-2008,IDAHO,"Idaho",MAINE,"Maine",58,73
2006-2008,IDAHO,"Idaho",MARYLAND,"Maryland",181,146
2006-2008,IDAHO,"Idaho",MASSACHUSETTS,"Massachusetts",206,217
2006-2008,IDAHO,"Idaho",MICHIGAN,"Michigan",526,446
2006-2008,IDAHO,"Idaho",MINNESOTA,"Minnesota",1472,598
2006-2008,IDAHO,"Idaho",MISSISSIPPI,"Mississippi",147,149
2006-2008,IDAHO,"Idaho",MISSOURI,"Missouri",535,246
2006-2008,IDAHO,"Idaho",MONTANA,"Montana",2422,751
2006-2008,IDAHO,"Idaho",NEBRASKA,"Nebraska",176,106
2006-2008,IDAHO,"Idaho",NEVADA,"Nevada",3091,793
2006-2008,IDAHO,"Idaho",NEW_HAMPSHIRE,"New Hampshire",183,138
2006-2008,IDAHO,"Idaho",NEW_JERSEY,"New Jersey",41,68
2006-2008,IDAHO,"Idaho",NEW_MEXICO,"New Mexico",1497,1016
2006-2008,IDAHO,"Idaho",NEW_YORK,"New York",418,197
2006-2008,IDAHO,"Idaho",NORTH_CAROLINA,"North Carolina",411,201
2006-2008,IDAHO,"Idaho",NORTH_DAKOTA,"North Dakota",356,197
2006-2008,IDAHO,"Idaho",OHIO,"Ohio",775,371
2006-2008,IDAHO,"Idaho",OKLAHOMA,"Oklahoma",420,277
2006-2008,IDAHO,"Idaho",OREGON,"Oregon",6616,1301
2006-2008,IDAHO,"Idaho",PENNSYLVANIA,"Pennsylvania",440,241
2006-2008,IDAHO,"Idaho",PUERTO_RICO,"Puerto Rico",51,85
2006-2008,IDAHO,"Idaho",RHODE_ISLAND,"Rhode Island",37,58
2006-2008,IDAHO,"Idaho",SOUTH_CAROLINA,"South Carolina",43,62
2006-2008,IDAHO,"Idaho",SOUTH_DAKOTA,"South Dakota",467,274
2006-2008,IDAHO,"Idaho",TENNESSEE,"Tennessee",408,249
2006-2008,IDAHO,"Idaho",TEXAS,"Texas",2690,930
2006-2008,IDAHO,"Idaho",UTAH,"Utah",6969,1425
2006-2008,IDAHO,"Idaho",VERMONT,"Vermont",87,111
2006-2008,IDAHO,"Idaho",VIRGINIA,"Virginia",602,272
2006-2008,IDAHO,"Idaho",WASHINGTON,"Washington",10833,1443
2006-2008,IDAHO,"Idaho",WEST_VIRGINIA,"West Virginia",151,179
2006-2008,IDAHO,"Idaho",WISCONSIN,"Wisconsin",505,243
2006-2008,IDAHO,"Idaho",WYOMING,"Wyoming",1511,448
2006-2008,ILLINOIS,"Illinois",ALABAMA,"Alabama",2116,509
2006-2008,ILLINOIS,"Illinois",ALASKA,"Alaska",1476,721
2006-2008,ILLINOIS,"Illinois",ARIZONA,"Arizona",5614,1065
2006-2008,ILLINOIS,"Illinois",ARKANSAS,"Arkansas",3098,1013
2006-2008,ILLINOIS,"Illinois",CALIFORNIA,"California",17145,1942
2006-2008,ILLINOIS,"Illinois",COLORADO,"Colorado",5427,1043
2006-2008,ILLINOIS,"Illinois",CONNECTICUT,"Connecticut",1835,559
2006-2008,ILLINOIS,"Illinois",DELAWARE,"Delaware",388,218
2006-2008,ILLINOIS,"Illinois",DISTRICT_OF_COLUMBIA,"District of Columbia",1275,438
2006-2008,ILLINOIS,"Illinois",FLORIDA,"Florida",15030,1728
2006-2008,ILLINOIS,"Illinois",GEORGIA,"Georgia",6485,1394
2006-2008,ILLINOIS,"Illinois",HAWAII,"Hawaii",1868,564
2006-2008,ILLINOIS,"Illinois",IDAHO,"Idaho",998,592
2006-2008,ILLINOIS,"Illinois",ILLINOIS,"Illinois",1535783,20675
2006-2008,ILLINOIS,"Illinois",INDIANA,"Indiana",20770,2089
2006-2008,ILLINOIS,"Illinois",IOWA,"Iowa",9828,1358
2006-2008,ILLINOIS,"Illinois",KANSAS,"Kansas",2842,772
2006-2008,ILLINOIS,"Illinois",KENTUCKY,"Kentucky",3949,845
2006-2008,ILLINOIS,"Illinois",LOUISIANA,"Louisiana",2239,496
2006-2008,ILLINOIS,"Illinois",MAINE,"Maine",488,245
2006-2008,ILLINOIS,"Illinois",MARYLAND,"Maryland",2429,666
2006-2008,ILLINOIS,"Illinois",MASSACHUSETTS,"Massachusetts",2795,702
2006-2008,ILLINOIS,"Illinois",MICHIGAN,"Michigan",14407,1457
2006-2008,ILLINOIS,"Illinois",MINNESOTA,"Minnesota",4857,1093
2006-2008,ILLINOIS,"Illinois",MISSISSIPPI,"Mississippi",2390,748
2006-2008,ILLINOIS,"Illinois",MISSOURI,"Missouri",15654,1709
2006-2008,ILLINOIS,"Illinois",MONTANA,"Montana",269,151
2006-2008,ILLINOIS,"Illinois",NEBRASKA,"Nebraska",1377,380
2006-2008,ILLINOIS,"Illinois",NEVADA,"Nevada",1795,445
2006-2008,ILLINOIS,"Illinois",NEW_HAMPSHIRE,"New Hampshire",473,280
2006-2008,ILLINOIS,"Illinois",NEW_JERSEY,"New Jersey",2997,917
2006-2008,ILLINOIS,"Illinois",NEW_MEXICO,"New Mexico",743,341
2006-2008,ILLINOIS,"Illinois",NEW_YORK,"New York",8071,1101
2006-2008,ILLINOIS,"Illinois",NORTH_CAROLINA,"North Carolina",4125,940
2006-2008,ILLINOIS,"Illinois",NORTH_DAKOTA,"North Dakota",400,225
2006-2008,ILLINOIS,"Illinois",OHIO,"Ohio",7055,1247
2006-2008,ILLINOIS,"Illinois",OKLAHOMA,"Oklahoma",1809,549
2006-2008,ILLINOIS,"Illinois",OREGON,"Oregon",1127,495
2006-2008,ILLINOIS,"Illinois",PENNSYLVANIA,"Pennsylvania",4971,1117
2006-2008,ILLINOIS,"Illinois",PUERTO_RICO,"Puerto Rico",2034,840
2006-2008,ILLINOIS,"Illinois",RHODE_ISLAND,"Rhode Island",660,380
